Order,Len,Len_c,Semantic_closeness,Semantic_closeness_c,Lexical_frequency,Lexical_frequency_c,Predictability,Predictability_c,Pronominality,Verb,Position
1,-1,-1,0.048661993135843934,1,-3.0939172999999996e-05,-1,-0.0037062341254199827,-1,1,guardare,Preverbal
1,0,0,-0.13009457579763095,-1,5.97604e-06,1,0.04937826761405689,1,1,tendere,Preverbal
1,-2,-1,0.1543244196452832,1,-1.0342163000000001e-05,-1,-0.003244511660561167,-1,0,preparare,Preverbal
1,-2,-1,0.02324687060580946,1,7.370999999999999e-06,1,-0.002894031191787827,-1,0,fornire,Preverbal
1,-12,-1,0.020528557370990075,1,-1.6785643000000002e-06,-1,-0.021657113104757375,-1,0,andare,Preverbal
1,-5,-1,-0.022931135920567225,-1,-5.233999999999991e-07,-1,0.0006944428773282274,1,1,annotare,Preverbal
1,0,0,0.06099397731584051,1,-4.399314000000001e-05,-1,0.021047440308773202,1,0,susseguire,Preverbal
1,-4,-1,-0.316887012172258,-1,-3.0429000000000005e-06,-1,0.06151757416493575,1,0,sottoporre,Preverbal
1,11,1,-0.04788999951930703,-1,-1.0159400000000001e-06,-1,-0.006383172303421447,-1,0,equiparare,Preverbal
1,2,1,0.05857021971024838,1,5.1570000000000084e-08,1,-0.0056551477391325045,-1,0,risolvere,Preverbal
1,0,0,0.041310934125487364,1,-6.254700000000001e-08,-1,-0.022853620897938853,-1,0,fare,Preverbal
1,-3,-1,0.34834283107339925,1,-3.0940523399999996e-05,-1,0.0029791967352433835,1,1,rovinare,Preverbal
1,-3,-1,-0.07085480653625749,-1,-9.35234e-06,-1,-0.05102560823588759,-1,0,dovere,Preverbal
1,-1,-1,0.08994624181274782,1,-2.1605999999999996e-05,-1,0.0004040851981765847,1,1,disporre,Preverbal
1,4,1,-0.01348140585053828,-1,5.475599999999999e-06,1,-0.01570839254739337,-1,0,partecipare,Preverbal
1,13,1,0.01671600090192321,1,8.004e-06,1,-0.062199294883931,-1,1,presentare,Preverbal
1,-2,-1,0.19234388536837466,1,-5.87384306e-05,-1,-0.07631931461535774,-1,0,buttare,Preverbal
1,-5,-1,0.2495844723529347,1,7.399469999999999e-07,1,-0.00013654654122685628,-1,0,meritare,Preverbal
1,-2,-1,-0.011606856398497838,-1,3.656016e-06,1,0.0015621650885664362,1,0,salvare,Preverbal
1,0,0,-0.15241872102507348,-1,-2.6339514e-05,-1,0.0017678369867109023,1,1,esultare,Preverbal
1,-2,-1,-0.07705895538675395,-1,9.744061200000001e-07,1,-0.014000383329133392,-1,0,arrivare,Preverbal
1,3,1,-0.3047655589800534,-1,3.7656449999999998e-06,1,0.019743162316907203,1,0,tentare,Preverbal
1,17,1,-0.08300311191757365,-1,-9.81054e-07,-1,0.020734148568694655,1,0,essere,Preverbal
1,0,0,-0.03271605368091251,-1,6.868799999999998e-07,1,-0.007209787820214086,-1,0,smentire,Preverbal
1,6,1,0.025400796928967795,1,-2.8079685e-07,-1,0.0006359281465783129,1,0,passare,Preverbal
1,-13,-1,-0.3227736838918726,-1,-4.032599999999999e-06,-1,0.0018070075683704334,1,0,approfittare,Preverbal
1,2,1,-0.007164408867818356,-1,-4.214646e-07,-1,0.06055094262868693,1,0,fare,Preverbal
1,6,1,0.26818357198770515,1,-4.6883699999999995e-06,-1,0.004664128466026374,1,0,elaborare,Preverbal
1,2,1,-0.019724074758728144,-1,7.693799999999999e-06,1,-0.0010603684469655539,-1,0,procedere,Preverbal
1,-7,-1,-0.06796360568403859,-1,-1.897424e-05,-1,-0.013944395086719241,-1,1,essere,Preverbal
1,9,1,0.052802776499930884,1,4.70772e-05,1,-0.0023964536040355644,-1,0,fondare,Preverbal
1,-2,-1,0.30034741765374395,1,-5.87819916e-05,-1,-0.059651199108712805,-1,0,promettere,Preverbal
1,-5,-1,0.13695437895029453,1,-3.3183000000000005e-06,-1,-0.03935160342269883,-1,0,presentare,Preverbal
1,-4,-1,0.2009337206930757,1,-2.8310549999999997e-06,-1,-0.03026326498229781,-1,0,saltare,Preverbal
1,-3,-1,0.17122081500686684,1,-2.3359361e-06,-1,0.0007125077471908936,1,0,fare,Preverbal
1,-1,-1,0.10327336912519555,1,7.058000000000001e-07,1,-0.005410313844873116,-1,0,ottenere,Preverbal
1,0,0,0.08300385026808693,1,6.1917e-06,1,-0.01109532839971722,-1,0,lavorare,Preverbal
1,-7,-1,0.12327721684636614,1,-6.587679999999998e-06,-1,0.000236033324837015,1,1,superare,Preverbal
1,-1,-1,-0.23312701590364757,-1,9.5343755e-06,1,0.006164462096078349,1,0,aprire,Preverbal
1,-10,-1,0.013098635933392389,1,3.2618000000000024e-07,1,-0.04162049825721392,-1,0,colpire,Preverbal
1,-1,-1,-0.016838344492729446,-1,-1.4378000000000004e-05,-1,-0.001565555488865722,-1,0,sacrificare,Preverbal
1,1,1,0.027912878150168408,1,7.7757e-08,1,0.0002548724472023478,1,0,stare,Preverbal
1,-1,-1,0.2949456118505978,1,-4.27560727e-06,-1,-0.006999167044735299,-1,0,tremare,Preverbal
1,0,0,-0.012452119357207497,-1,-2.3006399999999997e-05,-1,0.0017020033473489349,1,1,parlare,Preverbal
1,-2,-1,-0.006970539869482789,-1,0.0,0,0.011165039435314938,1,0,vedere,Preverbal
1,-13,-1,-0.3022490176004299,-1,-3.937599999999999e-06,-1,0.004162950427659462,1,0,considerare,Preverbal
1,-1,-1,-0.08103050125277395,-1,5.84979e-05,1,0.018136161890097258,1,0,lavorare,Preverbal
1,-1,-1,0.019297305052738495,1,-5.87998209e-05,-1,-0.005526533873477568,-1,0,uscire,Preverbal
1,-1,-1,0.004341224385688153,1,-5.67162e-05,-1,-0.005096718761052499,-1,0,proporre,Preverbal
1,1,1,0.22432534863796172,1,-4.167362999999999e-06,-1,-0.0714155469175447,-1,0,cambiare,Preverbal
1,-2,-1,-0.23261563766331747,-1,9.5071128e-06,1,0.08563726801621402,1,0,fare,Preverbal
1,4,1,0.043804408765994854,1,5.5306e-05,1,-0.03719158089013719,-1,-1,scomparire,Preverbal
1,-9,-1,0.009029837841511401,1,-5.44482e-05,-1,-0.011812095298842307,-1,0,decidere,Preverbal
1,-7,-1,0.091327506268682,1,-3.1442043e-06,-1,-0.05855233651167141,-1,0,avere,Preverbal
1,-4,-1,0.189421303561623,1,3.835680000000001e-06,1,-0.0006192925174644537,-1,0,aggiungere,Preverbal
1,0,0,-0.027698750778247738,-1,1.7235077000000002e-07,1,-0.007305033820481366,-1,0,lanciare,Preverbal
1,2,1,-0.04967477038918004,-1,-9.99216e-06,-1,-0.07075451413930406,-1,0,intraprendere,Preverbal
1,0,0,1.5213498172864104e-05,1,-1.6281e-06,-1,0.011881176888587863,1,0,provvedere,Preverbal
1,-2,-1,-0.007224991187085417,-1,-2.4970880000000003e-06,-1,0.015551479282515768,1,0,figurare,Preverbal
1,-5,-1,-0.02563474343953942,-1,-2.6691799999999994e-05,-1,-0.0005676710294448828,-1,1,situare,Preverbal
1,4,1,0.23065319349320815,1,-7.016600000000001e-06,-1,-0.07822355738761116,-1,0,intendere,Preverbal
1,4,1,0.2208546877679606,1,-3.184600000000001e-06,-1,-0.0737615430452197,-1,0,intendere,Preverbal
1,3,1,0.3163101850411234,1,1.4877e-06,1,-0.04760973594155249,-1,0,trovare,Preverbal
1,-12,-1,0.05413241417285847,1,-2.9203999999999997e-05,-1,-0.015431445330090665,-1,1,parlare,Preverbal
1,4,1,-0.23316463543899246,-1,5.8442589e-05,1,0.04919915938550401,1,0,pizzicare,Preverbal
1,-1,-1,0.008237620380260297,1,5.975440000000001e-05,1,0.0024696281134667375,1,0,svolgere,Preverbal
1,-6,-1,-0.034389703604856076,-1,-9.164339999999999e-06,-1,-0.029024421510321974,-1,0,porre,Preverbal
1,8,1,0.01479383834045106,1,9.355499999999999e-06,1,0.012713801212964837,1,0,fissare,Preverbal
1,-4,-1,0.02954246646902646,1,1.8549e-06,1,0.0016602991212711915,1,0,mancare,Preverbal
1,5,1,-0.2316076182303313,-1,1.2414400000000001e-06,1,0.007152505309771684,1,0,trasformare,Preverbal
1,-8,-1,0.0481884971179502,1,-3.069045e-05,-1,0.0007844451773068029,1,1,ricostruire,Preverbal
1,9,1,-0.3352608423297908,-1,1.5683999999999998e-05,1,0.019978191807272283,1,1,avere,Preverbal
1,-2,-1,-0.040852503390916756,-1,-3.2130999999999985e-07,-1,0.00749781269564076,1,0,prendere,Preverbal
1,0,0,0.12699300996014243,1,6.9246155999999996e-06,1,0.008987904858759443,1,-1,ritrovare,Preverbal
1,-8,-1,-0.10806518486379113,-1,-2.158895e-06,-1,-0.0430493156242146,-1,0,figurare,Preverbal
1,8,1,0.31379208663279257,1,-8.407514e-07,-1,-0.0030405704590962257,-1,-1,congratulare,Preverbal
1,-9,-1,0.13799387323537382,1,-4.5454000000000006e-06,-1,-0.010702399163865561,-1,0,avere,Preverbal
1,-1,-1,-0.07527655441213907,-1,4.880999999999999e-06,1,-0.003615155729107422,-1,0,avere,Preverbal
1,6,1,-0.0033155507869722933,-1,5.6052e-05,1,-0.024878442416864488,-1,0,dichiarare,Preverbal
1,-2,-1,0.01910169464145413,1,3.64338e-06,1,0.011241079666187093,1,0,descrivere,Preverbal
1,14,1,-0.058621023896272884,-1,6.727535800000001e-06,1,0.03668445899869749,1,0,mettere,Preverbal
1,3,1,-0.20385877990434345,-1,2.574687e-07,1,0.04000381803835368,1,0,iniziare,Preverbal
1,-2,-1,0.10850854675327126,1,-6.560431900000001e-06,-1,-0.06216924968951326,-1,0,rafforzare,Preverbal
1,0,0,0.31936947991623693,1,5.7394854e-06,1,-0.056727290171455835,-1,0,saltare,Preverbal
1,3,1,0.21512763011472152,1,5.7495897899999996e-06,1,-0.054540892153030984,-1,0,vedere,Preverbal
1,-9,-1,0.16829038484497397,1,-1.141836e-05,-1,-0.02407024084134768,-1,0,andare,Preverbal
1,-6,-1,-0.3593199645270746,-1,5.5425e-05,1,0.04244735928706117,1,0,promuovere,Preverbal
1,-5,-1,0.30761688741501686,1,-3.0108539999999998e-05,-1,-0.0015963595066535996,-1,1,credere,Preverbal
1,-4,-1,0.00011578135547651858,1,-6.226480000000001e-06,-1,-0.005973138173443859,-1,0,essere,Preverbal
1,2,1,-0.07341174105405726,-1,1.172155799e-05,1,0.06861968826470372,1,0,vivere,Preverbal
1,2,1,-0.053944490616642145,-1,2.5920000000000084e-07,1,-0.007934453790094054,-1,0,aumentare,Preverbal
1,3,1,0.23558021610827615,1,-4.345752000000001e-05,-1,-0.014978224210446922,-1,0,vedere,Preverbal
1,1,1,-0.2690493551615217,-1,-2.6901287999999997e-06,-1,-0.012896918373580313,-1,0,vedere,Preverbal
1,0,0,0.32112677977076143,1,-6.760000000000008e-07,-1,-0.08189735789495922,-1,0,essere,Preverbal
1,-4,-1,-0.00799920828282491,-1,8.175999999999994e-07,1,-9.225856840056057e-05,-1,0,entrare,Preverbal
1,8,1,-0.26789678742479234,-1,2.3142659999999995e-06,1,0.018420092436116697,1,0,autorizzare,Preverbal
1,-4,-1,0.1838227123399307,1,3.7791940000000004e-06,1,-0.028358002460100062,-1,0,continuare,Preverbal
1,3,1,-0.16440621256017143,-1,-9.472200000000001e-07,-1,0.07538624194471755,1,0,fare,Preverbal
1,2,1,0.4599914284007035,1,-3.4209400000000005e-05,-1,-0.04565584196657768,-1,0,avere,Preverbal
1,-1,-1,-0.27005060355690214,-1,4.014000000000001e-07,1,0.0359607459675198,1,0,essere,Preverbal
1,1,1,-0.2017962563036499,-1,1.9584000000000014e-06,1,0.03859513262761333,1,0,votare,Preverbal
1,-3,-1,-0.12664686792013197,-1,-3.271600000000001e-06,-1,-0.012737961231839012,-1,0,partecipare,Preverbal
1,2,1,0.04139711106664404,1,6.330260000000001e-06,1,-0.030863112551200278,-1,0,essere,Preverbal
1,2,1,0.04139711106664404,1,6.330260000000001e-06,1,-0.030863112551200278,-1,0,essere,Preverbal
1,4,1,-0.052094395531100304,-1,-2.7202619999999997e-05,-1,0.026453976761133813,1,0,uscire,Preverbal
1,2,1,-0.21509804162713245,-1,1.1702504100000001e-05,1,0.060395152047164,1,0,leggere,Preverbal
1,0,0,-0.12183232032995539,-1,5.26598e-07,1,-0.00322881762660443,-1,0,vincere,Preverbal
1,1,1,0.09046033259314767,1,-4.342648000000001e-05,-1,0.03113639389930828,1,0,vedere,Preverbal
1,6,1,0.027607092101400332,1,6.742533800000001e-06,1,-0.007984611188542046,-1,0,classificare,Preverbal
1,-1,-1,0.1402302113803247,1,-4.385254000000001e-05,-1,0.021885129111884227,1,0,comprare,Preverbal
1,-1,-1,-0.0788886461174608,-1,-4.06194e-06,-1,0.044600383949699896,1,0,frequentare,Preverbal
1,-2,-1,0.09843159686847724,1,-2.589999999999999e-06,-1,-0.03496785121417062,-1,0,fare,Preverbal
1,2,1,-0.05898555821646009,-1,2.390623e-06,1,0.04416126631553474,1,0,essere,Preverbal
1,-1,-1,0.0290706041326457,1,6.1297041e-06,1,0.06129566639257217,1,0,vivere,Preverbal
1,2,1,-0.33981364857827934,-1,-1.0279800000000001e-05,-1,0.018910991359885276,1,0,essere,Preverbal
1,-6,-1,-0.034389703604856076,-1,-9.164339999999999e-06,-1,-0.029024421510321974,-1,0,porre,Preverbal
1,8,1,0.01479383834045106,1,9.355499999999999e-06,1,0.012713801212964837,1,0,fissare,Preverbal
1,-4,-1,0.02954246646902646,1,1.8549e-06,1,0.0016602991212711915,1,0,mancare,Preverbal
1,-8,-1,0.0481884971179502,1,-3.069045e-05,-1,0.0007844451773068029,1,1,ricostruire,Preverbal
1,9,1,-0.3352608423297908,-1,1.5683999999999998e-05,1,0.019978191807272283,1,1,avere,Preverbal
1,-5,-1,0.025781836559135768,1,-2.6881399999999996e-05,-1,-0.008826914575303046,-1,1,adottare,Preverbal
1,0,0,0.06482967553323912,1,1.0935155999999998e-06,1,0.0031652964123481953,1,0,ritrovare,Preverbal
1,-8,-1,-0.10806518486379113,-1,-2.158895e-06,-1,-0.0430493156242146,-1,0,figurare,Preverbal
1,8,1,0.31379208663279257,1,-8.407514e-07,-1,-0.0030405704590962257,-1,-1,congratulare,Preverbal
1,-9,-1,0.13799387323537382,1,-4.5454000000000006e-06,-1,-0.010702399163865561,-1,0,avere,Preverbal
1,-1,-1,-0.07527655441213907,-1,4.880999999999999e-06,1,-0.003615155729107422,-1,0,avere,Preverbal
1,13,1,0.01671600090192321,1,8.004e-06,1,-0.062199294883931,-1,1,presentare,Preverbal
1,-9,-1,0.16829038484497397,1,-1.141836e-05,-1,-0.02407024084134768,-1,-1,andare,Preverbal
1,-6,-1,-0.3593199645270746,-1,5.5425e-05,1,0.04244735928706117,1,0,promuovere,Preverbal
1,-5,-1,0.30761688741501686,1,-3.0108539999999998e-05,-1,-0.0015963595066535996,-1,1,credere,Preverbal
1,-2,-1,0.1271386235127734,1,2.1545300000000003e-06,1,-0.00764760786417884,-1,0,ritirare,Preverbal
1,6,1,-0.0033155507869722933,-1,5.6052e-05,1,-0.024878442416864488,-1,0,dichiarare,Preverbal
1,-2,-1,0.01910169464145413,1,3.64338e-06,1,0.011241079666187093,1,0,descrivere,Preverbal
1,14,1,-0.058621023896272884,-1,6.727535800000001e-06,1,0.03668445899869749,1,0,mettere,Preverbal
1,3,1,-0.20385877990434345,-1,2.574687e-07,1,0.04000381803835368,1,0,iniziare,Preverbal
1,2,1,0.006345963207001121,1,-3.09947e-06,-1,-0.06496731082190493,-1,0,esibire,Preverbal
0,2,1,-0.10850854675327126,-1,6.560431900000001e-06,1,0.06216924968951326,1,0,rafforzare,Preverbal
0,0,0,-0.31936947991623693,-1,-5.7394854e-06,-1,0.056727290171455835,1,0,saltare,Preverbal
0,-3,-1,-0.21512763011472152,-1,-5.7495897899999996e-06,-1,0.054540892153030984,1,0,vedere,Preverbal
0,0,0,-0.0012249932514580841,-1,6.723000000000001e-06,1,0.010349891214830709,1,0,fare,Preverbal
0,-1,-1,0.1557527458322035,1,-2.079447e-06,-1,0.003018725283908341,1,0,passire,Preverbal
0,0,0,0.3566009157904511,1,-7.2714e-06,-1,-0.005945466811076661,-1,1,fare,Preverbal
0,2,1,-0.1104868371322679,-1,-4.26441e-06,-1,-0.012586812657572,-1,-1,mettere,Preverbal
0,2,1,-0.03637480573213281,-1,-1.270933e-06,-1,0.016992020141091857,1,-1,divertire,Preverbal
0,6,1,-0.10881947574995215,-1,0.00010239680000000002,1,0.012445603212679957,1,0,confrontare,Preverbal
0,-1,-1,-0.007395758288358312,-1,-9.492629999999998e-06,-1,0.0011403270891185424,1,1,occupare,Preverbal
0,1,1,-0.2054687589118182,-1,8.624999999999998e-07,1,-0.0016297078102065488,-1,0,costringere,Preverbal
0,6,1,0.20412900835213854,1,2.1001499999999997e-06,1,-0.004612691826085369,-1,0,essere,Preverbal
0,1,1,-0.07576784632548517,-1,-1.7077200000000003e-06,-1,0.008776302763799815,1,0,dire,Preverbal
0,1,1,-0.0004863620405877178,-1,1.3209999999999997e-06,1,-0.013559001630094714,-1,-1,piacere,Preverbal
0,-2,-1,0.060257088225923405,1,-2.2511290000000002e-05,-1,-0.012769026957934637,-1,1,servire,Preverbal
0,-2,-1,0.16700222608070386,1,1.0279410000000001e-05,1,-0.02175231099233632,-1,0,dire,Preverbal
0,2,1,0.12413797665462184,1,1.3417289999999999e-05,1,-0.024088072611691436,-1,0,recuperare,Preverbal
0,3,1,-0.05518326755636427,-1,1.0754339999999998e-06,1,-0.01642671471679391,-1,-1,essere,Preverbal
0,0,0,-0.08565324290483453,-1,-8.34338e-06,-1,-0.002784637649308863,-1,0,litigare,Preverbal
0,-8,-1,0.17147461213323476,1,-1.1590974e-05,-1,-0.025729570033294125,-1,0,scendere,Preverbal
0,0,0,-0.2091555197033275,-1,-1.753488e-05,-1,0.046498175901125094,1,0,continuare,Preverbal
0,0,0,0.06695352455822158,1,-1.014300000000004e-07,-1,0.017515681513711412,1,-1,piacere,Preverbal
0,0,0,-0.2645936297304411,-1,1.9722599999999996e-05,1,0.007498114263350619,1,-1,frequentare,Preverbal
0,1,1,0.02693706149190908,1,-6.32828e-07,-1,0.0006973262136085179,1,0,amministrare,Preverbal
0,3,1,0.12585332911981867,1,4.141800000000002e-07,1,0.002378538377171835,1,0,essere,Preverbal
0,1,1,-0.012092414461526424,-1,8.073509999999999e-06,1,-0.0021037505627604647,-1,0,dare,Preverbal
0,-2,-1,0.16700222608070386,1,1.0279410000000001e-05,1,-0.02175231099233632,-1,0,dire,Preverbal
0,2,1,-0.1104868371322679,-1,-4.26441e-06,-1,-0.012586812657572,-1,-1,mettere,Preverbal
0,2,1,-0.03637480573213281,-1,-1.270933e-06,-1,0.016992020141091857,1,-1,divertire,Preverbal
0,-3,-1,0.01614694550534357,1,6.8345640000000005e-06,1,-0.00540779220556592,-1,0,mettere,Preverbal
0,2,1,0.029185409614406715,1,7.2726000000000005e-06,1,0.02515284118730704,1,0,essere,Preverbal
0,-3,-1,-0.01831826287970803,-1,-3.3654000000000004e-06,-1,0.006198647556217796,1,0,iniziare,Preverbal
0,-6,-1,0.25666482060301904,1,-3.5384604e-06,-1,-0.01550589835142524,-1,0,tornare,Preverbal
0,3,1,-0.3999524470629412,-1,3.1884e-06,1,3.0245144808760394e-05,1,0,avere,Preverbal
0,2,1,-0.05166751623844848,-1,9.631312000000002e-06,1,-0.004590844055333165,-1,0,avvenire,Preverbal
0,-2,-1,-0.2501471600345311,-1,-1.5600600000000003e-06,-1,0.03681231619610292,1,0,essere,Preverbal
0,-4,-1,0.22046989446615628,1,-6.10114e-06,-1,-0.013762316645052619,-1,0,avanzare,Preverbal
0,-7,-1,0.23006990179277018,1,-3.5926000000000006e-06,-1,-0.050681556415526685,-1,0,essere,Preverbal
0,0,0,-0.04665724208898381,-1,-7.3956e-07,-1,-0.047144615848610294,-1,0,comprendere,Preverbal
0,11,1,-0.16382402115334974,-1,5.9625e-08,1,0.03282878015703872,1,0,dare,Preverbal
0,1,1,-0.04234204836737976,-1,2.549937e-07,1,0.07686364207983842,1,0,andare,Preverbal
0,1,1,-0.10036066557059005,-1,-1.7453999999999998e-06,-1,-0.0024780465108757976,-1,-1,cessare,Preverbal
0,4,1,-0.06748363611941371,-1,9.288839600000001e-06,1,0.007845574009824885,1,-1,affidare,Preverbal
0,-3,-1,-0.07961631486808804,-1,-6.741799999999999e-08,-1,0.027967617668110345,1,0,investire,Preverbal
0,-1,-1,0.09329891590266898,1,-3.07932e-08,-1,0.001627600684870334,1,0,risultare,Preverbal
0,0,0,0.2808896107912899,1,1.071134e-05,1,-0.004395981109603098,-1,-1,fare,Preverbal
0,-19,-1,0.032958580522855385,1,3.005184e-06,1,0.059674717076628636,1,0,tornare,Preverbal
0,4,1,-0.23769294702492783,-1,-4.514299999999999e-07,-1,0.036261442966249835,1,0,ottenere,Preverbal
0,-25,-1,-0.2884992498519394,-1,-1.9509899999999997e-07,-1,0.031757306826517784,1,0,superare,Preverbal
0,-8,-1,-0.1127165803726132,-1,8.1468e-06,1,-0.00023817743669662939,-1,0,corrispondere,Preverbal
0,-1,-1,0.03692403437712485,1,3.317799999999998e-07,1,-0.005118112403880604,-1,0,spettare,Preverbal
0,0,0,-0.15270403506422475,-1,-2.15354e-05,-1,0.006672671815184494,1,0,avvenire,Preverbal
0,2,1,0.12316260358715199,1,-5.668799999999996e-08,-1,0.01701007379584285,1,0,sorridere,Preverbal
0,5,1,0.04699027152209885,1,-1.2798e-06,-1,0.0022667390991217284,1,0,trasmettere,Preverbal
0,0,0,-0.0014874420284874124,-1,3.3731999999999997e-06,1,0.03689535835830965,1,0,andare,Preverbal
0,2,1,-0.03412822922440546,-1,2.889594e-06,1,0.023269527641023635,1,0,viaggiare,Preverbal
0,7,1,0.05514444773900834,1,2.99972e-07,1,0.026440037311734055,1,0,registrare,Preverbal
0,-4,-1,0.30976218066783645,1,1.07058e-05,1,-0.03756654041597135,-1,-1,registrare,Preverbal
0,0,0,0.26411908121440575,1,1.37954316e-05,1,-0.008873384439834597,-1,-1,contabilizzare,Preverbal
0,-6,-1,0.2831724579732152,1,1.0981199999999999e-05,1,-0.014427062502979426,-1,-1,registrare,Preverbal
0,-13,-1,-0.13189256139064193,-1,-8.35907e-07,-1,0.04019900427356066,1,1,proporre,Preverbal
0,1,1,0.08822040556101561,1,7.411821e-08,1,0.0023186384561755813,1,0,partecipare,Preverbal
0,1,1,0.18178821418848445,1,4.14074e-05,1,-0.009493954383151315,-1,-1,chiedere,Preverbal
0,0,0,-0.19407622861671764,-1,-1.751949e-06,-1,0.003646073582635967,1,0,chiamare,Preverbal
0,-5,-1,0.09057536235402837,1,-2.7864000000000003e-05,-1,-0.004321110560924046,-1,-1,fruire,Preverbal
0,0,0,0.33890697627667066,1,-6.760000000000008e-07,-1,-0.0769921362008516,-1,0,avere,Preverbal
0,-10,-1,-0.22068843766530621,-1,-1.5862055999999998e-05,-1,0.045362738202857966,1,0,infrangere,Preverbal
0,-1,-1,-0.05235916249746958,-1,3.1583962799999998e-06,1,0.015167053510632189,1,0,acquisire,Preverbal
0,2,1,0.08946343958874117,1,7.403672e-05,1,0.0007092770961564243,1,-1,effettuare,Preverbal
0,5,1,-0.36927478411785924,-1,4.86532e-06,1,-0.03194689802645834,-1,0,cessare,Preverbal
0,-5,-1,0.009101386992916127,1,-1.6447799999999998e-06,-1,-0.0029125712912422275,-1,0,contrapporre,Preverbal
0,2,1,0.019311437896946476,1,9.646532000000002e-06,1,0.012564134850321262,1,0,prenotare,Preverbal
0,1,1,-0.014658759456558923,-1,4.8664e-07,1,0.0011248603905464893,1,0,costare,Preverbal
0,-13,-1,-0.006749990627683999,-1,-4.0510411e-06,-1,0.006003352836281284,1,0,scendere,Preverbal
0,-2,-1,0.10897412213269107,1,-0.00010270068000000002,-1,0.008804278631926121,1,0,vendere,Preverbal
0,7,1,0.18121350932787705,1,6.530600000000001e-06,1,0.004881864123793822,1,0,dire,Preverbal
0,2,1,0.10513617382260279,1,-9.860399999999999e-08,-1,-0.0028068515195922017,-1,0,entrare,Preverbal
0,2,1,0.09857616156081361,1,-8.87251968e-06,-1,-0.014440981156514765,-1,0,concludere,Preverbal
0,-4,-1,-0.24524830654022656,-1,1.5569409e-06,1,0.007507689861864897,1,0,trovare,Preverbal
0,0,0,-0.03450396876741413,-1,3.0940230399999994e-05,1,-0.00010487297880334978,-1,-1,restare,Preverbal
0,7,1,-0.09747260135202776,-1,4.1561619999999995e-06,1,-0.022011827338624446,-1,0,presentare,Preverbal
0,1,1,-0.08533390191928442,-1,-9.217799999999998e-06,-1,-0.04070309823322288,-1,0,sostituire,Preverbal
0,7,1,-0.0038986052016811434,-1,-7.3725999999999995e-06,-1,-0.03237923415173288,-1,0,sottrarre,Preverbal
