Order,Len,Len_c,Semantic_closeness,Semantic_closeness_c,Lexical_frequency,Lexical_frequency_c,Predictability,Predictability_c,Pronominality,Verb,Position
1,10,1,-0.011898692802072175,-1,-1.23408e-06,-1,-0.060186325005201324,-1,0,鳴り響く,Preverbal
1,0,0,0.04094084693618544,1,-1.7851999999999994e-06,-1,0.0011348655846240008,1,0,遭遇,Preverbal
1,5,1,-0.05521199573943811,-1,-6.236999999999999e-05,-1,0.13398936984863385,1,0,言い渡す,Preverbal
1,-1,-1,-0.02782375403328033,-1,-4.51468e-05,-1,-0.00501801560569165,-1,0,改称,Preverbal
1,-1,-1,0.09839265961444632,1,-5.347859999999999e-06,-1,0.04961852891803664,1,0,行く,Preverbal
1,-4,-1,-0.12747839772495312,-1,4.54572e-06,1,-0.03462783381781148,-1,0,起用,Preverbal
1,-4,-1,0.0727342635128242,1,-1.3575599999999998e-05,-1,0.047737441061205144,1,0,提供,Preverbal
1,5,1,-0.2508944519063376,-1,-2.616e-06,-1,0.1652786206439269,1,0,遂げる,Preverbal
1,2,1,-0.007421759697296859,-1,-8.027424e-05,-1,-0.00042149617726389144,-1,1,触れる,Preverbal
1,5,1,0.11078971597945281,1,-9.529824999999999e-07,-1,0.008137683313467925,1,0,できる,Preverbal
1,11,1,0.05462669051548502,1,-8.910000000000001e-05,-1,-0.12000066091272477,-1,0,開校,Preverbal
1,-2,-1,0.1688470885075069,1,-7.024319999999999e-05,-1,0.0250498556691241,1,0,行く,Preverbal
1,-2,-1,0.10822458387881201,1,4.323311000000001e-07,1,0.0004118413090952733,1,0,建設,Preverbal
1,-35,-1,-0.0024489596646407596,-1,-4.8899e-05,-1,0.016399142288101576,1,0,決定,Preverbal
1,0,0,0.12960253008525202,1,-5.20344e-05,-1,0.0345063185035569,1,0,死去,Preverbal
1,0,0,-0.07336254761057276,-1,8.911860000000001e-07,1,-0.0024565855006277726,-1,0,潜る,Preverbal
1,-1,-1,-0.17044531557251708,-1,8.5145e-07,1,0.006046631501097521,1,0,与える,Preverbal
1,-4,-1,-0.03977419008665645,-1,-5.85518e-06,-1,0.003158433121301707,1,0,活用,Preverbal
1,2,1,0.21190967869782873,1,-6.96657e-06,-1,0.062023649080454935,1,0,なる,Preverbal
1,6,1,0.09710068481231005,1,2.6986e-06,1,0.11751613217604673,1,0,納まる,Preverbal
1,23,1,-0.095517141164835,-1,-2.3534e-06,-1,0.008267164945442718,1,0,参加,Preverbal
1,14,1,-0.03869628589225926,-1,0.0001118772,1,-0.0003974628785700651,-1,0,掛ける,Preverbal
1,8,1,0.0,0,0.0,0,0.0,0,0,カバー,Preverbal
1,0,0,0.09690750457223749,1,2.6650922e-06,1,-0.03385219645629467,-1,0,はぐれる,Preverbal
1,-6,-1,-0.17115918307142186,-1,-1.7701499999999996e-05,-1,0.06126232523763897,1,0,なる,Preverbal
1,16,1,-0.15322896128434305,-1,-9.326399999999998e-07,-1,0.05405810775192821,1,0,ある,Preverbal
1,1,1,0.07453962505947431,1,-2.75232e-08,-1,-0.03511171092816251,-1,0,開催,Preverbal
1,-10,-1,-0.08521144203968861,-1,-2.5086e-06,-1,0.0002600124191344255,1,0,接続,Preverbal
1,4,1,-0.038973803835164134,-1,9.381369999999999e-05,1,-0.005320620277808996,-1,0,留まる,Preverbal
1,5,1,0.08925677270325355,1,-7.905599999999998e-05,-1,0.2803402727596347,1,0,解任,Preverbal
1,5,1,-0.0074060317281504084,-1,1.4162480000000001e-06,1,-0.007822074319248529,-1,0,指名,Preverbal
1,-5,-1,-0.1477629298377544,-1,-2.027916e-06,-1,-0.009441759059226285,-1,0,する,Preverbal
1,3,1,0.044113207024855605,1,-4.5401796e-05,-1,0.05217085494995827,1,0,復帰,Preverbal
1,0,0,0.03766291315930109,1,-5.8685249999999995e-05,-1,0.0638545996490173,1,0,招聘,Preverbal
1,5,1,0.018202567725323138,1,1.3817300000000002e-06,1,0.05984738034194226,1,0,入る,Preverbal
1,3,1,-0.06332541355858978,-1,3.749972e-05,1,-0.20639354982143615,-1,0,高まる,Preverbal
1,0,0,-0.06478689396857143,-1,3.8057999999999996e-06,1,-0.012060688931324115,-1,0,亡命,Preverbal
1,3,1,0.11810344828333402,1,-5.4075599999999994e-05,-1,0.002723288104730548,1,0,仕える,Preverbal
1,-9,-1,0.19507442300165012,1,-4.8608e-07,-1,0.03763723472505842,1,0,ある,Preverbal
1,-3,-1,-0.10018033720714081,-1,-9.106128e-06,-1,-0.00016272152677471174,-1,0,行う,Preverbal
1,-3,-1,0.03289750070302194,1,2.267591e-06,1,-0.035005318015440046,-1,0,更新,Preverbal
1,-3,-1,0.10716782194024765,1,-5.89476e-05,-1,0.32686407132962075,1,0,改称,Preverbal
1,4,1,-0.09441427652700035,-1,-3.0684e-06,-1,-0.004434742029281347,-1,0,する,Preverbal
1,2,1,-0.02063017361532532,-1,-2.1592600000000004e-06,-1,0.008625509899755912,1,0,破る,Preverbal
1,-3,-1,-0.1088174855346461,-1,-2.0087999999999993e-07,-1,-0.0001687597608522884,-1,0,なる,Preverbal
1,6,1,-0.11304330270807222,-1,5.5572e-07,1,-0.0002623596401873929,-1,0,くる,Preverbal
1,1,1,0.08966587245455432,1,-3.05378e-06,-1,0.0037614932104404475,1,0,記録,Preverbal
1,-5,-1,0.117715834267406,1,-5.7149e-05,-1,0.36495317004647565,1,0,あげる,Preverbal
1,0,0,0.24161725596895,1,2.1382764e-07,1,-0.0004381003722558896,-1,0,なる,Preverbal
1,4,1,-0.04153648998465226,-1,-1.7495999999999997e-07,-1,-0.0051536366885135965,-1,0,起こる,Preverbal
1,5,1,0.0039817706263922115,1,-1.725222e-05,-1,0.004125202022375096,1,0,不足,Preverbal
1,17,1,-0.11167334418092092,-1,4.5388512e-05,1,-0.01237855374596808,-1,0,攻める,Preverbal
1,-3,-1,0.0036267582090127592,1,-5.76719676e-06,-1,0.1549119444197401,1,0,提出,Preverbal
1,3,1,-0.04394845374600542,-1,4.3206e-06,1,0.03420055847155351,1,0,書く,Preverbal
1,-3,-1,-0.170651813507521,-1,2.9818999999999994e-06,1,-0.005561601251952042,-1,0,話す,Preverbal
1,-2,-1,0.019245058631756795,1,1.4449599999999999e-06,1,-0.30404207030272085,-1,0,やる,Preverbal
1,3,1,-0.13985175687986628,-1,4.630210999999999e-06,1,-0.22511601663387937,-1,0,確認,Preverbal
1,-5,-1,0.06041615658162963,1,1.43208e-05,1,0.004283194059518103,1,0,形成,Preverbal
1,1,1,0.01288224274833849,1,-7.092360000000001e-06,-1,0.008185357571341756,1,0,話しかける,Preverbal
1,1,1,0.19129313155858196,1,-7.935653999999999e-05,-1,0.001256533842220131,1,0,行う,Preverbal
1,1,1,0.05405332113154693,1,-1.24932e-06,-1,0.2072884950389664,1,0,達する,Preverbal
1,1,1,0.04057290415630954,1,-1.5065208e-06,-1,-0.02734156192339543,-1,0,なる,Preverbal
1,6,1,-0.031748260601838385,-1,4.547e-06,1,-0.06976723350728747,-1,0,開発,Preverbal
1,20,1,-0.1996219158842501,-1,-2.95128803e-05,-1,0.06272328662583165,1,0,する,Preverbal
1,-2,-1,0.07578031092576917,1,-9.55799676e-06,-1,0.06374298004365864,1,0,執行,Preverbal
1,-2,-1,0.025657753007798212,1,1.163400000000001e-07,1,0.028237565336215076,1,0,連絡,Preverbal
1,4,1,0.09045429446581715,1,-1.04949678e-06,-1,0.003718475014606204,1,0,主催,Preverbal
1,1,1,0.03666007938210292,1,1.4904000000000002e-06,1,0.04414841015662763,1,0,建設,Preverbal
1,3,1,-0.06280384140130413,-1,-7.903331999999998e-05,-1,0.005133590511900765,1,0,死去,Preverbal
1,-2,-1,-0.026173840712153007,-1,7.1875e-06,1,-0.00218699133508643,-1,0,住む,Preverbal
1,4,1,-0.18419284295379085,-1,1.03082e-06,1,-0.28821234564189774,-1,0,浴びる,Preverbal
1,-1,-1,0.1561746363864135,1,-5.358959999999999e-05,-1,0.1273779339210882,1,0,乗り出す,Preverbal
1,2,1,-0.05238807423333175,-1,-5.2722e-06,-1,0.04298571044817434,1,0,告知,Preverbal
1,4,1,0.09932254158240805,1,1.12552e-06,1,-0.21598779651089695,-1,0,向かう,Preverbal
1,1,1,-0.047853510322864945,-1,-1.3170599999999999e-05,-1,0.0037313617326601434,1,0,なる,Preverbal
1,-1,-1,-0.04209044671261661,-1,-7.91856e-06,-1,-0.10223270343619095,-1,0,促す,Preverbal
1,5,1,0.01795563564958197,1,-2.19839e-06,-1,-0.15518695739727006,-1,0,なる,Preverbal
1,0,0,0.0641128713791489,1,-4.742139999999999e-06,-1,-0.17898720645488364,-1,0,表す,Preverbal
1,3,1,0.18672454266967461,1,-6.026400000000002e-07,-1,-0.0027170883818169456,-1,0,改宗,Preverbal
1,3,1,-0.09012645145524645,-1,-8.594599999999997e-06,-1,0.07963780090184314,1,0,つける,Preverbal
1,-2,-1,-0.19820494561056495,-1,-1.7421479999999998e-05,-1,-0.00039390884369860935,-1,0,入る,Preverbal
1,2,1,0.0744069860028761,1,-6.864006400000001e-07,-1,-0.01300569093811832,-1,0,製造,Preverbal
1,4,1,0.2077907437795421,1,-7.914031999999999e-05,-1,0.022179514004200096,1,0,辞任,Preverbal
1,0,0,-0.009558089524129065,-1,-4.63968e-06,-1,-0.00032248151804048497,-1,0,なる,Preverbal
1,2,1,-0.054691930374336784,-1,-8.131487099999999e-05,-1,0.02071217586963181,1,1,呼ぶ,Preverbal
1,-3,-1,-0.05373838456739227,-1,-1.07898e-05,-1,-0.009818987987560646,-1,0,なる,Preverbal
1,4,1,0.14005544175941317,1,-4.2333000000000006e-08,-1,-0.01460971812145595,-1,0,掲載,Preverbal
1,-3,-1,0.05857621240442046,1,-4.20552e-06,-1,0.08603412429686197,1,0,通う,Preverbal
1,2,1,0.12086107739073748,1,-4.425515999999999e-05,-1,0.006068122762014405,1,0,なる,Preverbal
1,5,1,-0.08616685558383524,-1,-7.937882428e-05,-1,0.3601976066207358,1,0,発売,Preverbal
1,1,1,0.09157196633494943,1,-7.87487e-05,-1,0.006943045292309047,1,0,起こす,Preverbal
1,1,1,0.05459450525389653,1,1.146184e-05,1,-0.10403469422129963,-1,0,なる,Preverbal
1,1,1,0.03398532020594319,1,4.81558e-07,1,-0.051190167790593266,-1,0,志願,Preverbal
1,1,1,0.17922371739943785,1,-3.1488588e-05,-1,0.12490771814884416,1,0,認定,Preverbal
1,-1,-1,-0.12155902972836835,-1,-2.146108e-06,-1,0.14011895296641363,1,0,行く,Preverbal
1,4,1,0.05443135529839482,1,-4.456433999999999e-05,-1,0.3771102658687087,1,0,発表,Preverbal
1,1,1,0.03783464823079835,1,-2.6877200000000007e-06,-1,0.005217752300502643,1,0,暮らす,Preverbal
1,0,0,-0.028760711003044892,-1,3.6980000000000004e-07,1,-0.0011155015413132352,-1,0,使役,Preverbal
1,3,1,-0.21570941918873582,-1,-6.77700000000002e-07,-1,0.001402637455687028,1,0,なる,Preverbal
1,2,1,-0.013489451545123404,-1,1.09546e-06,1,-0.17331077410395357,-1,0,書く,Preverbal
1,0,0,0.1166329229684489,1,6.51564e-06,1,-0.01188936361817372,-1,0,いく,Preverbal
1,1,1,-0.09106270707010244,-1,2.92272e-06,1,-0.0346654085657645,-1,0,行う,Preverbal
1,5,1,-0.012210853663550292,-1,-2.776596e-07,-1,0.014117187383304253,1,0,保護,Preverbal
1,0,0,0.1707724609801449,1,6.16641e-07,1,0.003898312504111323,1,0,押し上げる,Preverbal
1,4,1,0.001594413956885199,1,-1.67501e-06,-1,0.0046707613939376835,1,1,受け取る,Preverbal
1,1,1,0.008836433277501776,1,-2.225472e-05,-1,0.004319867015870449,1,0,生み出す,Preverbal
1,-3,-1,-0.14484337631220867,-1,-1.4276759999999999e-05,-1,0.004726191328825902,1,0,いただく,Preverbal
1,15,1,-0.1749961862616805,-1,-1.2818400000000002e-05,-1,0.008515479366296153,1,0,する,Preverbal
1,5,1,0.18789994699490647,1,-3.44412e-06,-1,0.16488222071046982,1,0,ある,Preverbal
1,12,1,0.017629182506525176,1,-1.0280519999999999e-06,-1,-0.050440562136069345,-1,0,進入,Preverbal
1,0,0,0.0,0,0.0,0,0.0,0,0,受賞,Preverbal
1,12,1,0.21678491402349492,1,1.3371200000000002e-06,1,-0.007524449922973686,-1,0,する,Preverbal
1,-4,-1,0.23612854526884097,1,-2.35872e-05,-1,0.0007080887430938598,1,0,復活,Preverbal
1,1,1,0.07174427587586485,1,-5.758556e-05,-1,0.26625284077351086,1,0,発明,Preverbal
1,9,1,-0.08059955405635816,-1,1.776748e-07,1,-0.013774078466790296,-1,0,指摘,Preverbal
1,-6,-1,0.2636890063034964,1,-3.6385200000000005e-06,-1,-0.0027026408520243184,-1,0,生じる,Preverbal
1,-4,-1,0.21970418059338342,1,2.6027200000000002e-06,1,0.014925042033838598,1,0,扱う,Preverbal
1,-7,-1,-0.01766946453525886,-1,-7.714700000000001e-07,-1,-0.17570336638251116,-1,0,取り入れる,Preverbal
1,3,1,0.027202444178768492,1,1.0724400000000001e-06,1,-0.09084714883118461,-1,0,なる,Preverbal
1,0,0,-0.06206020975860005,-1,-1.7421479999999998e-05,-1,-0.00039390884369860935,-1,0,説明,Preverbal
1,-1,-1,0.16949234368965438,1,-8.991200000000002e-08,-1,0.01319147179937008,1,0,行う,Preverbal
1,3,1,-0.04123712581928718,-1,5.248775451e-05,1,-0.018243319910849876,-1,0,伝える,Preverbal
1,7,1,-0.06394515826828268,-1,-2.9264944e-05,-1,-0.20179732268399186,-1,0,指定,Preverbal
1,11,1,-0.20553420739854553,-1,9.726479999999998e-06,1,-0.0152318015182345,-1,0,アクセス,Preverbal
1,-3,-1,0.16834521555624088,1,1.76287e-07,1,-0.00409291956797736,-1,0,仕掛ける,Preverbal
1,2,1,0.1869412971204074,1,2.452032e-05,1,0.014141257883659941,1,-1,ある,Preverbal
1,36,1,0.08972997010058659,1,-2.62052e-05,-1,0.01134669151923906,1,0,計画,Preverbal
1,-5,-1,0.06658552696950376,1,-5.4388399999999996e-05,-1,0.004558263634431681,1,0,演ずる,Preverbal
1,2,1,-0.2801283177242485,-1,5.932999999999999e-06,1,-0.1243547558503314,-1,0,寄付,Preverbal
1,1,1,-0.19577928825766666,-1,1.296489e-05,1,0.004377202741468578,1,0,撤退,Preverbal
1,1,1,0.2444764183800714,1,1.29627e-05,1,8.388688587745996e-05,1,0,ある,Preverbal
1,0,0,0.07061963285138206,1,-5.958359999999999e-06,-1,0.02072791255809786,1,0,参加,Preverbal
1,-1,-1,-0.07893416980957019,-1,4.42976e-06,1,-0.007108786468512873,-1,0,変わる,Preverbal
1,6,1,0.06508388618614419,1,-0.00014713130000000002,-1,0.05909991227765887,1,0,やり直す,Preverbal
1,6,1,0.10152215574051487,1,1.7819999999999994e-07,1,0.02300465774949423,1,0,なる,Preverbal
1,29,1,0.05387773695979975,1,-0.0001468696,-1,0.09044052111661827,1,0,増える,Preverbal
1,6,1,-0.1531981655324518,-1,4.2076779999999995e-05,1,-0.21635058622521186,-1,0,する,Preverbal
1,6,1,0.09040125124030907,1,-7.935909219999999e-05,-1,0.008469469949234198,1,0,使用,Preverbal
1,0,0,0.005860468752473147,1,5.065259999999999e-06,1,-0.029373924106265714,-1,0,向かう,Preverbal
1,7,1,-0.09988893102175939,-1,1.6059999999999991e-06,1,0.15159228075786257,1,0,行う,Preverbal
1,3,1,-0.05271668738561444,-1,-4.339332e-05,-1,0.0019426387325213734,1,0,押し寄せる,Preverbal
1,-1,-1,0.06347849942613909,1,-1.1502e-05,-1,0.004585311500996059,1,0,編成,Preverbal
1,-2,-1,-0.016810846023407044,-1,7.3502640000000004e-06,1,-0.18800264929445576,-1,0,コメント,Preverbal
1,1,1,0.0,0,0.0,0,0.0,0,0,置く,Preverbal
1,0,0,0.04275288132409244,1,-3.95838e-05,-1,-0.004019596025240713,-1,0,できる,Preverbal
1,8,1,-0.029887900892600683,-1,7.3044e-07,1,-0.000986078149278924,-1,0,PR,Preverbal
1,6,1,0.0029602004225786627,1,-7.5742e-05,-1,0.11370295893013427,1,0,開催,Preverbal
1,0,0,-0.17881645805262353,-1,1.9423999999999994e-07,1,-0.028630366805785235,-1,0,持つ,Preverbal
1,12,1,-0.01641747239500374,-1,-1.31767725e-05,-1,0.04100501355621777,1,0,築き上げる,Preverbal
1,0,0,-0.010166522740057221,-1,4.6173199999999995e-06,1,-0.0025079274634075,-1,0,かける,Preverbal
1,6,1,-0.07161583184162221,-1,-1.8094e-06,-1,0.010357209130982203,1,0,える,Preverbal
1,0,0,0.04124775847227313,1,-6.0923999999999995e-05,-1,-0.11400071455836414,-1,1,なる,Preverbal
1,-2,-1,-0.05318436521847153,-1,-1.572579e-06,-1,-0.06426179323068643,-1,0,なくなる,Preverbal
1,3,1,0.03679949843285607,1,9.126535000000002e-06,1,-0.018468507026070058,-1,0,組む,Preverbal
1,7,1,0.07510104456742428,1,1.5390000000000009e-06,1,0.001644611872188173,1,0,留まる,Preverbal
1,5,1,0.06517616763887307,1,-1.99644588e-05,-1,0.15762362583020995,1,0,搭載,Preverbal
