Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
D' imigh siad leis na sluaite de thaistealaithe eile ar an mbóthar siar .,D' imigh siad leis na sluaite de thaistealaithe eile,D' imigh siad ar an mbóthar,D' imigh siad leis sluaite,D' imigh siad ar mbóthar,le slua,ar bóthar,imigh,leis na sluaite de thaistealaithe eile,ar an mbóthar,6,3,le,ar,slua,bóthar,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
Dúirt an tUas Duffy go raibh an tseirbhís laethúil idir Cnoc Mhuire agus Baile Átha Cliath thar a sásúil ach go raibh gá le tuilleadh tacaíochta fós ón lucht gnó sa réigiún lena chinntiú go bhfanfaidh an tseirbhís i bhfeidhm .,Dúirt an tUas Duffy go raibh an tseirbhís laethúil idir Cnoc Mhuire agus Baile Átha Cliath thar a sásúil ach go raibh gá le tuilleadh tacaíochta fós ón lucht gnó,Dúirt an tUas Duffy go raibh an tseirbhís laethúil idir Cnoc Mhuire agus Baile Átha Cliath thar a sásúil ach go raibh gá sa réigiún,Dúirt an tUas Duffy go raibh an tseirbhís laethúil idir Cnoc Mhuire agus Baile Átha Cliath thar a sásúil ach go raibh gá le tuilleadh,Dúirt an tUas Duffy go raibh an tseirbhís laethúil idir Cnoc Mhuire agus Baile Átha Cliath thar a sásúil ach go raibh gá sa réigiún,le tuilleadh,i réigiún,bí,le tuilleadh tacaíochta fós ón lucht gnó,sa réigiún,7,2,le,i,tuilleadh,réigiún,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
"' ' Beimid ar an bhfarraige faoi cheann tamaillín , le cúnamh Dé , ' arsa Eoghan .",' ' Beimid ar an bhfarraige,"' ' Beimid , le cúnamh Dé",' ' Beimid ar bhfarraige,' ' Beimid le cúnamh,ar farraige,le cúnamh,bí,ar an bhfarraige,", le cúnamh Dé",3,4,ar,le,farraige,cúnamh,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
' Is é Williams an fear atá os cionn an bhiúró sa chathair seo ... .,' Is é Williams an fear atá os cionn an bhiúró,' Is é Williams an fear atá sa chathair seo,' Is é Williams an fear atá os bhiúró,' Is é Williams an fear atá sa chathair,os biúró,i cathair,bí,os cionn an bhiúró,sa chathair seo,4,3,os,i,biúró,cathair,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
"'' Ach níorbh í allar na caróige , dhá scrútaighthe áithbhéalta dhá raibh sí , a chuir an spiacán as a láimh , síos amach go talamh .","'' Ach níorbh í allar na caróige , dhá scrútaighthe áithbhéalta dhá raibh sí , a chuir an spiacán as a láimh","'' Ach níorbh í allar na caróige , dhá scrútaighthe áithbhéalta dhá raibh sí , a chuir an spiacán go talamh","'' Ach níorbh í allar na caróige , dhá scrútaighthe áithbhéalta dhá raibh sí , a chuir an spiacán as láimh","'' Ach níorbh í allar na caróige , dhá scrútaighthe áithbhéalta dhá raibh sí , a chuir an spiacán go talamh",as lámh,go talamh,cuir,as a láimh,go talamh,3,2,as,go,lámh,talamh,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
Chaill foireann Shasana an cluiche sin agus cuireadh amach as an chomórtas iad dá bharr .,Chaill foireann Shasana an cluiche sin agus cuireadh amach as an chomórtas,Chaill foireann Shasana an cluiche sin agus cuireadh amach dá bharr,Chaill foireann Shasana an cluiche sin agus cuireadh amach as chomórtas,Chaill foireann Shasana an cluiche sin agus cuireadh amach dá bharr,as comórtas,de barr,cuir,as an chomórtas,dá bharr,3,2,as,de,comórtas,barr,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
"Is cuma cad eile a socraíodh ag Comhdháil Nice maidir le hionadaíocht i bhForais an Aontais Eorpaigh , nó fiú amháin faoin tionchar a bheadh ag feirmeoirí na Polainne ar fheirmeoirí in Éirinn , is léir go bhfuil tionscal na hiascaireachta fós fágtha ar an gcaolchuid in Éirinn .",Is cuma cad eile a socraíodh ag Comhdháil Nice,Is cuma cad eile a socraíodh maidir le hionadaíocht i bhForais an Aontais Eorpaigh,Is cuma cad eile a socraíodh ag Comhdháil,Is cuma cad eile a socraíodh maidir hionadaíocht,ag comhdháil,maidir ionadaíocht,socraigh,ag Comhdháil Nice,maidir le hionadaíocht i bhForais an Aontais Eorpaigh,3,8,ag,maidir,comhdháil,ionadaíocht,PROPN,NOUN,prepositional,prepositional,Postverbal,Irish
"Ní dóigh liom go bhfuil muinín ag na tosaithe i gceachtar den bheirt leathchúlaí , Bradley agus Burke , agus caithfear é seo a réiteach .",Ní dóigh liom go bhfuil muinín ag na tosaithe,"Ní dóigh liom go bhfuil muinín i gceachtar den bheirt leathchúlaí , Bradley agus Burke",Ní dóigh liom go bhfuil muinín ag tosaithe,Ní dóigh liom go bhfuil muinín i gceachtar,ag tosaí,i ceachtar,bí,ag na tosaithe,"i gceachtar den bheirt leathchúlaí , Bradley agus Burke",3,9,ag,i,tosaí,ceachtar,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
Níor labhair siad air ina dhiaidh sin ina saothar .,Níor labhair siad air ina dhiaidh sin,Níor labhair siad air ina saothar,Níor labhair siad air ina dhiaidh,Níor labhair siad air ina saothar,i diaidh,i saothar,labhair,ina dhiaidh sin,ina saothar,3,2,i,i,diaidh,saothar,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
Ach tháinig Peadar roimpi ; shín sé an crochadán chuici agus bhí den iontas uirthi faoin ngníomh nach raibh focal aisti .,Ach tháinig Peadar roimpi ; shín sé an crochadán chuici agus bhí den iontas,Ach tháinig Peadar roimpi ; shín sé an crochadán chuici agus bhí faoin ngníomh,Ach tháinig Peadar roimpi ; shín sé an crochadán chuici agus bhí den iontas,Ach tháinig Peadar roimpi ; shín sé an crochadán chuici agus bhí faoin ngníomh,de iontas,faoi gníomh,bí,den iontas,faoin ngníomh,2,2,de,faoi,iontas,gníomh,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
Ach cén fáth nach dtabharfaí stádas mar sin don tSínis ar chósta an iarthair ?,Ach cén fáth nach dtabharfaí stádas mar sin don tSínis,Ach cén fáth nach dtabharfaí stádas mar sin ar chósta an iarthair,Ach cén fáth nach dtabharfaí stádas mar sin don tSínis,Ach cén fáth nach dtabharfaí stádas mar sin ar chósta,do Sínis,ar cósta,tabhair,don tSínis,ar chósta an iarthair,2,4,do,ar,Sínis,cósta,PROPN,NOUN,prepositional,prepositional,Postverbal,Irish
D' éirigh leis an mac léinn sa scrúdú .,D' éirigh leis an mac léinn,D' éirigh sa scrúdú,D' éirigh leis mac,D' éirigh sa scrúdú,le mac,i scrúdú,éirigh,leis an mac léinn,sa scrúdú,4,2,le,i,mac,scrúdú,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
"Pionós , nár socraíodh fós , le gearradh ar bhean a chaith pióg le Bertie Ahern le linn an fheachtais olltoghcháin i mí Aibreáin .","Pionós , nár socraíodh fós , le gearradh ar bhean a chaith pióg le Bertie Ahern","Pionós , nár socraíodh fós , le gearradh ar bhean a chaith pióg le linn an fheachtais olltoghcháin","Pionós , nár socraíodh fós , le gearradh ar bhean a chaith pióg le Bertie","Pionós , nár socraíodh fós , le gearradh ar bhean a chaith pióg le fheachtais",le Bertie,le feachtas,caith,le Bertie Ahern,le linn an fheachtais olltoghcháin,3,5,le,le,Bertie,feachtas,PROPN,NOUN,prepositional,prepositional,Postverbal,Irish
"Bhí an scairín leaththarraingthe ar an leaba so , ach chonaic sé le cabhair an scáth i bpána dorcha na fuinneoige go raibh cuairteoir ag an seanbhean .","Bhí an scairín leaththarraingthe ar an leaba so , ach chonaic sé le cabhair an scáth","Bhí an scairín leaththarraingthe ar an leaba so , ach chonaic sé i bpána dorcha na fuinneoige","Bhí an scairín leaththarraingthe ar an leaba so , ach chonaic sé le cabhair","Bhí an scairín leaththarraingthe ar an leaba so , ach chonaic sé i bpána",le cabhair,i pána,feic,le cabhair an scáth,i bpána dorcha na fuinneoige,4,5,le,i,cabhair,pána,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
"Ar chósta Chonamara , mar shampla , cuirtear na bradáin ar an margadh , de réir a chéile .","Ar chósta Chonamara , mar shampla , cuirtear na bradáin ar an margadh","Ar chósta Chonamara , mar shampla , cuirtear na bradáin , de réir a chéile","Ar chósta Chonamara , mar shampla , cuirtear na bradáin ar margadh","Ar chósta Chonamara , mar shampla , cuirtear na bradáin de chéile",ar margadh,de céile,cuir,ar an margadh,", de réir a chéile",3,5,ar,de,margadh,céile,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
"De réir tuairisce sa Belfast Telegraph , sé a dúirt an tUasal Durkan gur bhreá leis go mbeadh ceangal ag na 6 chontae leis an iarratas nó bhí ' strong links ' idir na 6 chontae agus na 26 chontae agus bhí ' strong relationship ' ann le hAlbain freisin .","De réir tuairisce sa Belfast Telegraph , sé a dúirt an tUasal Durkan gur bhreá leis go mbeadh ceangal ag na 6 chontae","De réir tuairisce sa Belfast Telegraph , sé a dúirt an tUasal Durkan gur bhreá leis go mbeadh ceangal leis an iarratas","De réir tuairisce sa Belfast Telegraph , sé a dúirt an tUasal Durkan gur bhreá leis go mbeadh ceangal ag chontae","De réir tuairisce sa Belfast Telegraph , sé a dúirt an tUasal Durkan gur bhreá leis go mbeadh ceangal leis iarratas",ag contae,le iarratas,bí,ag na 6 chontae,leis an iarratas,4,3,ag,le,contae,iarratas,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
"San alt seo - tá le ' tréimhse inmhuirearaithe ' an bhrí chéanna atá leis in alt 321 (2) ; tá le ' áitreabh ' agus ' áitreabh cónaithe cíosa ' na bríonna céanna atá leo , faoi seach , in alt 96 .",San alt seo - tá le ' tréimhse inmhuirearaithe ' an bhrí chéanna atá leis in alt 321 (2) ; tá le ' áitreabh ' agus ' áitreabh cónaithe cíosa ',"San alt seo - tá le ' tréimhse inmhuirearaithe ' an bhrí chéanna atá leis in alt 321 (2) ; tá , in alt 96",San alt seo - tá le ' tréimhse inmhuirearaithe ' an bhrí chéanna atá leis in alt 321 (2) ; tá le áitreabh,San alt seo - tá le ' tréimhse inmhuirearaithe ' an bhrí chéanna atá leis in alt 321 (2) ; tá in alt,le áitreabh,i alt,bí,le ' áitreabh ' agus ' áitreabh cónaithe cíosa ',", in alt 96",10,4,le,i,áitreabh,alt,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
"D' fhág 43 long an Fhrainc i mí Dheireadh Fómhair , agus cé nár shroich ach thart faoi 40% díobh Bá Bheanntraí roimh Nollaig , ba leor iad ach Hoche a bheith i gceannas orthu le éirí amach mór millteach a thosú sa Mhumhain , fiú más fíor nach raibh aon ró-eagar , nó fonn éirí amach ar go leor de na Muimhnigh ag an am sin , más fíor don bhfile Mícheál Ó Longáin agus do lucht na staire féin .","D' fhág 43 long an Fhrainc i mí Dheireadh Fómhair , agus cé nár shroich ach thart faoi 40% díobh Bá Bheanntraí roimh Nollaig , ba leor iad ach Hoche a bheith i gceannas orthu le éirí amach mór millteach a thosú sa Mhumhain , fiú más fíor nach raibh aon ró-eagar , nó fonn éirí amach ar go leor","D' fhág 43 long an Fhrainc i mí Dheireadh Fómhair , agus cé nár shroich ach thart faoi 40% díobh Bá Bheanntraí roimh Nollaig , ba leor iad ach Hoche a bheith i gceannas orthu le éirí amach mór millteach a thosú sa Mhumhain , fiú más fíor nach raibh aon ró-eagar , nó fonn éirí amach de na Muimhnigh","D' fhág 43 long an Fhrainc i mí Dheireadh Fómhair , agus cé nár shroich ach thart faoi 40% díobh Bá Bheanntraí roimh Nollaig , ba leor iad ach Hoche a bheith i gceannas orthu le éirí amach mór millteach a thosú sa Mhumhain , fiú más fíor nach raibh aon ró-eagar , nó fonn éirí amach ar go","D' fhág 43 long an Fhrainc i mí Dheireadh Fómhair , agus cé nár shroich ach thart faoi 40% díobh Bá Bheanntraí roimh Nollaig , ba leor iad ach Hoche a bheith i gceannas orthu le éirí amach mór millteach a thosú sa Mhumhain , fiú más fíor nach raibh aon ró-eagar , nó fonn éirí amach de Muimhnigh",ar go,de Muimhnigh,bí,ar go leor,de na Muimhnigh,3,3,ar,de,go,Muimhnigh,NOUN,PROPN,prepositional,prepositional,Postverbal,Irish
Ba é an toradh a bhí ar a gcuid iarrachtaí ná bunú ' Irish Historical Studies ' i 1938 mar irisleabhar i gcomhair na staire ' nua ' .,Ba é an toradh a bhí ar a gcuid iarrachtaí,Ba é an toradh a bhí i gcomhair na staire ' nua ',Ba é an toradh a bhí ar gcuid,Ba é an toradh a bhí i staire,ar cuid,i stair,bí,ar a gcuid iarrachtaí,i gcomhair na staire ' nua ',4,7,ar,i,cuid,stair,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
"Bhí Máirín san otharcharr nuair a shroich sé an teach , agus dúirt Tim go mbeadh fáil ar shagart san ospidéal , má theastaigh a leithéid .","Bhí Máirín san otharcharr nuair a shroich sé an teach , agus dúirt Tim go mbeadh fáil ar shagart","Bhí Máirín san otharcharr nuair a shroich sé an teach , agus dúirt Tim go mbeadh fáil san ospidéal","Bhí Máirín san otharcharr nuair a shroich sé an teach , agus dúirt Tim go mbeadh fáil ar shagart","Bhí Máirín san otharcharr nuair a shroich sé an teach , agus dúirt Tim go mbeadh fáil san ospidéal",ar sagart,i ospidéal,bí,ar shagart,san ospidéal,2,2,ar,i,sagart,ospidéal,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
"Idir an dá linn , tá MRBI ag déanamh suirbhé ar son Raidió na Gaeltachta chun a fháil amach cad é an lucht éisteachta atá anois ag an stáisiún sna ceantair Ghaeltachta .","Idir an dá linn , tá MRBI ag déanamh suirbhé ar son Raidió na Gaeltachta chun a fháil amach cad é an lucht éisteachta atá anois ag an stáisiún","Idir an dá linn , tá MRBI ag déanamh suirbhé ar son Raidió na Gaeltachta chun a fháil amach cad é an lucht éisteachta atá anois sna ceantair Ghaeltachta","Idir an dá linn , tá MRBI ag déanamh suirbhé ar son Raidió na Gaeltachta chun a fháil amach cad é an lucht éisteachta atá anois ag stáisiún","Idir an dá linn , tá MRBI ag déanamh suirbhé ar son Raidió na Gaeltachta chun a fháil amach cad é an lucht éisteachta atá anois sna ceantair",ag stáisiún,i ceantar,bí,ag an stáisiún,sna ceantair Ghaeltachta,3,3,ag,i,stáisiún,ceantar,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
D' fhill sé ar Cheanada agus ba ghearr gur ceapadh ina ollamh le Béarla é i gColáiste Mhichíl in Ollscoil Toronto .,D' fhill sé ar Cheanada agus ba ghearr gur ceapadh ina ollamh le Béarla,D' fhill sé ar Cheanada agus ba ghearr gur ceapadh i gColáiste Mhichíl in Ollscoil Toronto,D' fhill sé ar Cheanada agus ba ghearr gur ceapadh ina ollamh,D' fhill sé ar Cheanada agus ba ghearr gur ceapadh i gColáiste,i ollamh,i coláiste,ceap,ina ollamh le Béarla,i gColáiste Mhichíl in Ollscoil Toronto,4,6,i,i,ollamh,coláiste,NOUN,PROPN,prepositional,prepositional,Postverbal,Irish
Seans gur thug sirtheoirí ar thóir an mhiotail an ealaín isteach leo ó thuaisceart na Spáinne agus ón bPortaingéil .,Seans gur thug sirtheoirí ar thóir an mhiotail,Seans gur thug sirtheoirí ó thuaisceart na Spáinne agus ón bPortaingéil,Seans gur thug sirtheoirí ar thóir,Seans gur thug sirtheoirí ó thuaisceart,ar tóir,ó tuaisceart,tabhair,ar thóir an mhiotail,ó thuaisceart na Spáinne agus ón bPortaingéil,4,7,ar,ó,tóir,tuaisceart,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
Chríochnaigh sé sa chéad fichead sa ' British Open .,Chríochnaigh sé sa chéad fichead,Chríochnaigh sé sa ' British Open,Chríochnaigh sé sa fichead,Chríochnaigh sé sa British,i fiche,i British,críochnaigh,sa chéad fichead,sa ' British Open,3,4,i,i,fiche,British,NOUN,PROPN,prepositional,prepositional,Postverbal,Irish
Rinneadh an rud céanna leis na freagraí ar an gceist seo sa suirbhé ar naíonraí nuair a rangaíodh ina ' gcúiseanna teanga ' iad na fachtóirí a bhfuil (T) ina ndiaidh i dTábla 4.1 agus ina ' gcúiseanna neamhtheanga / oideachais ' iad siúd a bhfuil (N) ina ndiaidh .,Rinneadh an rud céanna leis na freagraí ar an gceist seo,Rinneadh an rud céanna sa suirbhé ar naíonraí,Rinneadh an rud céanna leis freagraí,Rinneadh an rud céanna sa suirbhé,le freagra,i suirbhé,déan,leis na freagraí ar an gceist seo,sa suirbhé ar naíonraí,7,4,le,i,freagra,suirbhé,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
Rinneadh an rud céanna leis na freagraí ar an gceist seo sa suirbhé ar naíonraí nuair a rangaíodh ina ' gcúiseanna teanga ' iad na fachtóirí a bhfuil (T) ina ndiaidh i dTábla 4.1 agus ina ' gcúiseanna neamhtheanga / oideachais ' iad siúd a bhfuil (N) ina ndiaidh .,Rinneadh an rud céanna leis na freagraí ar an gceist seo sa suirbhé ar naíonraí nuair a rangaíodh ina ' gcúiseanna teanga ',Rinneadh an rud céanna leis na freagraí ar an gceist seo sa suirbhé ar naíonraí nuair a rangaíodh ina ' gcúiseanna neamhtheanga / oideachais ',Rinneadh an rud céanna leis na freagraí ar an gceist seo sa suirbhé ar naíonraí nuair a rangaíodh ina gcúiseanna,Rinneadh an rud céanna leis na freagraí ar an gceist seo sa suirbhé ar naíonraí nuair a rangaíodh ina gcúiseanna,i cúis,i cúis,rangaigh,ina ' gcúiseanna teanga ',ina ' gcúiseanna neamhtheanga / oideachais ',5,7,i,i,cúis,cúis,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
Rinneadh an rud céanna leis na freagraí ar an gceist seo sa suirbhé ar naíonraí nuair a rangaíodh ina ' gcúiseanna teanga ' iad na fachtóirí a bhfuil (T) ina ndiaidh i dTábla 4.1 agus ina ' gcúiseanna neamhtheanga / oideachais ' iad siúd a bhfuil (N) ina ndiaidh .,Rinneadh an rud céanna leis na freagraí ar an gceist seo sa suirbhé ar naíonraí nuair a rangaíodh ina ' gcúiseanna teanga ' iad na fachtóirí a bhfuil (T) ina ndiaidh,Rinneadh an rud céanna leis na freagraí ar an gceist seo sa suirbhé ar naíonraí nuair a rangaíodh ina ' gcúiseanna teanga ' iad na fachtóirí a bhfuil (T) i dTábla 4.1,Rinneadh an rud céanna leis na freagraí ar an gceist seo sa suirbhé ar naíonraí nuair a rangaíodh ina ' gcúiseanna teanga ' iad na fachtóirí a bhfuil (T) ina ndiaidh,Rinneadh an rud céanna leis na freagraí ar an gceist seo sa suirbhé ar naíonraí nuair a rangaíodh ina ' gcúiseanna teanga ' iad na fachtóirí a bhfuil (T) i dTábla,i diaidh,i tábla,bí,ina ndiaidh,i dTábla 4.1,2,3,i,i,diaidh,tábla,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
"' Ach go dtagann daoine eile chuige tríd a gcuid oibre , a saol , a dtaithí dhaonna , mar a déarfá , á fhoghlaim trí bheith á chleachtadh , mar atá , sa tslí go mbeadh an-chur amach ag na daoine eile ar an teoiric , mar adéarfá .","' Ach go dtagann daoine eile chuige tríd a gcuid oibre , a saol , a dtaithí dhaonna , mar a déarfá , á fhoghlaim trí bheith á chleachtadh , mar atá , sa tslí go mbeadh an-chur amach ag na daoine eile","' Ach go dtagann daoine eile chuige tríd a gcuid oibre , a saol , a dtaithí dhaonna , mar a déarfá , á fhoghlaim trí bheith á chleachtadh , mar atá , sa tslí go mbeadh an-chur amach ar an teoiric","' Ach go dtagann daoine eile chuige tríd a gcuid oibre , a saol , a dtaithí dhaonna , mar a déarfá , á fhoghlaim trí bheith á chleachtadh , mar atá , sa tslí go mbeadh an-chur amach ag daoine","' Ach go dtagann daoine eile chuige tríd a gcuid oibre , a saol , a dtaithí dhaonna , mar a déarfá , á fhoghlaim trí bheith á chleachtadh , mar atá , sa tslí go mbeadh an-chur amach ar teoiric",ag duine,ar teoiric,bí,ag na daoine eile,ar an teoiric,4,3,ag,ar,duine,teoiric,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
Bhí an chloch mhór in Earragh idheal go dtáinig Kenneth McAlpin i gceannas agus gur bhog sé go Sgonn i Sír Peairt í .,Bhí an chloch mhór in Earragh idheal go dtáinig Kenneth McAlpin i gceannas agus gur bhog sé go Sgonn,Bhí an chloch mhór in Earragh idheal go dtáinig Kenneth McAlpin i gceannas agus gur bhog sé i Sír Peairt,Bhí an chloch mhór in Earragh idheal go dtáinig Kenneth McAlpin i gceannas agus gur bhog sé go Sgonn,Bhí an chloch mhór in Earragh idheal go dtáinig Kenneth McAlpin i gceannas agus gur bhog sé i Sír,go Sgonn,i Sír,bog,go Sgonn,i Sír Peairt,2,3,go,i,Sgonn,Sír,PROPN,PROPN,prepositional,prepositional,Postverbal,Irish
"Tá trí chéille léirithe i ' Leantar den Chaoineadh ' sa chaoi ina bhfuil dathanna ádhúla agus earraí rathúla ceangailte le gol is caoineadh - an t-arbhar buí agus bán , pailír , tithe dearga agus ceist ag an fhile - Cá háit a bhfuil an caoineadh ag imeacht ?",Tá trí chéille léirithe i ' Leantar den Chaoineadh ',Tá trí chéille léirithe sa chaoi ina bhfuil dathanna ádhúla agus earraí rathúla ceangailte le gol is caoineadh,Tá trí chéille léirithe i Leantar,Tá trí chéille léirithe sa chaoi,i lean,i caoi,bí,i ' Leantar den Chaoineadh ',sa chaoi ina bhfuil dathanna ádhúla agus earraí rathúla ceangailte le gol is caoineadh,6,14,i,i,lean,caoi,VERB,NOUN,prepositional,prepositional,Postverbal,Irish
"Scaipeadh ráflaí maidir le pósadh Roy is a bhean , Theresa , i ndiaidh don imreoir bheith ag caint le Mick McCarthy .","Scaipeadh ráflaí maidir le pósadh Roy is a bhean , Theresa","Scaipeadh ráflaí , i ndiaidh don imreoir",Scaipeadh ráflaí maidir pósadh,Scaipeadh ráflaí i don imreoir,maidir pósadh,i do imreoir,scaip,"maidir le pósadh Roy is a bhean , Theresa",", i ndiaidh don imreoir",9,5,maidir,i do,pósadh,imreoir,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
"Tá faitíos ar an gCoimisiún nach n-éireoidh le plean an rialtais , in ainneoin an Fhorógra faoi neodracht na hÉireann ar glacadh leis i Seville agus in ainneoin chinneadh an rialtas foráil faoi chúrsaí cosanta a chur san fhoclaíocht a chuirfear faoi bhráid an phobail i reifreann an Fhómhair .",Tá faitíos ar an gCoimisiún,"Tá faitíos , in ainneoin an Fhorógra faoi neodracht na hÉireann ar glacadh leis i Seville agus in ainneoin chinneadh an rialtas foráil faoi chúrsaí cosanta a chur san fhoclaíocht a chuirfear faoi bhráid an phobail i reifreann an Fhómhair",Tá faitíos ar gCoimisiún,Tá faitíos in ainneoin,ar gcoimisiún,i ainneoin,bí,ar an gCoimisiún,", in ainneoin an Fhorógra faoi neodracht na hÉireann ar glacadh leis i Seville agus in ainneoin chinneadh an rialtas foráil faoi chúrsaí cosanta a chur san fhoclaíocht a chuirfear faoi bhráid an phobail i reifreann an Fhómhair",3,38,ar,i,gcoimisiún,ainneoin,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
"Déanfar an t-árus do thabhairt suas , le cimeád ar iontaoibh don Chomhairle Chontae , don Ord Rialta san a thógfidh air féin an Teaghlach Contae sin do Leanbhaí do ghlaca féna chúram , agus san ar pé téarmaí agus coiníollacha a réiteofar idir an Ord san agus an Coiste Feidhmiúcháin .","Déanfar an t-árus do thabhairt suas , le cimeád ar iontaoibh don Chomhairle Chontae","Déanfar an t-árus do thabhairt suas , don Ord Rialta san a thógfidh air féin an Teaghlach Contae sin do Leanbhaí do ghlaca féna chúram , agus san ar pé téarmaí agus coiníollacha a réiteofar idir an Ord san agus an Coiste Feidhmiúcháin",Déanfar an t-árus do thabhairt suas le cimeád,Déanfar an t-árus do thabhairt suas don Ord,le cimeád,do ord,déan,", le cimeád ar iontaoibh don Chomhairle Chontae",", don Ord Rialta san a thógfidh air féin an Teaghlach Contae sin do Leanbhaí do ghlaca féna chúram , agus san ar pé téarmaí agus coiníollacha a réiteofar idir an Ord san agus an Coiste Feidhmiúcháin",8,37,le,do,cimeád,ord,NOUN,PROPN,prepositional,prepositional,Postverbal,Irish
Chuirtí na páistí chun na scoile de gheall ar iad oiread Béarla a fhoghlaim is a dhéanfadh cúis dóibh is iad i gcionn an tsaoil ar ball .,Chuirtí na páistí chun na scoile,Chuirtí na páistí de gheall ar iad,Chuirtí na páistí chun scoile,Chuirtí na páistí de iad,chun scoil,de iad,cuir,chun na scoile,de gheall ar iad,3,4,chun,de,scoil,iad,NOUN,PRON,prepositional,prepositional,Postverbal,Irish
IS AMHLAIDH GUR fhoghlaim mé an cheird ó sheanmháistir a raibh cónaí air i mbaile beag amuigh faoin tuath .,IS AMHLAIDH GUR fhoghlaim mé an cheird ó sheanmháistir a raibh cónaí air i mbaile beag,IS AMHLAIDH GUR fhoghlaim mé an cheird ó sheanmháistir a raibh cónaí air faoin tuath,IS AMHLAIDH GUR fhoghlaim mé an cheird ó sheanmháistir a raibh cónaí air i mbaile,IS AMHLAIDH GUR fhoghlaim mé an cheird ó sheanmháistir a raibh cónaí air faoin tuath,i baile,faoi tuath,bí,i mbaile beag,faoin tuath,3,2,i,faoi,baile,tuath,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
Leis an oiread sin daoine atá dí-fhostaithe bíonn flosc chun oibre ar na daoine a mbíonn post acu chun é a choinneáil agus dá bharr anois agus arís úsáideann comhlachtaí áirithe an fíoras seo chun teacht i dtír ar dhaoine chun iachall a chur orthu níos mó oibre fós a dhéanamh .,Leis an oiread sin daoine atá dí-fhostaithe bíonn flosc chun oibre,Leis an oiread sin daoine atá dí-fhostaithe bíonn flosc ar na daoine a mbíonn post acu,Leis an oiread sin daoine atá dí-fhostaithe bíonn flosc chun oibre,Leis an oiread sin daoine atá dí-fhostaithe bíonn flosc ar daoine,chun obair,ar duine,bí,chun oibre,ar na daoine a mbíonn post acu,2,7,chun,ar,obair,duine,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
Toghchán d' uachtaránacht na Fraince a bhí ann agus bhí dianchaibidlíocht ar siúl sa Bhruiséil ar an gcomhbheartas talmhaíochta .,Toghchán d' uachtaránacht na Fraince a bhí ann agus bhí dianchaibidlíocht ar siúl sa Bhruiséil,Toghchán d' uachtaránacht na Fraince a bhí ann agus bhí dianchaibidlíocht ar siúl ar an gcomhbheartas talmhaíochta,Toghchán d' uachtaránacht na Fraince a bhí ann agus bhí dianchaibidlíocht ar siúl sa Bhruiséil,Toghchán d' uachtaránacht na Fraince a bhí ann agus bhí dianchaibidlíocht ar siúl ar gcomhbheartas,i Bruiséil,ar beartas,bí,sa Bhruiséil,ar an gcomhbheartas talmhaíochta,2,4,i,ar,Bruiséil,beartas,PROPN,NOUN,prepositional,prepositional,Postverbal,Irish
Throideadh sé i gcónaí leis na píléirí .,Throideadh sé i gcónaí,Throideadh sé leis na píléirí,Throideadh sé i gcónaí,Throideadh sé leis píléirí,i cónaí,le píléir,troid,i gcónaí,leis na píléirí,2,3,i,le,cónaí,píléir,NOUN,NOUN,prepositional,prepositional,Postverbal,Irish
