Order,Len,Len_c,Semantic_closeness,Semantic_closeness_c,Lexical_frequency,Lexical_frequency_c,Predictability,Predictability_c,Pronominality,Verb,Position
0,0,0,-0.08298548235720507,-1,3.4496734e-06,1,-0.06463846961656838,-1,0,правити,Preverbal
0,3,1,0.005847748242311199,1,2.7904500000000004e-05,1,-0.002115228046843165,-1,0,зосереджуватися,Preverbal
0,17,1,-0.17043053280665904,-1,1.3710959999999998e-06,1,0.008514881564014032,1,-1,робити,Preverbal
0,-1,-1,0.013718916634578915,1,-1.09686999743e-06,-1,0.0023627053287695876,1,0,заперти,Preverbal
0,-1,-1,-0.13088140158740996,-1,-4.416515e-05,-1,0.0006510440896715375,1,0,зазначити,Preverbal
0,8,1,0.07291281491487434,1,-4.357288159999999e-06,-1,-0.056716882323235074,-1,0,допускатися,Preverbal
0,-2,-1,0.2489590412547733,1,4.169999999999999e-06,1,0.0030899432284984263,1,0,застосовуватися,Preverbal
0,0,0,-0.011148920966195158,-1,-1.9425392e-05,-1,-0.06659414776390327,-1,0,додаватися,Preverbal
0,-8,-1,-0.08902716890230367,-1,-1.1267100000000001e-05,-1,-0.00532105824315493,-1,0,здійснювати,Preverbal
0,1,1,-0.15060303303728215,-1,9.758399449999999e-06,1,0.029136204429386026,1,-1,знадобитися,Preverbal
0,1,1,-0.15060303303728215,-1,9.758399449999999e-06,1,0.029136204429386026,1,-1,знадобитися,Preverbal
0,0,0,-0.09771907922261906,-1,0.00027455175,1,0.0301286394611488,1,-1,написати,Preverbal
0,3,1,0.02384584590612134,1,-2.649985e-06,-1,0.007812974790953442,1,0,загинути,Preverbal
0,2,1,0.2776514392050239,1,5.5924e-05,1,0.02755547583470075,1,-1,писати,Preverbal
0,-28,-1,0.005873879214640748,1,2.2459299999999998e-07,1,-0.004191866253368426,-1,0,пробігати,Preverbal
0,9,1,-0.11331195413328159,-1,8.131470499999999e-07,1,0.01964300966716015,1,0,проходити,Preverbal
0,-4,-1,-0.13922559950934796,-1,-5.422505000000001e-05,-1,-0.0006953102692494051,-1,1,згадуватися,Preverbal
0,-8,-1,-0.016332700721392986,-1,1.0933405e-07,1,-0.0036541609914176876,-1,0,відбутися,Preverbal
0,1,1,0.00451479736716498,1,-9.779540000000001e-09,-1,0.04644932927916734,1,0,потрапити,Preverbal
0,1,1,-0.06030170282267343,-1,-7.546499999999999e-07,-1,-0.03998419273023868,-1,-1,діяти,Preverbal
0,-2,-1,-0.11062745887541134,-1,-7.2813e-07,-1,0.03097865753307605,1,0,очікуватися,Preverbal
0,-9,-1,0.3579621155714658,1,-6.610242518999999e-05,-1,0.0023406841541878665,1,1,продовжуватися,Preverbal
0,-1,-1,0.0015642991732989567,1,-3.67965e-07,-1,0.008012178769976064,1,0,відбутися,Preverbal
0,1,1,0.012378689343010063,1,-8.671299999999998e-07,-1,-0.005485613768876463,-1,0,возити,Preverbal
0,0,0,-0.023838471853892026,-1,-2.0394000000000012e-07,-1,-0.08539806374703124,-1,0,зафіксувати,Preverbal
0,-9,-1,0.05675368939001442,1,2.69099705e-06,1,0.06505280821311044,1,0,ліквідувати,Preverbal
0,-5,-1,0.08148556700474001,1,-2.19598e-05,-1,0.004573194979767048,1,0,діяти,Preverbal
0,0,0,0.0067548408356661,1,0.00010149,1,0.0031987290576957483,1,0,вводитися,Preverbal
0,-14,-1,0.1853543953170821,1,-3.0560999999999994e-07,-1,0.029141685885146373,1,0,стати,Preverbal
0,-2,-1,-0.044076067599882696,-1,-1.82526e-08,-1,0.00508094359818434,1,0,повісити,Preverbal
0,6,1,-0.24800162993261599,-1,2.144999045e-06,1,0.03397376913310701,1,0,зарахувати,Preverbal
0,1,1,-0.04916503910078195,-1,7.409e-06,1,0.0022965409459524966,1,0,мати,Preverbal
0,1,1,0.02362008262027427,1,1.5482999149000002e-05,1,0.03534120936358576,1,0,скласти,Preverbal
0,0,0,-0.09486722132617187,-1,6.312994749999999e-07,1,-0.0006769795981690363,-1,0,звучати,Preverbal
0,4,1,0.1398347166573746,1,3.4544168999999996e-05,1,0.027038613372086517,1,0,відділятися,Preverbal
0,-2,-1,0.1413153400870049,1,1.04249e-09,1,-0.036313927062557816,-1,0,завітати,Preverbal
0,-3,-1,0.2615642802933348,1,-1.0926756000000001e-06,-1,-0.062099427252702344,-1,0,розвинутися,Preverbal
0,10,1,-0.05363140013614377,-1,-1.54254724e-05,-1,-0.001016605829225914,-1,0,експортувати,Preverbal
0,0,0,-0.2709218050410712,-1,0.000261358,1,-0.0004101180004875138,-1,0,звернутися,Preverbal
0,0,0,-0.01415981136098396,-1,0.000165138,1,-0.0034325911911332607,-1,0,провести,Preverbal
0,0,0,-0.02057686061570274,-1,7.922900000000002e-06,1,0.019082117417073108,1,0,ходити,Preverbal
0,-6,-1,-0.03863017316895634,-1,-2.1815295e-05,-1,0.0026463411164439066,1,0,давати,Preverbal
0,0,0,-0.13169167739134785,-1,9.995137499999998e-05,1,-0.01198092231427067,-1,-1,будуватися,Preverbal
0,2,1,-0.10359205858554818,-1,-1.548299705e-05,-1,-0.006395281946028231,-1,0,бути,Preverbal
0,4,1,-0.029247011983331607,-1,2.9010550000000003e-06,1,0.06538603406593463,1,0,бути,Preverbal
0,2,1,-0.13440396029282464,-1,-2.23679e-09,-1,-0.010004740845203308,-1,0,вовтузитися,Preverbal
0,6,1,0.08734635533730362,1,5.93385e-07,1,-0.007207742155803554,-1,0,ждати,Preverbal
0,7,1,0.18828334459555077,1,-9.084321599999999e-07,-1,0.00047268690571955485,1,0,видержати,Preverbal
0,2,1,0.19174113758353922,1,1.904759749e-05,1,0.00041485070563607174,1,-1,пахнути,Preverbal
0,3,1,-0.019967604515457815,-1,-5.2454749e-07,-1,-0.011478684798979732,-1,0,бути,Preverbal
0,0,0,-0.19765079859716395,-1,-9.594e-06,-1,0.03054931501336855,1,0,працювати,Preverbal
0,1,1,-0.11371018494837887,-1,-2.342299805e-05,-1,0.008580431960189427,1,0,утримуватися,Preverbal
0,-3,-1,0.00641955416982698,1,-1.8837789999999998e-07,-1,-0.006546047757734708,-1,0,функціонувати,Preverbal
0,-13,-1,-0.005217742114683399,-1,4.317326e-06,1,0.049804136884502304,1,0,продати,Preverbal
0,-9,-1,-0.005217742114683399,-1,4.317326e-06,1,0.049804136884502304,1,0,продати,Preverbal
1,9,1,0.08182407954556117,1,-7.671809999999999e-05,-1,0.00028535244315952557,1,1,зоставатися,Postverbal
1,0,0,-0.11893933698770938,-1,3.9557e-07,1,-0.003975069013820165,-1,0,ходити,Postverbal
1,7,1,-0.32313688286587683,-1,-1.4449499425e-06,-1,0.007852559597881892,1,0,вступитися,Postverbal
1,0,0,-0.05424771885548259,-1,-1.8193404500000002e-07,-1,0.0009945938170797808,1,0,забрести,Postverbal
1,1,1,-0.05449150342236657,-1,-4.3917888e-06,-1,0.0012959831655386944,1,1,прошепотіти,Postverbal
1,-2,-1,0.002046365415096868,1,2.7609980500000002e-06,1,0.005753869256333921,1,0,пролетіти,Postverbal
1,0,0,-0.11543591408741918,-1,2.1730899999999993e-06,1,0.002488322287864553,1,0,відпочивати,Postverbal
1,3,1,0.06025121305157998,1,-3.2314600000000004e-05,-1,-0.0072461131853645,-1,1,спостерігати,Postverbal
1,2,1,0.19470473078717287,1,3.46962138e-05,1,-0.001770979143512208,-1,0,смикнути,Postverbal
1,1,1,0.13827289296862744,1,1.6176223999999999e-07,1,0.004265817845416242,1,0,піти,Postverbal
1,1,1,-0.039195318250791866,-1,-3.35961e-05,-1,-0.001528206419369349,-1,0,заслуговувати,Postverbal
1,1,1,-0.1867775811476951,-1,-2.5478805e-06,-1,0.013607830614614458,1,0,дивитися,Postverbal
1,-2,-1,-0.10766022722087659,-1,-4.956582000000001e-07,-1,0.007784782645704591,1,0,вдаритися,Postverbal
1,0,0,0.004557254072539263,1,-1.2402e-06,-1,-0.02136624178963331,-1,0,отримати,Postverbal
1,0,0,-0.19639941037618772,-1,1.6122600000000002e-07,1,0.0041745321058199725,1,0,йти,Postverbal
1,0,0,0.1316209613874479,1,-7.9083275e-05,-1,0.007299741020513673,1,1,їздити,Postverbal
1,0,0,0.06416089515482704,1,1.5147505e-07,1,0.0012251937219314168,1,0,лізти,Postverbal
1,1,1,0.1302124377061478,1,7.0679e-08,1,-0.019573580700338433,-1,0,вироблятися,Postverbal
1,1,1,0.2725913385371077,1,2.037988e-06,1,-4.335130218502403e-05,-1,0,відбиватися,Postverbal
1,7,1,0.11079700417315523,1,-2.6309199999999995e-05,-1,-0.0013246916345134307,-1,1,піти,Postverbal
1,0,0,-0.09320593016327268,-1,1.541925e-05,1,0.008846918163496031,1,0,збільшити,Postverbal
1,-4,-1,-0.12135256496392974,-1,-1.7369199149000001e-06,-1,-0.00941760285211779,-1,0,вказувати,Postverbal
1,9,1,0.14890038768415828,1,-4.3609999542999995e-06,-1,-0.0019286194886509733,-1,0,допустити,Postverbal
1,0,0,0.19017449488963845,1,-3.39905e-06,-1,-0.013315967155487884,-1,0,дійти,Postverbal
1,0,0,0.6479337711525447,1,-7.813500000000002e-07,-1,0.008829688083453635,1,0,говорити,Postverbal
1,1,1,0.17116018490505022,1,1.8623540000000002e-06,1,-0.0012120633840690953,-1,0,одержати,Postverbal
1,1,1,0.09751919003151362,1,2.0833500000000003e-08,1,0.004682613083169529,1,0,звернутися,Postverbal
1,0,0,-0.11642006394240903,-1,6.582844999999998e-05,1,-0.006445025702181195,-1,-1,чорніти,Postverbal
1,-1,-1,0.14234907333935612,1,-8.4485e-07,-1,-0.0031499536175196297,-1,0,викрикувати,Postverbal
1,0,0,-0.13237446052059965,-1,2.9563e-06,1,-0.008238398252136792,-1,0,вскочити,Postverbal
1,0,0,0.011954719946435419,1,-2.568949749e-05,-1,-0.00807783981905752,-1,1,прийти,Postverbal
1,-2,-1,-0.1094673865738799,-1,2.6477e-07,1,0.0001895460881853328,1,0,прийти,Postverbal
1,7,1,-0.017389118634879037,-1,9.992300000000001e-06,1,0.0007600782264646222,1,0,повести,Postverbal
1,1,1,-0.07287800379836777,-1,-5.6e-13,-1,-0.004514024431405916,-1,0,видати,Postverbal
1,3,1,-0.030783376752970087,-1,-7.09343e-08,-1,0.0006597207377339043,1,0,прийматися,Postverbal
1,2,1,-0.34315358417310865,-1,-1.8211399776e-07,-1,-0.013250355716401319,-1,0,перебувати,Postverbal
1,-1,-1,0.13707766854210301,1,3.7186500000000004e-06,1,-0.004651993899008611,-1,0,перевертати,Postverbal
1,2,1,0.07911884378859035,1,-1.4387368e-05,-1,-0.02784405804127177,-1,1,побігти,Postverbal
1,8,1,-0.007903274722698271,-1,-9.599999999999997e-09,-1,-7.966036850892699e-05,-1,0,вскочити,Postverbal
1,1,1,0.12846247089156604,1,-5.131775e-06,-1,-0.004750735745843837,-1,0,тривати,Postverbal
1,1,1,-0.0002503426878642523,-1,7.7640545e-08,1,0.008199122887030508,1,0,готуватися,Postverbal
1,3,1,-0.04656976338160697,-1,-1.585349045e-06,-1,0.009967207464769756,1,0,надійти,Postverbal
1,0,0,-0.14691347394889923,-1,2.658869e-06,1,-0.007276448470919905,-1,0,занурити,Postverbal
1,1,1,-0.35022335927039255,-1,-9.042949999999999e-07,-1,-0.0015026194763583245,-1,0,використовувати,Postverbal
1,11,1,-0.44515952072519577,-1,-1.9051444999999997e-07,-1,0.004371986593362798,1,0,використовувати,Postverbal
1,0,0,0.0951148278515648,1,2.046756e-06,1,-0.025074137844514177,-1,0,зростати,Postverbal
1,1,1,-0.164870978494621,-1,0.009542746,1,0.005572983768540984,1,0,знизитися,Postverbal
1,15,1,-0.40325472714888416,-1,-2.4452699999999997e-05,-1,-0.01135678218340297,-1,0,використовуватися,Postverbal
1,0,0,-0.17461515737833663,-1,-1.194555e-07,-1,-0.0004456489383197759,-1,0,грати,Postverbal
1,0,0,0.05816716183514653,1,1.99085059e-05,1,-0.004740164243852707,-1,0,спізнитися,Postverbal
1,1,1,-0.05596273186902599,-1,-2.8568399999999995e-07,-1,-0.00041508717396010475,-1,0,заглибитися,Postverbal
1,1,1,-0.07607862476649851,-1,-2.04139999725e-06,-1,-0.0013737760587757553,-1,0,відбити,Postverbal
1,0,0,-0.03456453686772218,-1,-1.99e-08,-1,-0.004668892602984975,-1,0,їздити,Postverbal
1,5,1,0.25118321450078535,1,1.4e-12,1,0.009271990194954727,1,0,залишати,Postverbal
1,3,1,-0.07862585967124047,-1,-3.466564899999999e-08,-1,0.002347370595592646,1,0,присудити,Postverbal
1,0,0,0.043999379181769716,1,-2.6383499999999996e-05,-1,0.0010011592606848918,1,0,опинитися,Postverbal
1,-1,-1,0.13720535497383976,1,2.3984999999999997e-07,1,0.004760288719366845,1,0,тримати,Postverbal
1,1,1,0.08448145149666593,1,6.281000000000001e-07,1,-0.030659469199018297,-1,0,вийти,Postverbal
1,9,1,0.08879311181672901,1,3.55791e-07,1,-0.001341471238216485,-1,0,ходити,Postverbal
1,2,1,0.18122735407088353,1,1.073036e-06,1,-0.0058470364181635315,-1,0,подивитися,Postverbal
1,9,1,0.03962324422102827,1,1.698449805e-05,1,0.015496143164892118,1,0,виходити,Postverbal
1,4,1,0.044325958294402584,1,-4.0203e-06,-1,-0.0023088632600438697,-1,0,збиратися,Postverbal
1,-1,-1,0.06207606852155838,1,-4.2499e-07,-1,0.0024031081630579987,1,0,сходити,Postverbal
1,1,1,-0.09138363412156553,-1,4.461754999999999e-09,1,-0.016747594092446527,-1,0,приходити,Postverbal
1,7,1,0.02952346744838441,1,1.547099397e-08,1,-2.4611640665916923e-05,-1,0,йти,Postverbal
1,0,0,-0.09331540712141387,-1,-6.240000000000001e-13,-1,0.0032689352202497357,1,0,їздити,Postverbal
1,4,1,0.05713539745017794,1,6.5992791e-05,1,-0.018077236994608892,-1,-1,мешкати,Postverbal
1,2,1,0.0045696569971703516,1,1.513199045e-06,1,0.01007352722435051,1,0,їхати,Postverbal
1,-2,-1,0.08493944842819437,1,1.81934669e-07,1,0.00036915262072545474,1,0,давати,Postverbal
1,0,0,0.012181742903753262,1,-6.60129045e-07,-1,-0.016473433693014683,-1,0,їхати,Postverbal
1,1,1,0.11488349942945336,1,1.51319045e-07,1,0.001160382837208429,1,0,привезти,Postverbal
1,0,0,-0.04894417072717416,-1,1.341893e-07,1,-0.002108074438248786,-1,0,перейти,Postverbal
1,6,1,0.0028473329008807703,1,5.2509749e-07,1,-0.015084713166503838,-1,0,порватися,Postverbal
1,-1,-1,0.4266975542933037,1,1.9413025e-05,1,0.005167353731208357,1,0,повідомити,Postverbal
1,12,1,0.014425701372357096,1,1.148849749e-05,1,-0.0032788780668283612,-1,-1,посадити,Postverbal
1,0,0,-0.01752860886742258,-1,-7.93213565e-05,-1,-0.0008637912138661497,-1,1,підходити,Postverbal
1,5,1,-0.16332935041859262,-1,-2.7144e-06,-1,-0.011314808375476049,-1,0,зустрічатися,Postverbal
1,0,0,0.08188425121204114,1,8.677500000000001e-07,1,-0.017199763293030634,-1,0,побувати,Postverbal
1,2,1,-0.03748179021605641,-1,-5.8956e-07,-1,-0.0008454801333257489,-1,0,передати,Postverbal
1,0,0,-0.21679514414576553,-1,-7.36026e-08,-1,0.008798872063778163,1,0,жити,Postverbal
1,0,0,0.12517438721571758,1,-4.1910999999999996e-06,-1,-0.005847459254845644,-1,0,переходити,Postverbal
1,3,1,-0.09442122737048797,-1,7.225519e-07,1,0.00019669695325774672,1,-1,приходити,Postverbal
1,0,0,-0.11008817974685975,-1,-5.7395873e-07,-1,-0.0019287843360001888,-1,0,веслувати,Postverbal
1,-1,-1,0.14246195990087532,1,-1.39244e-07,-1,-0.003989007334028405,-1,0,піти,Postverbal
1,0,0,0.08308780163511312,1,8e-13,1,-0.02528293485054267,-1,0,приїхати,Postverbal
1,-1,-1,0.09638202806367846,1,-1.6586699999999998e-05,-1,-0.020496312487109425,-1,0,загинути,Postverbal
1,0,0,0.046775238465844804,1,-3.288225e-06,-1,-0.0030911057665548025,-1,0,брати,Postverbal
1,0,0,-0.06004478211530691,-1,-0.00027397361,-1,0.0018906473654757283,1,1,забрати,Postverbal
1,0,0,-0.10811925999681199,-1,-5.23575e-06,-1,0.0007865275282403772,1,0,вцілити,Postverbal
1,0,0,-0.0016746933422089952,-1,5.6e-13,1,0.002560339130200817,1,0,переходити,Postverbal
1,0,0,-0.03131910842686729,-1,-1.9078999999999998e-05,-1,0.0008727214620153356,1,0,перелазити,Postverbal
1,4,1,0.023540149924529435,1,1.90425e-07,1,-0.007295531281459322,-1,-1,застрелити,Postverbal
1,3,1,0.20836553849830317,1,-4.4677705e-07,-1,-0.014161504075203113,-1,0,стояти,Postverbal
1,0,0,0.12321843897241205,1,-5.4794400000000005e-05,-1,-0.01591027146288182,-1,1,поговорити,Postverbal
1,3,1,-0.07271086342993374,-1,2.9803999999999995e-06,1,0.005407674034371812,1,0,покурити,Postverbal
1,0,0,-0.11729414031358992,-1,-3.1182900000000003e-07,-1,-0.018314475267314,-1,0,ночувати,Postverbal
1,0,0,0.053490287995917984,1,2.4341550000000003e-07,1,-0.0029549388583979264,-1,0,поїхати,Postverbal
1,7,1,-0.08780283326191071,-1,-4.0477900000000003e-07,-1,0.006767007227159394,1,0,стріляти,Postverbal
1,1,1,-0.013901899572498898,-1,3.7724100000000004e-07,1,-0.001003689814625619,-1,0,робити,Postverbal
1,-1,-1,0.05645840352988319,1,-5.109000000000003e-09,-1,-0.0014576498761820211,-1,0,приносити,Postverbal
1,1,1,0.055130117154747055,1,-5.6e-13,-1,0.0007203059317599791,1,0,складати,Postverbal
1,1,1,-0.17963444801917566,-1,1.048305e-06,1,0.019256718322625987,1,0,доходити,Postverbal
1,8,1,-0.07704404607165702,-1,-3.080999838e-06,-1,0.007866643922259442,1,0,вигнати,Postverbal
1,-1,-1,-0.16410897450784087,-1,-4.6617499999999994e-08,-1,0.01406682012832483,1,0,виміняти,Postverbal
1,0,0,0.0809957111823699,1,2.7609805e-07,1,0.0011596334887277182,1,0,вступати,Postverbal
1,0,0,-0.05329186733145469,-1,6.492500000000001e-08,1,0.002644661382780411,1,0,грати,Postverbal
1,-3,-1,-0.07980795806068572,-1,1.12355e-07,1,-0.0017637523993739856,-1,0,приходити,Postverbal
1,1,1,0.04597190214584891,1,1.824049149e-06,1,-0.01155222371599196,-1,0,сплачувати,Postverbal
1,1,1,0.016088477813740606,1,-3.33678e-06,-1,-0.0035870188237170364,-1,0,вирощувати,Postverbal
0,-2,-1,0.11256949548078579,1,5.308749999999999e-08,1,0.008750572816908053,1,0,сіяти,Postverbal
0,-1,-1,-0.0199155586663545,-1,-1.345252e-06,-1,0.01985490323359862,1,0,піти,Postverbal
0,0,0,-0.09138373254995685,-1,7.634719999999999e-05,1,-0.0007767648890792955,-1,-1,прожити,Postverbal
0,0,0,0.09618061263784428,1,-2.5596855e-05,-1,-0.00027032934005588594,-1,0,витрачати,Postverbal
0,2,1,0.019217146013802568,1,-7.9364705e-07,-1,0.02432368295116527,1,0,обходитися,Postverbal
0,1,1,0.011025641003322949,1,7.822677e-06,1,-0.0008547635463934666,-1,0,розшукати,Postverbal
0,0,0,0.1996515671694014,1,0.00027403887,1,-0.026282499965467943,-1,-1,розвиднятися,Postverbal
0,4,1,-0.2891787326694861,-1,-4.2609408e-07,-1,0.0033116163407304056,1,0,боротися,Postverbal
0,-1,-1,-0.029872780652754307,-1,1.3345e-06,1,0.006086565910935926,1,0,перебиратися,Postverbal
0,0,0,-0.25504738554673767,-1,6.439914899999999e-08,1,-0.0034358044767456297,-1,0,рухатися,Postverbal
0,-2,-1,0.040847398451124325,1,-5.661e-07,-1,0.003982146699280875,1,0,брати,Postverbal
0,-1,-1,0.04376257203247601,1,-4.4652050000000004e-08,-1,-0.0009792242896968784,-1,0,переходити,Postverbal
0,3,1,0.028190241241615205,1,-3.309999999999999e-06,-1,-0.0014912314328494602,-1,0,перетворюватися,Postverbal
0,-1,-1,0.018476286954803852,1,2.3099209999999998e-05,1,-0.008966374575818392,-1,0,показатися,Postverbal
0,-5,-1,0.2620183497278878,1,-1.2025845e-08,-1,0.0007049798616272085,1,0,припадати,Postverbal
0,-22,-1,-0.35268159672734956,-1,1.482260000000001e-07,1,0.035331150239264086,1,0,виходити,Postverbal
0,-1,-1,-0.08760746776274171,-1,3.886849804999999e-05,1,-0.004331539544123408,-1,-1,їхати,Postverbal
0,-3,-1,-0.07471294250670614,-1,-1.6229499999999999e-06,-1,0.009929995333902042,1,0,зливатися,Postverbal
0,-1,-1,-0.1938977173779849,-1,2.8256200000000003e-08,1,-0.003179210033020241,-1,0,ховатися,Postverbal
0,0,0,0.038217704606768765,1,2.94220927e-05,1,0.0013796408622411827,1,-1,полетіти,Postverbal
0,-1,-1,-0.07498103420196596,-1,4.295724999999999e-05,1,-0.0005797890053944599,-1,-1,бути,Postverbal
0,-8,-1,-0.002424725658069324,-1,3.23789805e-06,1,0.005309326627091604,1,0,межувати,Postverbal
