Order,Len,Len_c,Semantic_closeness,Semantic_closeness_c,Lexical_frequency,Lexical_frequency_c,Predictability,Predictability_c,Pronominality,Verb,Position
1,0,0,-0.12486540628570272,-1,5.066244e-06,1,0.001791253746449617,1,0,哭,Preverbal
1,-5,-1,0.007080333636464542,1,1.198813954e-05,1,-0.0013627301866662722,-1,0,爬到,Preverbal
1,0,0,0.13067679015854944,1,-2.8865343e-07,-1,0.005174951043930065,1,1,唤回,Preverbal
1,1,1,-0.1965463463833226,-1,-5.615050000000001e-06,-1,0.007244873008169728,1,0,定义,Preverbal
0,0,0,-0.037372544251907,-1,-5.70807e-08,-1,0.006917098636925134,1,0,划出,Preverbal
0,1,1,0.037830842993842984,1,2.0646580000000004e-06,1,0.003295402534333247,1,0,建立,Preverbal
0,2,1,-0.20993403345844824,-1,-1.51245975e-06,-1,0.09054492329131392,1,0,到达,Preverbal
0,-3,-1,0.04459436098271741,1,2.7849900000000006e-05,1,0.0029278655052878966,1,0,上市,Preverbal
0,12,1,-0.13618040199397644,-1,-5.813500000000001e-07,-1,0.031628435756546336,1,0,展示,Preverbal
0,0,0,-0.13749887879201683,-1,1.27186e-07,1,-0.0008397629171330023,-1,-1,广受,Preverbal
0,0,0,-0.019324375374066227,-1,8.655562999999999e-05,1,-0.05238562692500237,-1,0,设立,Preverbal
0,-2,-1,-0.005872950885894596,-1,4.244185e-05,1,-0.001861922634739388,-1,0,谈妥,Preverbal
0,3,1,0.1818860253665996,1,1.60056e-07,1,-0.11125118590529309,-1,-1,有,Preverbal
0,5,1,0.024367760213593825,1,-1.220986e-05,-1,0.015005838448636621,1,0,攻击,Preverbal
0,2,1,0.1211719156760171,1,-6.722807999999999e-07,-1,0.00030442658635682074,1,0,战胜,Preverbal
0,1,1,0.1182612572738346,1,-6.8065e-07,-1,0.00023314244226868563,1,0,不敌,Preverbal
0,-1,-1,-0.0408514647949304,-1,4.7574820000000005e-06,1,-0.01953455926155606,-1,0,选出,Preverbal
0,0,0,0.014134182952199315,1,6.8909225e-06,1,0.004907954372511847,1,0,陷入,Preverbal
0,5,1,-0.17288810816675754,-1,-4.6370244e-05,-1,0.051878681667959725,1,-1,召开,Preverbal
0,5,1,-0.11460030700453372,-1,5.104768e-06,1,-0.041922991676879684,-1,0,结合,Preverbal
0,-7,-1,0.018695820683426373,1,2.4574880000000003e-06,1,0.07822046430723328,1,0,持,Preverbal
0,1,1,-0.0460510155522349,-1,6.13876e-07,1,-0.014087115039870979,-1,0,相悖,Preverbal
0,-1,-1,-0.1000563473167646,-1,3.5328000000000005e-07,1,-0.0026812471273658933,-1,0,飞,Preverbal
0,2,1,-0.04706532912531719,-1,-1.0376261e-06,-1,0.011911046445633955,1,0,签订,Preverbal
0,-3,-1,-0.015828341121638945,-1,1.7175000000000005e-06,1,0.004442876638078852,1,0,上市,Preverbal
0,0,0,-0.1429757601992784,-1,-1.5437493000000003e-06,-1,-0.0002173436191569844,-1,0,保持,Preverbal
0,1,1,0.10191717722881743,1,4.076830000000001e-06,1,0.01678255703435827,1,0,接近,Preverbal
0,0,0,-0.10675557464993729,-1,-8.5806e-08,-1,0.001977133773170381,1,0,流入,Preverbal
0,1,1,0.15780164701495827,1,5.09323e-06,1,-0.06325861712096509,-1,0,保持,Preverbal
0,-1,-1,0.012448635788241735,1,-2.36691e-06,-1,0.004128241795972709,1,0,开火,Preverbal
0,-1,-1,0.13055296550126677,1,8.659568e-05,1,-0.0016447190787058363,-1,0,作,Preverbal
0,0,0,0.0715217140625411,1,-1.2232939999999999e-05,-1,-0.0034923844183333275,-1,0,设立,Preverbal
0,-1,-1,-0.1902264437045556,-1,-2.888051e-07,-1,0.0017510589920826658,1,0,相称,Preverbal
0,5,1,-0.16985513754217074,-1,1.162807e-05,1,-0.005984867889710144,-1,0,结婚,Preverbal
0,-1,-1,-0.2459023156712203,-1,-1.76394519e-06,-1,0.09644053476280467,1,0,设有,Preverbal
0,-5,-1,-0.15073008789766995,-1,3.079982394e-05,1,-0.15351729538679676,-1,0,争执,Preverbal
0,0,0,-0.01563307548788534,-1,1.4886e-06,1,0.0024958947281480404,1,0,负,Preverbal
0,-2,-1,0.023982388207508254,1,1.248204e-06,1,-0.0024521261636632485,-1,0,作战,Preverbal
0,-10,-1,0.16765661015669048,1,4.624375e-05,1,0.0013152030974011852,1,0,获得,Preverbal
0,0,0,-0.06322031844370679,-1,-8.682032017e-05,-1,0.010594029156711593,1,0,建造,Preverbal
0,-1,-1,-0.07629288946041016,-1,6.7437532e-07,1,-0.018720269646544885,-1,0,下降,Preverbal
0,-1,-1,-0.11506441884500612,-1,2.87223e-08,1,-0.030916378378371467,-1,0,劝,Preverbal
0,3,1,-0.13938722485368213,-1,1.1203599999999998e-07,1,0.003124213961974154,1,0,上阵,Preverbal
0,0,0,0.21275820677291982,1,-1.5912000000000001e-06,-1,0.01190251035923634,1,0,申请,Preverbal
0,-3,-1,-0.0850248146487444,-1,4.20075e-05,1,-0.06291265651818084,-1,0,赢得,Preverbal
0,1,1,-0.05329067365768464,-1,8.682032017e-05,1,-0.003187629928256941,-1,0,呈交,Preverbal
0,0,0,-0.09694328945889369,-1,-8.275099999999998e-06,-1,0.2677124243486825,1,0,发布,Preverbal
0,2,1,-0.15566768380900822,-1,-3.08342e-07,-1,0.007862610265073844,1,0,上阵,Preverbal
0,0,0,-0.07325740986586982,-1,-3.357872e-08,-1,0.0038037224501667466,1,0,雕刻,Preverbal
0,2,1,-0.11826416888709052,-1,4.542027200000001e-06,1,-0.0033060084904574794,-1,0,取得,Preverbal
0,-1,-1,-0.02830507696107748,-1,3.5921e-06,1,-0.005681116536020769,-1,0,传来,Preverbal
0,-4,-1,0.12518673970819194,1,2.3399225e-06,1,0.03005546499495504,1,0,加入,Preverbal
0,1,1,-0.1927166996264514,-1,-6.553549e-07,-1,0.041572419867083155,1,0,打,Preverbal
0,3,1,0.046732764706767904,1,3.17402e-06,1,-0.030905973134088716,-1,0,抨击,Preverbal
0,1,1,-0.005083665857059327,-1,7.5879e-08,1,-0.028608022367064834,-1,0,到,Preverbal
0,6,1,0.017502500057390624,1,1.9630000000000014e-07,1,-0.06457605470546574,-1,0,研究,Preverbal
0,1,1,-0.2711887493273416,-1,2.05706e-07,1,-0.0029137472778423823,-1,-1,写下,Preverbal
0,-2,-1,-0.001296603747448083,-1,-1.5027520000000002e-06,-1,-0.018038252637594843,-1,0,排,Preverbal
0,1,1,-0.08466080396499098,-1,4.3857e-06,1,0.0020533052400105167,1,0,对应,Preverbal
0,1,1,-0.14519068332850993,-1,5.764739999999998e-08,1,-0.00036603702037474317,-1,0,团聚,Preverbal
0,-1,-1,0.018477535986403254,1,4.703125000000001e-06,1,0.0011141708197506817,1,0,快上,Preverbal
0,-3,-1,-0.136651903755497,-1,-5.450644e-08,-1,0.01345435456291616,1,0,符合,Preverbal
0,-1,-1,-0.1591357652773085,-1,1.009861e-07,1,-0.0065210865644276805,-1,0,说,Preverbal
0,-1,-1,-0.2844956293053059,-1,-3.054673e-06,-1,0.022417807748177476,1,0,组织,Preverbal
0,-2,-1,-0.1659572924899793,-1,4.523643e-06,1,-0.01564154488967051,-1,0,建交,Preverbal
