Order,Len,Len_c,Semantic_closeness,Semantic_closeness_c,Lexical_frequency,Lexical_frequency_c,Predictability,Predictability_c,Pronominality,Verb,Position
1,10,1,-0.04449685691361413,-1,1.1271600000000001e-06,1,-0.004736531037858427,-1,0,συμβάλλω,Postverbal
1,8,1,-0.06486696674661349,-1,2.4030120000000007e-07,1,-0.0014715626740569032,-1,0,αποδίδω,Postverbal
1,1,1,-0.04678359920252134,-1,1.2241200000000008e-08,1,-0.0036145860073995006,-1,0,θέτω,Postverbal
1,7,1,-0.04138446929291399,-1,1.1521e-06,1,0.002560797757509059,1,0,επιτυγχάνω,Postverbal
1,4,1,-0.08126648563347437,-1,-6.312000500000001e-07,-1,0.004994945567850295,1,0,συνοψίζω,Postverbal
1,-1,-1,0.12746939389638087,1,-7.619e-07,-1,-0.022657151900137507,-1,0,αναφέρω,Postverbal
1,5,1,0.02686036360807434,1,-2.9507e-07,-1,-0.012506049186350454,-1,0,βοηθώ,Postverbal
1,-3,-1,0.028421222872405894,1,-2.9128000000000003e-06,-1,-0.0014476568673413848,-1,-1,μεταφέρω,Postverbal
1,-3,-1,-0.0029891009031546498,-1,4.158e-07,1,-0.0019122856323743331,-1,0,συμπαρατάσσομαι,Postverbal
1,3,1,0.032986153220626147,1,1.2581699999999997e-07,1,-0.0003898343092251233,-1,0,εντάσσω,Postverbal
1,3,1,0.014732015464710035,1,1.4942699999999995e-07,1,-0.0020620043482498795,-1,0,θέτω,Postverbal
1,11,1,0.03694508368859442,1,-4.6479e-07,-1,-0.0031947892053256766,-1,0,παραπέμπω,Postverbal
1,2,1,-0.1094233651117434,-1,9.323350000000001e-06,1,-0.007274769964645156,-1,0,συμφωνώ,Postverbal
1,0,0,-0.2359097383897945,-1,-1.545108e-06,-1,-0.004641565593922259,-1,0,υιοθετώ,Postverbal
1,4,1,0.046278358385917484,1,3.8017200000000005e-07,1,0.006539762096883228,1,0,υποχωρώ,Postverbal
1,26,1,-0.18275160397079193,-1,-9.66355e-07,-1,0.0011250075504201096,1,0,σημειώνω,Postverbal
1,-2,-1,0.03436099499159476,1,1.1980500000000001e-06,1,-0.00033043493652451517,-1,0,σημειώνω,Postverbal
1,-1,-1,-0.008003917774263986,-1,-2.934492e-06,-1,0.004690527726743499,1,0,αποκτώ,Postverbal
1,0,0,0.021883393881325236,1,2.21025e-06,1,0.005878472241597099,1,0,προσφέρω,Postverbal
1,1,1,-0.09146502873926632,-1,1.21692e-06,1,-0.0021350110117759336,-1,0,πρόκειται,Postverbal
1,7,1,0.09913492700245566,1,1.1653e-07,1,-0.0009321401176134447,-1,0,περιλαμβάνω,Postverbal
1,4,1,-0.1389707300159951,-1,-2.8695450000000003e-07,-1,0.0002062817034942377,1,0,εκτοπίζω,Postverbal
1,3,1,-0.02639872140596647,-1,3.95742e-07,1,0.0020017941407394213,1,0,δέχομαι,Postverbal
1,0,0,0.17770218056380346,1,-6.936963499999999e-08,-1,0.0012658460278647254,1,0,συνοδεύω,Postverbal
1,1,1,0.04730943071476203,1,-6.329999999999997e-07,-1,-0.0028467548203957582,-1,0,λείπω,Postverbal
1,4,1,0.0029365513536519505,1,-3.4314000000000003e-06,-1,0.010484186878808477,1,0,αναφέρω,Postverbal
1,3,1,0.03148112283641058,1,-1.09935e-06,-1,-0.008265224188000575,-1,0,υπενθυμίζω,Postverbal
1,3,1,0.037925643327817726,1,-6.300000000000262e-10,-1,0.003907775871682562,1,0,επιδεικνύω,Postverbal
1,0,0,-0.0375738885125792,-1,1.6364499999999998e-06,1,0.0027076712145016613,1,0,ασχολούμαι,Postverbal
1,4,1,0.04235722687625579,1,3.8535e-07,1,-0.003905933205475942,-1,0,προβαίνω,Postverbal
1,3,1,0.06537713856311556,1,4.0651400000000005e-06,1,0.0034893992076858726,1,0,συμμετέχω,Postverbal
1,9,1,-0.009757409735495826,-1,3.2126999999999998e-06,1,-0.00900766315828505,-1,0,ισχύω,Postverbal
1,-1,-1,0.30487549964864613,1,2.4895000000000005e-06,1,0.004691405605240395,1,0,επωφελούμαι,Postverbal
1,4,1,-0.12854432725532827,-1,-3.5192400000000004e-06,-1,0.0015923009744169825,1,0,χρησιμοποιώ,Postverbal
1,2,1,-0.02074473258798029,-1,-1.3041000000000001e-07,-1,-0.004643497050944578,-1,0,οφείλω,Postverbal
1,-1,-1,-0.05282054047394358,-1,-1.88403e-06,-1,-0.007269086013180104,-1,0,περνώ,Postverbal
1,3,1,0.044893380072175124,1,3.0400199999999997e-07,1,-0.006287414079345854,-1,0,αποδίδω,Postverbal
1,-2,-1,0.02708741084994526,1,-6.552e-07,-1,-0.0005663219765847938,-1,0,καταθέτω,Postverbal
1,0,0,-0.016805076970706115,-1,6.0817e-06,1,0.0035593679229967146,1,0,συμφωνώ,Postverbal
0,0,0,0.16648354659944403,1,-8.908499999999999e-07,-1,0.0003244088696100489,1,0,ισχύω,Postverbal
0,-1,-1,0.024100874469706157,1,-5.421045e-06,-1,-0.00048485563628464234,-1,0,φτάνω,Postverbal
0,-4,-1,-0.058497799077145696,-1,6.8043499999999995e-06,1,0.0011328848932997682,1,0,επικοινωνώ,Postverbal
0,-1,-1,0.031854845351268896,1,-3.359999999999998e-08,-1,-0.006240861858307634,-1,0,καταδικάζω,Postverbal
0,2,1,-0.11655575534035999,-1,-5.13735e-06,-1,0.02611378349013349,1,0,έρχομαι,Postverbal
0,-29,-1,-0.08720751705424817,-1,-5.33475e-06,-1,0.00671411880153705,1,0,παραχωρώ,Postverbal
0,2,1,-0.03280889607877871,-1,5.617199149e-08,1,-0.005981796077548007,-1,0,εγκρίνω,Postverbal
0,-17,-1,0.11812791078181491,1,6.667699999999999e-07,1,0.006388695395283639,1,0,συμφωνώ,Postverbal
0,-1,-1,0.16542711939787702,1,1.7883000000000007e-06,1,0.0061019339857600885,1,0,μεταβαίνω,Postverbal
0,0,0,-0.03686205143356103,-1,4.11374e-08,1,0.00657189385307444,1,0,περνώ,Postverbal
0,-6,-1,-0.018789605928947142,-1,-1.7073000000000002e-06,-1,-0.0015464382452522463,-1,0,υπολείπομαι,Postverbal
0,-2,-1,0.005507253176115223,1,-3.03975e-06,-1,0.02099763146378264,1,0,συμπεριλαμβάνω,Postverbal
0,2,1,0.07588920494921053,1,2.519999895e-05,1,0.010774389395174055,1,0,σκοτώνω,Postverbal
0,-3,-1,-0.08917702682695665,-1,1.5573000000000003e-06,1,0.013011657017422129,1,0,ορκίζω,Postverbal
0,-15,-1,0.14387448049606147,1,-4.603099999999999e-08,-1,0.017701539888916262,1,0,αρχίζω,Postverbal
0,2,1,-0.0011556853750281232,-1,-3.4713e-06,-1,-7.993773013437178e-05,-1,0,εργάζομαι,Postverbal
0,-6,-1,0.008334718004391034,1,-4.6265e-08,-1,-0.0026941694083121304,-1,0,εντάσσω,Postverbal
0,-3,-1,-0.1489580067921188,-1,6.3778e-07,1,0.0015979452300208807,1,0,έρχομαι,Postverbal
0,1,1,0.2104441929661069,1,-6.850000000000001e-07,-1,-0.007858270396911893,-1,0,προχωρώ,Postverbal
0,-1,-1,-0.1043646428893038,-1,4.26989871e-06,1,-0.0017120316869690955,-1,1,συζητώ,Postverbal
0,-1,-1,-0.16671054866811297,-1,5.002799999999999e-06,1,0.0012978422947179657,1,-1,βρίσκω,Postverbal
0,-9,-1,-0.005428359797225002,-1,3.4102200000000005e-06,1,0.02481070724332346,1,0,υπάρχω,Postverbal
0,-1,-1,-0.07817636225715696,-1,2.956500000000001e-06,1,0.00399364959406423,1,-1,αναφέρω,Postverbal
0,-3,-1,0.08283668369269409,1,3.3753960000000006e-06,1,-0.004548066418489705,-1,0,επικεντρώνω,Postverbal
0,-7,-1,0.02785862597954969,1,2.0793700000000004e-06,1,0.00014030073712734126,1,0,οδηγώ,Postverbal
0,-9,-1,-0.3087964982756951,-1,-2.0313000000000004e-06,-1,-0.00020199711328039438,-1,0,ανησυχώ,Postverbal
0,2,1,-0.23637684943836718,-1,-7.755e-08,-1,-0.0032482646433348306,-1,0,επιστρέφω,Postverbal
0,-5,-1,-0.1259620925317177,-1,-4.7071e-07,-1,0.002615368143618735,1,0,ζητώ,Postverbal
0,-19,-1,0.011566922348184239,1,1.43125e-07,1,0.0007685290332833938,1,0,έχω,Postverbal
0,-1,-1,0.04221021571195149,1,-4.798489500000001e-07,-1,0.002460047033190471,1,0,δηλώνω,Postverbal
0,-3,-1,0.07146033207521464,1,-1.45125e-07,-1,-0.009919899961848944,-1,0,αφήνω,Postverbal
0,-1,-1,0.03503772849676717,1,3.2245500000000003e-06,1,-0.002190670526182048,-1,0,περιέρχομαι,Postverbal
0,-4,-1,-0.09398486217079476,-1,4.79545e-07,1,-0.00046456143655548843,-1,0,συναντώ,Postverbal
0,-2,-1,0.1145536975994036,1,9.903e-07,1,-0.0012837252698486568,-1,0,μεταβαίνω,Postverbal
0,2,1,0.061923153516939805,1,-4.230187e-06,-1,0.003913824361190477,1,0,επικοινωνώ,Postverbal
0,-6,-1,-0.13533678849157882,-1,-6.0429e-07,-1,0.010015871496573792,1,0,παραμένω,Postverbal
0,-10,-1,0.004059584688285517,1,-1.8585000000000004e-08,-1,0.0004345898688850047,1,0,μετέχω,Postverbal
0,-3,-1,0.01989270089049966,1,4.2500770000000004e-07,1,0.002471252270364155,1,0,ψάχνω,Postverbal
0,-11,-1,0.06994014698902906,1,-3.7151895e-07,-1,0.007390275140446101,1,0,φτάνω,Postverbal
0,-12,-1,0.11031974710521802,1,-2.00508204e-06,-1,0.0016191395504351336,1,0,αντιδρώ,Postverbal
0,-3,-1,-0.07981031856022047,-1,9.5705e-06,1,-0.0007806097715125082,-1,-1,καταλήγω,Postverbal
0,-3,-1,-0.005413243989874708,-1,-1.25999849e-06,-1,0.005618079256308195,1,0,επιβάλλω,Postverbal
0,0,0,-0.20214531429701377,-1,3.37947e-06,1,0.0015290345980926157,1,0,επιτρέπω,Postverbal
0,14,1,-0.0915174956969527,-1,-3.5919500000000006e-07,-1,-0.0024399205802833057,-1,0,μπαίνω,Postverbal
0,-12,-1,-0.12318274392179093,-1,-1.055154e-06,-1,-0.007658972965486677,-1,0,παραβιάζω,Postverbal
0,-26,-1,-0.11388312553031676,-1,2.5332000000000005e-08,1,-0.006982073188337545,-1,0,οδεύω,Postverbal
0,1,1,-0.08697907324338854,-1,4.467000000000003e-09,1,-0.008063743799754608,-1,0,χτυπώ,Postverbal
0,-2,-1,0.03299969246959792,1,-7.370000000000008e-08,-1,-0.0013336987687706525,-1,0,νικώ,Postverbal
0,0,0,0.03828800771187211,1,-9.105300000000001e-07,-1,-0.005611201141577982,-1,0,υπογράφω,Postverbal
0,1,1,-0.01527539937680078,-1,-2.666188e-08,-1,-0.002283447097622182,-1,0,επικρατώ,Postverbal
0,-1,-1,-0.07986002679814522,-1,5.253150000000001e-06,1,0.0015849863338037729,1,0,επιστρέφω,Postverbal
0,-8,-1,0.13178224940414557,1,-3.8542319999999995e-06,-1,0.001275299475753,1,0,ευχαριστώ,Postverbal
0,-6,-1,-0.43836120344314006,-1,-2.9237999999999855e-08,-1,0.00331137468418341,1,-1,διαφωνώ,Postverbal
0,-10,-1,-0.011692859255823182,-1,8.307100000000001e-07,1,-0.0006063139711665055,-1,0,γίνομαι,Postverbal
0,-8,-1,-0.3891309175272719,-1,-1.05909e-07,-1,-0.008387936820141717,-1,-1,γίνομαι,Postverbal
0,-4,-1,0.1376549219290787,1,7.305000000000005e-09,1,0.028107583752622567,1,0,διαφεύγω,Postverbal
0,-16,-1,0.0025319152508292975,1,-3.9124999999999995e-08,-1,-0.0011509279954431406,-1,0,καταδικάζω,Postverbal
0,-13,-1,-0.21807416456593876,-1,-3.510399999999999e-07,-1,0.007564917970392493,1,0,νικώ,Postverbal
0,0,0,-0.04997269234361652,-1,2.8085998900000005e-07,1,-0.009724602928265491,-1,0,λήγω,Postverbal
0,6,1,-0.016699248704877847,-1,1.1245499999999999e-06,1,-0.0006990175803566201,-1,0,δηλώνω,Postverbal
0,-2,-1,0.05147752825627139,1,-1.6824e-07,-1,0.0016280783132420762,1,0,καταδικάζω,Postverbal
0,-1,-1,0.050503812085581065,1,-9.282600000000001e-08,-1,-0.012487381197054392,-1,0,επισημαίνω,Postverbal
