Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
ใน การโต้ตอบ กับ วูดส์ ทาง อีเมล ฉัน ได้ พยายาม หา ราก ศัพท์ ต่าง ๆ,ใน การโต้ตอบ กับ วูดส์,ใน การโต้ตอบ ทาง อีเมล,ใน การโต้ตอบ กับ วูดส์,ใน การโต้ตอบ ทาง อีเมล,_ _,_ _,_,กับ วูดส์,ทาง อีเมล,2,2,_,_,_,_,PROPN,NOUN,prepositional,prepositional,Postverbal,Thai
การแทรกแซง นี้ น่า จะ เป็น การแทรกแซง ที่ ไป ไกล ที่สุด ของ ปักกิ่ง ตั้ง แต่ การรับ มอบ คืน ฮ่องกง มา จาก สหราชอาณาจักร ใน ปี 1997,การแทรกแซง นี้ น่า จะ เป็น การแทรกแซง ที่ ไป ไกล ที่สุด ของ ปักกิ่ง ตั้ง แต่ การรับ มอบ คืน ฮ่องกง มา จาก สหราชอาณาจักร,การแทรกแซง นี้ น่า จะ เป็น การแทรกแซง ที่ ไป ไกล ที่สุด ของ ปักกิ่ง ตั้ง แต่ การรับ มอบ คืน ฮ่องกง มา ใน ปี 1997,การแทรกแซง นี้ น่า จะ เป็น การแทรกแซง ที่ ไป ไกล ที่สุด ของ ปักกิ่ง ตั้ง แต่ การรับ มอบ คืน ฮ่องกง มา จาก สหราชอาณาจักร,การแทรกแซง นี้ น่า จะ เป็น การแทรกแซง ที่ ไป ไกล ที่สุด ของ ปักกิ่ง ตั้ง แต่ การรับ มอบ คืน ฮ่องกง มา ใน ปี,_ _,_ _,_,จาก สหราชอาณาจักร,ใน ปี 1997,2,3,_,_,_,_,PROPN,NOUN,prepositional,prepositional,Postverbal,Thai
คำ ปฏิญาณ ตน ประกอบ ไป ด้วย การ ที่ สมาชิก สภา นิติบัญญัติ ปฏิญาณ ว่า จะ จงรักภักดี ต่อ ฮ่องกง ใน ฐานะ ส่วน หนึ่ง ของ สาธารณรัฐ ประชาชน จีน,คำ ปฏิญาณ ตน ประกอบ ไป ด้วย การ ที่ สมาชิก สภา นิติบัญญัติ ปฏิญาณ ว่า จะ จงรักภักดี ต่อ ฮ่องกง,คำ ปฏิญาณ ตน ประกอบ ไป ด้วย การ ที่ สมาชิก สภา นิติบัญญัติ ปฏิญาณ ว่า จะ จงรักภักดี ใน ฐานะ ส่วน หนึ่ง ของ สาธารณรัฐ ประชาชน จีน,คำ ปฏิญาณ ตน ประกอบ ไป ด้วย การ ที่ สมาชิก สภา นิติบัญญัติ ปฏิญาณ ว่า จะ จงรักภักดี ต่อ ฮ่องกง,คำ ปฏิญาณ ตน ประกอบ ไป ด้วย การ ที่ สมาชิก สภา นิติบัญญัติ ปฏิญาณ ว่า จะ จงรักภักดี ใน ฐานะ,_ _,_ _,_,ต่อ ฮ่องกง,ใน ฐานะ ส่วน หนึ่ง ของ สาธารณรัฐ ประชาชน จีน,2,8,_,_,_,_,PROPN,NOUN,prepositional,prepositional,Postverbal,Thai
เธอ เริ่ม เล่น กับ อาร์เอสซี ใน ช่วง กลาง ทศวรรษ 60 โดย เล่น เป็น คน บ้า ใน โรง พยาบาล จิตเวช ใน เรื่อง Marat / Sade,เธอ เริ่ม เล่น กับ อาร์เอสซี,เธอ เริ่ม เล่น ใน ช่วง กลาง ทศวรรษ 60,เธอ เริ่ม เล่น กับ อาร์เอสซี,เธอ เริ่ม เล่น ใน ช่วง,_ _,_ _,_,กับ อาร์เอสซี,ใน ช่วง กลาง ทศวรรษ 60,2,5,_,_,_,_,PROPN,NOUN,prepositional,prepositional,Postverbal,Thai
ค็อตตอน เกิด เมื่อ วันที่ 31 ตุลาคม 1832 ใน หมู่ บ้าน แห่ง หนึ่ง ใกล้ ๆ ซันเดอร์แลนด์,ค็อตตอน เกิด เมื่อ วันที่ 31 ตุลาคม 1832,ค็อตตอน เกิด ใน หมู่ บ้าน แห่ง หนึ่ง ใกล้ ๆ ซันเดอร์แลนด์,ค็อตตอน เกิด เมื่อ วันที่,ค็อตตอน เกิด ใน หมู่,_ _,_ _,_,เมื่อ วันที่ 31 ตุลาคม 1832,ใน หมู่ บ้าน แห่ง หนึ่ง ใกล้ ๆ ซันเดอร์แลนด์,5,8,_,_,_,_,NOUN,NOUN,prepositional,prepositional,Postverbal,Thai
สอง ปี ต่อมา จุททิง ซึ่ง ขณะ นี้ อายุ 31 ปี ถูก ดำเนิน คดี ที่ ศาล สูง ฮ่องกง ใน ข้อหา ฆาตกรรม สอง คดี และ จัดการ กับ ศพ โดย ไม่ สมควร อีก หนึ่ง คดี,สอง ปี ต่อมา จุททิง ซึ่ง ขณะ นี้ อายุ 31 ปี ถูก ดำเนิน คดี ที่ ศาล สูง ฮ่องกง,สอง ปี ต่อมา จุททิง ซึ่ง ขณะ นี้ อายุ 31 ปี ถูก ดำเนิน คดี ใน ข้อหา ฆาตกรรม สอง คดี และ จัดการ กับ ศพ โดย ไม่ สมควร อีก หนึ่ง คดี,สอง ปี ต่อมา จุททิง ซึ่ง ขณะ นี้ อายุ 31 ปี ถูก ดำเนิน คดี ที่ ศาล,สอง ปี ต่อมา จุททิง ซึ่ง ขณะ นี้ อายุ 31 ปี ถูก ดำเนิน คดี ใน ข้อหา,_ _,_ _,_,ที่ ศาล สูง ฮ่องกง,ใน ข้อหา ฆาตกรรม สอง คดี และ จัดการ กับ ศพ โดย ไม่ สมควร อีก หนึ่ง คดี,4,15,_,_,_,_,NOUN,NOUN,prepositional,prepositional,Postverbal,Thai
เพียง เท่านั้น ก็ จะ ทำให้ เกิด ความวุ่นวาย ใน วัน เลือกตั้ง ใน บริเวณ ที่ มี การแข่งขัน สูง,เพียง เท่านั้น ก็ จะ ทำให้ เกิด ความวุ่นวาย ใน วัน เลือกตั้ง,เพียง เท่านั้น ก็ จะ ทำให้ เกิด ความวุ่นวาย ใน บริเวณ ที่ มี การแข่งขัน สูง,เพียง เท่านั้น ก็ จะ ทำให้ เกิด ความวุ่นวาย ใน วัน,เพียง เท่านั้น ก็ จะ ทำให้ เกิด ความวุ่นวาย ใน บริเวณ,_ _,_ _,_,ใน วัน เลือกตั้ง,ใน บริเวณ ที่ มี การแข่งขัน สูง,3,6,_,_,_,_,NOUN,NOUN,prepositional,prepositional,Postverbal,Thai
ขณะ ที่ ดั้งเดิม การระบุ มวล อากาศ เคย ใช้ เพื่อ พยากรณ์ อากาศ ใน ช่วง ทศวรรษ 1950 นัก ภูมิอากาศ เริ่ม ตั้ง วิชา ภูมิอากาศวิทยา ที่ สำคัญ ต่าง ๆ จาก แนว คิด นี้ ใน ปี 1973,ขณะ ที่ ดั้งเดิม การระบุ มวล อากาศ เคย ใช้ เพื่อ พยากรณ์ อากาศ ใน ช่วง ทศวรรษ 1950 นัก ภูมิอากาศ เริ่ม ตั้ง วิชา ภูมิอากาศวิทยา ที่ สำคัญ ต่าง ๆ จาก แนว คิด นี้,ขณะ ที่ ดั้งเดิม การระบุ มวล อากาศ เคย ใช้ เพื่อ พยากรณ์ อากาศ ใน ช่วง ทศวรรษ 1950 นัก ภูมิอากาศ เริ่ม ตั้ง วิชา ภูมิอากาศวิทยา ที่ สำคัญ ต่าง ๆ ใน ปี 1973,ขณะ ที่ ดั้งเดิม การระบุ มวล อากาศ เคย ใช้ เพื่อ พยากรณ์ อากาศ ใน ช่วง ทศวรรษ 1950 นัก ภูมิอากาศ เริ่ม ตั้ง วิชา ภูมิอากาศวิทยา ที่ สำคัญ ต่าง ๆ จาก แนว,ขณะ ที่ ดั้งเดิม การระบุ มวล อากาศ เคย ใช้ เพื่อ พยากรณ์ อากาศ ใน ช่วง ทศวรรษ 1950 นัก ภูมิอากาศ เริ่ม ตั้ง วิชา ภูมิอากาศวิทยา ที่ สำคัญ ต่าง ๆ ใน ปี,_ _,_ _,_,จาก แนว คิด นี้,ใน ปี 1973,4,3,_,_,_,_,NOUN,NOUN,prepositional,prepositional,Postverbal,Thai
ก่อ ให้ เกิด เส้น ทาง การค้า การล่า อาณานิคม และ สงคราม รวม ถึง อาหาร ( จาก การประมง และ การหา อาหาร ทะเล อื่น ) แก่ หลาย ชุมชน ตลอด ทั้ง ยุคสมัย,ก่อ ให้ เกิด เส้น ทาง การค้า การล่า อาณานิคม และ สงคราม รวม ถึง อาหาร ( จาก การประมง และ การหา อาหาร ทะเล อื่น ) แก่ หลาย ชุมชน,ก่อ ให้ เกิด เส้น ทาง การค้า การล่า อาณานิคม และ สงคราม รวม ถึง อาหาร ( จาก การประมง และ การหา อาหาร ทะเล อื่น ) ตลอด ทั้ง ยุคสมัย,ก่อ ให้ เกิด เส้น ทาง การค้า การล่า อาณานิคม และ สงคราม รวม ถึง อาหาร ( จาก การประมง และ การหา อาหาร ทะเล อื่น ) แก่ ชุมชน,ก่อ ให้ เกิด เส้น ทาง การค้า การล่า อาณานิคม และ สงคราม รวม ถึง อาหาร ( จาก การประมง และ การหา อาหาร ทะเล อื่น ) ตลอด ยุคสมัย,_ _,_ _,_,แก่ หลาย ชุมชน,ตลอด ทั้ง ยุคสมัย,3,3,_,_,_,_,NOUN,NOUN,prepositional,prepositional,Postverbal,Thai
แม้ ว่า พื้นที่ จะ มี เพียง ร้อยละ 11 ของ พื้นผิว ดิน ใน ยุโรป เทือก เขา แอลป์ ให้ น้ำ สูง ถึง ร้อยละ 90 แก่ ที่ ลุ่ม ยุโรป โดย เฉพาะ อย่าง ยิ่ง พื้นที่ แห้งแล้ง และ ระหว่าง เดือน ใน ฤดู ร้อน,แม้ ว่า พื้นที่ จะ มี เพียง ร้อยละ 11 ของ พื้นผิว ดิน ใน ยุโรป เทือก เขา แอลป์ ให้ น้ำ สูง ถึง ร้อยละ 90 แก่ ที่ ลุ่ม ยุโรป,แม้ ว่า พื้นที่ จะ มี เพียง ร้อยละ 11 ของ พื้นผิว ดิน ใน ยุโรป เทือก เขา แอลป์ ให้ น้ำ สูง ถึง ร้อยละ 90 โดย เฉพาะ อย่าง ยิ่ง พื้นที่ แห้งแล้ง และ ระหว่าง เดือน ใน ฤดู ร้อน,แม้ ว่า พื้นที่ จะ มี เพียง ร้อยละ 11 ของ พื้นผิว ดิน ใน ยุโรป เทือก เขา แอลป์ ให้ น้ำ สูง ถึง ร้อยละ 90 แก่ ที่,แม้ ว่า พื้นที่ จะ มี เพียง ร้อยละ 11 ของ พื้นผิว ดิน ใน ยุโรป เทือก เขา แอลป์ ให้ น้ำ สูง ถึง ร้อยละ 90 โดย พื้นที่,_ _,_ _,_,แก่ ที่ ลุ่ม ยุโรป,โดย เฉพาะ อย่าง ยิ่ง พื้นที่ แห้งแล้ง และ ระหว่าง เดือน ใน ฤดู ร้อน,4,12,_,_,_,_,NOUN,NOUN,prepositional,prepositional,Postverbal,Thai
คริสโตเฟอร์ โคลัมบัส ล่อง เรือ ข้าม มหาสมุทร แอตแลนติก ไป ยัง เวสต์อินดีส ใน ปี 1492 เป็น จุด เริ่มต้น ยุค แห่ง การสำรวจ อเมริกา ของ ยุโรป,คริสโตเฟอร์ โคลัมบัส ล่อง เรือ ข้าม มหาสมุทร แอตแลนติก ไป ยัง เวสต์อินดีส,คริสโตเฟอร์ โคลัมบัส ล่อง เรือ ข้าม มหาสมุทร แอตแลนติก ไป ใน ปี 1492,คริสโตเฟอร์ โคลัมบัส ล่อง เรือ ข้าม มหาสมุทร แอตแลนติก ไป ยัง เวสต์อินดีส,คริสโตเฟอร์ โคลัมบัส ล่อง เรือ ข้าม มหาสมุทร แอตแลนติก ไป ใน ปี,_ _,_ _,_,ยัง เวสต์อินดีส,ใน ปี 1492,2,3,_,_,_,_,PROPN,NOUN,prepositional,prepositional,Postverbal,Thai
ชาว พื้นเมือง จำนวน มาก อยู่ ใน อะแลสกา มา นับ หลาย พัน ปี ก่อน การมา ถึง ของ ชาว ยุโรป สู่ พื้นที่ นี้,ชาว พื้นเมือง จำนวน มาก อยู่ ใน อะแลสกา,ชาว พื้นเมือง จำนวน มาก อยู่ ก่อน การมา ถึง ของ ชาว ยุโรป สู่ พื้นที่ นี้,ชาว พื้นเมือง จำนวน มาก อยู่ ใน อะแลสกา,ชาว พื้นเมือง จำนวน มาก อยู่ ก่อน การมา ถึง,_ _,_ _ _,_,ใน อะแลสกา,ก่อน การมา ถึง ของ ชาว ยุโรป สู่ พื้นที่ นี้,2,9,_,_ _,_,_,PROPN,VERB,prepositional,circumpositional,Postverbal,Thai
เมื่อ ตก ลง พื้น ก็ จะ กระทบ กับ อนุภาค อื่น แล้ว อาจ ทำให้ เด้ง ลอย ขึ้น สู่ อากาศ ตาม ลำดับ เป็น การเริ่ม ปฏิกิริยา ลูก โซ่,เมื่อ ตก ลง พื้น ก็ จะ กระทบ กับ อนุภาค อื่น แล้ว อาจ ทำให้ เด้ง ลอย ขึ้น สู่ อากาศ,เมื่อ ตก ลง พื้น ก็ จะ กระทบ กับ อนุภาค อื่น แล้ว อาจ ทำให้ เด้ง ลอย ขึ้น ตาม ลำดับ,เมื่อ ตก ลง พื้น ก็ จะ กระทบ กับ อนุภาค อื่น แล้ว อาจ ทำให้ เด้ง ลอย ขึ้น สู่ อากาศ,เมื่อ ตก ลง พื้น ก็ จะ กระทบ กับ อนุภาค อื่น แล้ว อาจ ทำให้ เด้ง ลอย ขึ้น ตาม ลำดับ,_ _,_ _,_,สู่ อากาศ,ตาม ลำดับ,2,2,_,_,_,_,NOUN,NOUN,prepositional,prepositional,Postverbal,Thai
