Order,Len,Len_c,Semantic_closeness,Semantic_closeness_c,Lexical_frequency,Lexical_frequency_c,Predictability,Predictability_c,Pronominality,Verb,Position
1,1,1,-0.2150675187220803,-1,-1.442184e-05,-1,-0.0010960077791078437,-1,0,lyssna,Postverbal
1,2,1,0.011215177017050049,1,-8.388360000000001e-07,-1,2.0119082124181453e-05,1,0,skapa,Postverbal
1,1,1,-0.00846381960575493,-1,2.045865e-08,1,-0.006197679694909586,-1,0,rida,Postverbal
1,4,1,-0.3397801919195166,-1,-1.09725862e-06,-1,-0.005842442348571231,-1,1,sträcka,Postverbal
1,-3,-1,-0.3202737138495257,-1,-7.868283e-07,-1,0.00466216015869092,1,0,luta,Postverbal
1,-3,-1,-0.0743358539853449,-1,-3.9839985900000004e-07,-1,0.0011521315766733209,1,0,sjunka,Postverbal
1,9,1,-0.09820104915133092,-1,8.90976e-08,1,-0.0019444256623186718,-1,0,rinna,Postverbal
1,1,1,0.12666211563157878,1,2.87999862e-06,1,-0.008705184799275567,-1,0,glimma,Postverbal
1,5,1,-0.15339952444110375,-1,-2.2969679999999997e-06,-1,-0.002627603870291817,-1,0,färdas,Postverbal
1,7,1,0.012266086799885834,1,7.6044e-12,1,0.00023198626549419954,1,0,flyta,Postverbal
1,2,1,-0.050489792472590035,-1,1.8980399999999997e-06,1,0.0002452913407200996,1,0,snickra,Postverbal
1,1,1,-0.13103942129230295,-1,1.004e-12,1,-0.0004828138237728541,-1,0,lyfta,Postverbal
1,8,1,0.040268409388401094,1,3.0177542322999997e-06,1,-0.004070056839624525,-1,0,färdas,Postverbal
1,3,1,-0.1927371118473693,-1,3.809176e-07,1,0.0036918500517144626,1,0,vila,Postverbal
1,-1,-1,0.14198772214975205,1,-3.980375999999999e-07,-1,0.00812689701186281,1,0,titta,Postverbal
1,0,0,-0.15404881290095981,-1,2.6034e-10,1,0.006753219129213228,1,0,ligga,Postverbal
1,5,1,0.18325549767668903,1,6.1416e-08,1,0.003813782584757952,1,0,dö,Postverbal
1,1,1,0.12307757056419975,1,-9.24762e-06,-1,-0.00031091511026504204,-1,1,vrida,Postverbal
1,2,1,-0.24228205814351234,-1,-3.9819986800000005e-06,-1,0.0018002939761447845,1,1,svänga,Postverbal
1,0,0,0.33995620330361154,1,-1.0709999985199998e-07,-1,-0.006458026459431776,-1,0,ta,Postverbal
1,8,1,0.12453611284078223,1,7.127655000000001e-07,1,0.0022047235390524333,1,0,ligga,Postverbal
1,11,1,-0.1852300433035508,-1,5.6292000000000005e-08,1,-0.0017183731523496282,-1,0,ånga,Postverbal
1,5,1,0.16509374640708757,1,-6.542399999999999e-05,-1,0.0023866587877987566,1,1,bli,Postverbal
1,13,1,-0.12977165498689808,-1,-3.00972e-07,-1,-0.0036690923782371487,-1,0,rumla,Postverbal
1,2,1,-0.21367411194539943,-1,-2.1607999999999999e-07,-1,-0.005758337899530841,-1,0,stänga,Postverbal
1,3,1,-0.07702313103731728,-1,-4.1710619999999993e-08,-1,0.005879010201156332,1,0,ströva,Postverbal
1,7,1,-0.0985212418465487,-1,1.8626616e-06,1,0.007752804806955782,1,-1,stå,Postverbal
1,0,0,-0.07541928160581508,-1,-1.17599999397e-06,-1,-0.005422699365137895,-1,0,röka,Postverbal
1,1,1,-0.06489007395349738,-1,2.243976e-07,1,0.0021605445559123027,1,0,skutta,Postverbal
1,1,1,-0.06403975083123148,-1,-1.2231599999999997e-07,-1,-0.017965738987821278,-1,0,hålla,Postverbal
1,1,1,-0.2715235242016652,-1,-0.00013457274,-1,0.0013498656401239595,1,1,spionera,Postverbal
1,1,1,0.014990058677624846,1,2.616e-07,1,0.0006443495576205494,1,0,tillämpa,Postverbal
1,-1,-1,0.04835924913390527,1,-1.55016e-06,-1,-0.0010310949506187606,-1,0,befinna,Postverbal
1,1,1,0.06454178411463424,1,9.420480000000001e-06,1,0.0007128047426559481,1,0,föra,Postverbal
1,1,1,-0.04295731808016433,-1,4.9896e-07,1,0.01149445270198085,1,0,rapportera,Postverbal
1,4,1,-0.13987270467920043,-1,1.116444e-05,1,0.0007880432089227285,1,0,lägga,Postverbal
1,-2,-1,-0.2629145050587027,-1,-1.57027e-06,-1,-0.00014356569158846533,-1,0,eliminera,Postverbal
1,0,0,0.02194628086060882,1,3.7176000000000006e-06,1,0.006839855451494015,1,0,delta,Postverbal
1,2,1,0.26401629403020194,1,6.29415e-07,1,0.007073974495347191,1,0,lägga,Postverbal
1,1,1,0.15412191543793635,1,-4.0709960199999996e-08,-1,-0.0004414694676996289,-1,0,uppfatta,Postverbal
1,-3,-1,0.264618994649676,1,-3.2175000000000003e-07,-1,-0.0029602533931152863,-1,0,framföra,Postverbal
1,0,0,0.00934240809573858,1,6.75156e-08,1,0.006172204405794246,1,0,avbryta,Postverbal
1,0,0,-0.21046426406257351,-1,5.101333500000001e-06,1,-0.0024910249842358123,-1,0,gå,Postverbal
1,0,0,0.21769934629535062,1,3.5889000000000005e-06,1,-0.004107945285655834,-1,0,samla,Postverbal
1,0,0,-0.0025654392605817256,-1,-1.778376e-07,-1,-0.0010767082878093692,-1,0,se,Postverbal
1,0,0,-0.04933593838612482,-1,1.065924e-05,1,0.00071917035607999,1,0,göra,Postverbal
1,4,1,0.10218235791770586,1,4.532760000000001e-06,1,-0.002150694595700331,-1,0,ske,Postverbal
1,-4,-1,0.1635708842762631,1,9.767999045000001e-07,1,-0.0033905863252994273,-1,0,vidta,Postverbal
1,1,1,0.055717495743068446,1,-7.420199999999999e-07,-1,0.012234340111609843,1,0,syfta,Postverbal
1,4,1,-0.16282069232832086,-1,2.2091e-08,1,0.0022881122792297592,1,0,gå,Postverbal
1,-2,-1,-0.11141372601290753,-1,8.748042000000001e-07,1,-0.004561787677688778,-1,0,ta,Postverbal
1,2,1,0.1300128013930837,1,-3.740658e-07,-1,0.004795237215913739,1,0,höra,Postverbal
1,5,1,-0.02506073511635759,-1,1.6218235500000002e-06,1,-0.008000754759852513,-1,0,tala,Postverbal
1,2,1,-0.3869909312466246,-1,2.8788576000000004e-07,1,-0.0002447949480386402,-1,0,ha,Postverbal
1,3,1,-0.02953771650407802,-1,-3.664199999999999e-07,-1,-0.007202263531851771,-1,0,vara,Postverbal
1,20,1,0.006709422256620912,1,-3.1507200000000003e-06,-1,-0.0003500259133006334,-1,0,befinna,Postverbal
1,1,1,0.22244600435442283,1,-8.873999999999999e-07,-1,-0.0005145007635862231,-1,0,samla,Postverbal
1,8,1,-0.0890670065724766,-1,3.011014e-07,1,-0.006078550150127149,-1,0,se,Postverbal
1,2,1,-0.09948417648234273,-1,-3.962526e-06,-1,0.00524629875768734,1,1,råda,Postverbal
1,32,1,-0.13503386266068376,-1,-3.8462880000000004e-06,-1,0.006422702965458604,1,0,bestå,Postverbal
1,22,1,-0.15963291440610744,-1,4.63942e-08,1,-0.0011702689576942316,-1,0,kämpa,Postverbal
1,5,1,0.02611994684067491,1,-1.261055e-08,-1,-0.0019142098046738831,-1,0,gå,Postverbal
1,20,1,-0.03573432412136118,-1,-3.5981900000000003e-07,-1,0.0019051276069768086,1,0,träda,Postverbal
1,0,0,-0.07800658313436643,-1,1.1102000000000001e-07,1,-0.0006279743299121288,-1,0,falla,Postverbal
1,5,1,-0.23041581422589652,-1,-1.44335868e-06,-1,-0.0020986838017851284,-1,0,sätta,Postverbal
1,0,0,-0.07500893080918683,-1,-6.910502799999999e-05,-1,0.0035252694975350107,1,1,tränga,Postverbal
1,0,0,0.016500320248228284,1,-7.544499999999998e-07,-1,0.020578735896025102,1,1,tjäna,Postverbal
1,1,1,-0.18378607629772842,-1,8.4145e-07,1,-0.003660008276982818,-1,0,transportera,Postverbal
1,0,0,0.09459430436372701,1,-1.1300999999999998e-07,-1,-0.0026063543453822002,-1,0,fara,Postverbal
1,8,1,-0.24786759480287085,-1,-1.6526556e-05,-1,9.553444180887549e-05,1,0,sätta,Postverbal
1,0,0,0.2047623175486588,1,-5.567999999999999e-07,-1,-0.006552732506345305,-1,0,fylla,Postverbal
1,0,0,-0.13159448493355486,-1,-5.6159868e-07,-1,-0.00640134301048545,-1,0,stå,Postverbal
1,0,0,0.3217722418643618,1,-2.326122e-05,-1,0.0009593660662557957,1,1,föreställa,Postverbal
1,16,1,-0.018841305365717098,-1,-2.730000000000184e-10,-1,0.0006723325865504171,1,1,sitta,Postverbal
1,10,1,0.17060922621995442,1,3.7935e-07,1,-0.0005966235927702956,-1,1,trycka,Postverbal
1,4,1,0.11077912526590361,1,-5.195195e-07,-1,1.516026110309765e-05,1,0,stå,Postverbal
1,0,0,0.12374618980245092,1,-3.629999904499999e-05,-1,-0.013368739913369176,-1,1,ta,Postverbal
1,14,1,-0.019427563039915788,-1,2.2865540800000002e-05,1,0.0030334145183069094,1,-1,hälsa,Postverbal
1,1,1,0.2999418528304262,1,-3.233999893e-06,-1,-0.001438113933519225,-1,1,förena,Postverbal
1,48,1,0.0739249818223559,1,-9.000000000000001e-13,-1,-0.002004557285731179,-1,0,komma,Postverbal
1,1,1,-0.12190722128030956,-1,1.909999499e-07,1,-0.005712587101987465,-1,0,dra,Postverbal
1,-1,-1,0.11002622039567103,1,3.110699999999998e-07,1,-0.008551345632338947,-1,1,hälsa,Postverbal
1,1,1,0.09261183868694123,1,-1.85104e-05,-1,0.009365276002070544,1,1,tala,Postverbal
1,1,1,-0.16277515702421458,-1,-1.3501199999999997e-07,-1,-0.02879643208695215,-1,0,dra,Postverbal
1,9,1,-0.05979088234174987,-1,2.9432e-07,1,0.003151589898947371,1,0,stå,Postverbal
1,1,1,-0.19256477449446327,-1,1.69572e-05,1,0.0026399750844021685,1,0,röra,Postverbal
1,5,1,0.0290444408644617,1,-2.7504696e-06,-1,-0.0024094386693817027,-1,0,infalla,Postverbal
1,0,0,0.1108333257550283,1,-7.554540399999999e-07,-1,-0.007163832515471591,-1,1,sätta,Postverbal
1,1,1,-0.0351850491047343,-1,-1.3656e-06,-1,0.012718289871305133,1,0,gå,Postverbal
1,0,0,-0.20970485731146532,-1,-4.3523867999999995e-07,-1,-0.028416047900696018,-1,0,banka,Postverbal
1,-2,-1,-0.001645987962761719,-1,-1.378e-12,-1,-0.0005484888258586729,-1,0,avteckna,Postverbal
1,1,1,-0.22018796882806352,-1,-5.744399999999998e-08,-1,-0.00023036142116023006,-1,0,ta,Postverbal
1,3,1,0.11751199912929222,1,-1.1070000000000012e-09,-1,0.0016426291257476966,1,0,luta,Postverbal
1,-2,-1,-0.07078412316827742,-1,-2.07381e-06,-1,-0.0006919069456562954,-1,0,träda,Postverbal
1,0,0,0.36048002320696637,1,-5.989199999999998e-07,-1,-0.014171992055117433,-1,0,punga,Postverbal
1,1,1,0.042606941987048015,1,-2.0855862e-07,-1,0.012555024076802757,1,0,gå,Postverbal
1,3,1,0.25278933819833116,1,2.8717000000000003e-05,1,0.00014099742338524734,1,-1,sitta,Postverbal
1,2,1,0.10197515111106503,1,1.1206499999999998e-08,1,0.004993711119692212,1,0,köra,Postverbal
1,4,1,-0.240633411336492,-1,-1.25735868e-06,-1,-0.0014858564347695613,-1,0,lyfta,Postverbal
1,3,1,-0.1979579021604847,-1,1.738776e-07,1,0.015226861622605004,1,0,fylla,Postverbal
1,15,1,0.1813673927053635,1,-1.27824e-06,-1,-0.0007718875031028083,-1,0,ge,Postverbal
1,0,0,-0.06898317986459673,-1,2.9795249999999996e-06,1,0.0027614056333361003,1,0,rikta,Postverbal
1,-2,-1,0.03661336424407603,1,-5.400000000000005e-13,-1,0.002246112953384505,1,0,bära,Postverbal
1,2,1,0.515136178967794,1,-2.45519999023e-06,-1,-0.00618233998854989,-1,0,se,Postverbal
1,3,1,-0.15783024905017967,-1,-1.4707500000000003e-06,-1,-0.006663294484242355,-1,0,fara,Postverbal
1,-2,-1,0.08064130644302242,1,5.231999999999999e-10,1,-0.0005342048782790432,-1,0,stanna,Postverbal
1,11,1,-0.029235421413641022,-1,-4.6799999939700005e-06,-1,0.001368405764500813,1,0,slå,Postverbal
1,1,1,0.01214917825322015,1,1.3713269999999998e-06,1,0.00805372158594947,1,0,ligga,Postverbal
1,0,0,0.09962358529752456,1,-7.933400000000001e-10,-1,0.019002953214876772,1,0,beta,Postverbal
1,4,1,0.18173586426973978,1,4.7601765000000005e-06,1,-0.0055974814784072735,-1,0,utbryta,Postverbal
1,5,1,-0.28900878057548585,-1,-1.2038268e-07,-1,0.00216817833417432,1,0,ramla,Postverbal
1,8,1,0.09727241847144463,1,-8.278049999999999e-08,-1,-0.0038479285763377002,-1,0,stirra,Postverbal
1,3,1,-0.22083794428968767,-1,-4.882975e-06,-1,0.004008875648729704,1,0,komma,Postverbal
1,1,1,0.0037413212072117397,1,1.2599976e-06,1,-0.002121484997603118,-1,0,låsa,Postverbal
1,0,0,0.19858658893987233,1,-1.942544e-07,-1,0.0042217849652215755,1,0,dö,Postverbal
1,0,0,0.06483697172566205,1,-4.926850000000001e-07,-1,0.009266928272084918,1,0,skriva,Postverbal
1,-1,-1,0.14222120171820407,1,3.23639593e-08,1,0.0008671597962556232,1,0,vara,Postverbal
1,0,0,0.12803320884045225,1,-2.1978e-06,-1,0.010156124559586144,1,1,prata,Postverbal
1,1,1,-0.02235657928544532,-1,-0.00014783383919999998,-1,-0.001186229394901539,-1,1,ta,Postverbal
1,1,1,0.26677108248937836,1,-3.108598e-05,-1,0.019907562107480403,1,1,skriva,Postverbal
1,-1,-1,-0.33087794641361534,-1,4.85882e-07,1,0.0015344344881887406,1,0,skicka,Postverbal
1,1,1,-0.24502428539318963,-1,-1.0800000000000002e-12,-1,-0.0013677054765276475,-1,0,låsa,Postverbal
1,13,1,-0.2754855369908662,-1,-3.0631920000000004e-06,-1,0.009754972714351773,1,0,sätta,Postverbal
1,0,0,0.080318832263014,1,6.156474264e-05,1,0.007323378491441435,1,-1,skina,Postverbal
1,1,1,0.26745064345546454,1,-1.815649999999998e-08,-1,-0.021708930372311586,-1,0,gå,Postverbal
1,4,1,0.008657084802973627,1,5.636261999999999e-08,1,-0.004385805136095766,-1,0,se,Postverbal
1,7,1,-0.10316456873824424,-1,-1.8581799999999997e-12,-1,-0.00579309545098422,-1,0,sjunka,Postverbal
1,12,1,0.020532922749101457,1,-6.156455625e-05,-1,-0.03261898218042414,-1,1,glo,Postverbal
1,-2,-1,-0.17341886494593697,-1,-2.0996250000000002e-07,-1,0.0020063127068292164,1,0,klättra,Postverbal
1,-1,-1,0.14639785175941455,1,5.012049999999999e-08,1,-0.0047483221419509225,-1,0,förpassa,Postverbal
1,2,1,0.006727791584944132,1,2.0487499999999999e-07,1,-0.0020155116543033036,-1,0,bära,Postverbal
1,7,1,-0.24646016542475652,-1,-7.943868e-08,-1,0.0006348185251483507,1,0,luta,Postverbal
1,0,0,-0.044580503867543364,-1,4.73499e-08,1,-0.003893264936420948,-1,0,gå,Postverbal
1,-1,-1,-0.053534238525344335,-1,3.34334e-08,1,0.006443380197351967,1,0,flyga,Postverbal
1,1,1,0.10972506301854662,1,-4.4834683999999996e-08,-1,0.002864171055980136,1,0,använda,Postverbal
1,1,1,-0.046516558437334016,-1,-0.0002186553,-1,0.005693350764718386,1,1,servera,Postverbal
1,0,0,0.2631934382344944,1,3.5519999653e-07,1,0.0055149485587910885,1,0,skymta,Postverbal
1,2,1,-0.3316371149957418,-1,-1.4645639999999998e-06,-1,0.013811900044027436,1,0,slå,Postverbal
1,0,0,0.09820473801250373,1,-6.8309999999999995e-06,-1,0.003945481607214474,1,0,titta,Postverbal
1,8,1,0.012279078901497653,1,4.270680000000001e-07,1,-0.0030194235180214246,-1,0,marschera,Postverbal
1,-2,-1,0.07205138831543328,1,1.2187727999999998e-05,1,-0.0032089634879206574,-1,0,stirra,Postverbal
1,1,1,0.22802640492463092,1,-3.6438299999999996e-07,-1,0.01083041160361392,1,0,laga,Postverbal
1,0,0,0.07915823038795228,1,-1.7297999999999985e-07,-1,-0.002664140567454676,-1,0,svara,Postverbal
1,8,1,0.43345588184422823,1,2.3999868e-07,1,-0.010696442270751394,-1,0,vifta,Postverbal
1,1,1,-0.06344373524812477,-1,5.8032e-07,1,0.0013971918435005115,1,0,falla,Postverbal
1,0,0,0.21836319039637847,1,5.33808e-07,1,-0.0008453402347382566,-1,0,hänga,Postverbal
1,0,0,0.281291073161032,1,3.088159999999999e-07,1,-0.002647523808820773,-1,-1,få,Postverbal
1,0,0,-0.09195519235932267,-1,-8.135868000000001e-08,-1,0.009773559796468712,1,0,torka,Postverbal
1,3,1,-0.21974455940460907,-1,-3.977928e-09,-1,-0.0016884813161461287,-1,0,smyga,Postverbal
1,5,1,0.028262226572686622,1,-1.12248e-06,-1,-0.0018478226975247036,-1,0,åka,Postverbal
1,3,1,0.342383906212923,1,-4.4684998879999996e-05,-1,0.003602699257767017,1,1,förklara,Postverbal
1,-2,-1,-0.14531902453918413,-1,-1.09553045e-07,-1,-0.006251230483566628,-1,0,stå,Postverbal
1,2,1,-0.13724165541835484,-1,-1.0208399684e-05,-1,-0.0007775920962780347,-1,1,springa,Postverbal
1,18,1,0.22818671944026445,1,2.477414e-08,1,-0.009277034487755353,-1,0,dyka,Postverbal
1,0,0,0.11697063714217965,1,-4.3750100000000004e-11,-1,-0.006822518870161887,-1,0,kliva,Postverbal
1,19,1,-0.024282885027438916,-1,1.2272350000000002e-07,1,0.015693779826839283,1,0,komma,Postverbal
1,-2,-1,-0.04903889248072629,-1,1.1693736e-06,1,-0.009734115033911472,-1,0,njuta,Postverbal
1,12,1,-0.08993555137730283,-1,7.1651e-07,1,-0.005746098785174736,-1,0,smyga,Postverbal
1,0,0,0.02500543437242536,1,-4.6794997709999994e-07,-1,0.005454513733697652,1,0,komma,Postverbal
1,0,0,-0.0011143684088350675,-1,1.461768e-06,1,0.0013284028441581386,1,0,le,Postverbal
1,2,1,-0.0450735091948303,-1,1.2294581399999998e-06,1,-0.0020432082691062003,-1,0,sitta,Postverbal
1,9,1,0.26429980652499824,1,1.12157999776e-05,1,0.0030628764816604814,1,0,halvsova,Postverbal
1,1,1,0.3610489661004178,1,3.1369199999999995e-07,1,0.0013185928971128913,1,0,fungera,Postverbal
1,3,1,0.18284262628978082,1,-4.4377e-05,-1,-0.005299476128831859,-1,1,berätta,Postverbal
1,-1,-1,0.3095434506516929,1,1.69968e-07,1,-0.001136431971627827,-1,0,hänga,Postverbal
1,-1,-1,-0.08876795136014831,-1,-2.807999859e-07,-1,-0.009574652091225766,-1,0,komma,Postverbal
1,2,1,0.0442468219219449,1,-0.0005911842,-1,0.0027677586589845427,1,1,spänna,Postverbal
1,2,1,0.06563575234566627,1,-0.000461844,-1,-0.004462652736080153,-1,1,vända,Postverbal
0,-2,-1,0.08152836658030552,1,6.5781e-06,1,0.0014891273183894604,1,-1,värma,Postverbal
0,1,1,-0.10545514012872848,-1,-2.594322e-06,-1,0.005060401602468789,1,0,hänga,Postverbal
0,0,0,-0.06938837871924253,-1,1.2845e-12,1,0.014803354179450834,1,0,börja,Postverbal
0,-27,-1,-0.20015220736560785,-1,6.3179888e-07,1,0.004989170931828268,1,0,berätta,Postverbal
0,0,0,-0.02103364600827548,-1,-3.623814e-08,-1,-0.007805114516235834,-1,0,vara,Postverbal
0,-1,-1,0.24389486485857784,1,2.4402999999999997e-06,1,-0.0014352562511310563,-1,0,gå,Postverbal
0,-6,-1,-0.12720541608377242,-1,-3.63285e-07,-1,0.0021676248815840626,1,0,skjuta,Postverbal
0,-1,-1,-0.16487505710804667,-1,0.00033003075,1,0.003528046240593774,1,-1,ta,Postverbal
0,-1,-1,-0.11583114372996203,-1,-9.152999999999999e-07,-1,0.0001397188930619131,1,0,ge,Postverbal
0,0,0,0.03857585157319021,1,2.80859045e-08,1,0.0004845607638992444,1,0,titta,Postverbal
0,0,0,-0.2750449874072098,-1,0.00033884999888000004,1,0.006657580134936891,1,-1,berätta,Postverbal
0,-4,-1,-0.43028756160669324,-1,2.69068745e-05,1,0.009958255787933967,1,-1,få,Postverbal
0,-7,-1,-0.17728827322950502,-1,-0.00011223256500000001,-1,0.0011400298458500435,1,0,ligga,Postverbal
0,-6,-1,-0.036278262774671666,-1,1.57542e-05,1,0.0016806261770360709,1,-1,titta,Postverbal
0,-1,-1,0.09243315618701847,1,2.0835e-08,1,-0.0014311731095561497,-1,0,blåsa,Postverbal
0,-2,-1,0.2571023643754747,1,4.2819499999999995e-07,1,-0.01595742499731534,-1,1,bli,Postverbal
0,-1,-1,0.020776951668318833,1,-1.3634999999999994e-05,-1,-0.003587863268627034,-1,0,uppträda,Postverbal
