Order,Len,Len_c,Semantic_closeness,Semantic_closeness_c,Lexical_frequency,Lexical_frequency_c,Predictability,Predictability_c,Pronominality,Verb,Position
1,5,1,0.10844256760776746,1,-1.4584439999999998e-06,-1,-0.022135540313327484,-1,0,buscar,Preverbal
1,-5,-1,0.1105403797239463,1,6.4343826e-06,1,-0.009536574312381252,-1,0,cuidar,Preverbal
1,-5,-1,-0.028027384798501392,-1,1.4698505999999998e-06,1,0.020639365651912267,1,0,ganar,Preverbal
1,-7,-1,-0.07948924799253507,-1,5.8314e-06,1,0.011202887467656575,1,1,convertir,Preverbal
1,2,1,-0.35925480899955975,-1,-2.8723043999999997e-07,-1,0.004246988074213698,1,0,posponer,Preverbal
1,0,0,0.16260814776798593,1,-9.4996324e-07,-1,-0.001765687107531999,-1,0,esperar,Preverbal
1,-11,-1,-0.123628966386582,-1,1.56006e-08,1,-0.0042554014228362025,-1,0,encontrar,Preverbal
1,-1,-1,-0.08898787383226932,-1,2.6832308e-07,1,0.05595747777057836,1,0,crear,Preverbal
1,-1,-1,-0.17051664644277814,-1,1.1985399999999999e-06,1,0.007677495978098192,1,0,comprobar,Preverbal
1,-6,-1,0.35603498592004745,1,-1.665948e-06,-1,-0.005276664203049064,-1,0,pedir,Preverbal
1,-4,-1,0.15288226195615118,1,-8.69581952e-05,-1,0.016367676034872658,1,0,confinar,Preverbal
1,1,1,-0.27351851405093514,-1,-6.0984e-08,-1,0.03761873847408681,1,0,quedar,Preverbal
1,0,0,0.12627794312506016,1,-2.3389514e-06,-1,-0.05022241238448166,-1,0,levantar,Preverbal
1,0,0,-0.07987282981410496,-1,6.3124e-07,1,-0.0017588576906554798,-1,0,estudiar,Preverbal
1,0,0,0.3563493557068573,1,-1.4770605000000001e-05,-1,0.0015063641955432305,1,0,ensalzar,Preverbal
1,-4,-1,-0.05611540770050752,-1,3.2634569999999996e-06,1,0.0017635413456225102,1,1,dejar,Preverbal
1,-3,-1,-0.17111631641859398,-1,1.90158922e-05,1,-0.013861108587542581,-1,0,compartir,Preverbal
1,-5,-1,0.05508323116850461,1,-4.835110000000001e-05,-1,0.00024266155229585307,1,1,hacer,Preverbal
1,2,1,0.06733447179718648,1,1.0178763e-06,1,0.03158752497177536,1,0,viajar,Preverbal
1,0,0,-0.15476226278135657,-1,7.208825699999999e-06,1,0.01804912247944518,1,0,mantener,Preverbal
1,-5,-1,0.0590778251602746,1,-0.0009471257999999999,-1,-0.005499635603849529,-1,1,continuar,Preverbal
1,-4,-1,-0.10341154329100091,-1,-0.00034982119999999996,-1,0.00044337460532956063,1,1,caer,Preverbal
1,-4,-1,-0.24058836682418155,-1,5.639958e-06,1,0.03923576199651735,1,0,permitir,Preverbal
1,0,0,-0.0018898321273500551,-1,-0.00036404619799999994,-1,0.0006593289722464091,1,1,saltar,Preverbal
1,4,1,-0.19121170423252615,-1,8.6928045e-05,1,-0.012278471734918361,-1,0,ser,Preverbal
1,-1,-1,-0.27370393335694254,-1,2.8548528e-06,1,0.03929235830275174,1,0,solicitar,Preverbal
1,2,1,0.010614937363152555,1,8.358507e-05,1,0.01341835972427291,1,0,establecer,Preverbal
1,3,1,-0.08893415719263698,-1,-2.39328e-05,-1,0.035839138271940074,1,1,arremeter,Preverbal
1,-1,-1,-0.22333743479859208,-1,8.4149e-05,1,0.019229281677232757,1,0,decidir,Preverbal
1,-5,-1,-0.15326241277961627,-1,1.37678e-05,1,-0.009924100740826891,-1,1,recibir,Preverbal
1,4,1,-0.19121170423252615,-1,8.6928045e-05,1,-0.012278471734918361,-1,0,ser,Preverbal
1,-6,-1,0.0769281411632703,1,-8.59536e-05,-1,0.08442797297284221,1,0,hacer,Preverbal
1,6,1,-0.05093921949019678,-1,8.69396793e-05,1,0.017403880579450415,1,0,vivir,Preverbal
1,1,1,-0.2566530210661077,-1,-1.1763088e-05,-1,0.042478602299062085,1,0,animar,Preverbal
1,0,0,-0.10509252030086094,-1,1.24282e-06,1,0.007133964900392087,1,0,estar,Preverbal
1,0,0,-0.27217684665349706,-1,1.236654e-06,1,-0.0014974992614231741,-1,0,llegar,Preverbal
1,-2,-1,0.12302228042144739,1,-3.4005000000000003e-06,-1,-0.020588991862175943,-1,0,emprender,Preverbal
1,1,1,-0.15450574462891178,-1,-0.00027712399999999996,-1,0.0009770299565443619,1,1,participar,Preverbal
0,0,0,-0.21496972621255359,-1,4.199219999999999e-06,1,-0.04672843724580583,-1,0,alistar,Preverbal
0,-3,-1,0.1659490735307964,1,-8.2598e-05,-1,-0.009062948654021075,-1,0,poner,Preverbal
0,14,1,0.14499735803036143,1,4.061000000000001e-06,1,-0.026739841092189687,-1,-1,pedir,Preverbal
0,-16,-1,0.09154592305130449,1,1.4601600000000002e-06,1,9.44256970336621e-07,1,0,presentar,Preverbal
0,16,1,0.19016178555451352,1,5.030799999999999e-06,1,-0.05170797139726013,-1,0,destacar,Preverbal
0,0,0,-0.013455447288664837,-1,2.718000000000001e-07,1,-0.009900775605827639,-1,0,hacer,Preverbal
0,1,1,-0.11323550697206597,-1,-2.569975381e-05,-1,0.019325364286936264,1,0,contar,Preverbal
0,2,1,-0.018547247373787434,-1,3.558300000000001e-06,1,-0.06358760245539968,-1,0,acudir,Preverbal
0,-2,-1,-0.048604760357862264,-1,1.079135e-05,1,-0.0013307949568455157,-1,0,estar,Preverbal
0,2,1,-0.23528044352519978,-1,1.90260831e-05,1,-0.04716922083820452,-1,0,disminuir,Preverbal
0,3,1,0.16557477895711184,1,6.64724e-06,1,-0.02151991624954075,-1,-1,pedir,Preverbal
0,2,1,0.15508355605198593,1,6.169999999999998e-07,1,-0.002663756734777978,-1,0,presentar,Preverbal
0,5,1,-0.3102368319523895,-1,8.69627962e-05,1,-0.01719685145644423,-1,0,recuperar,Preverbal
0,0,0,0.07249778656805425,1,-6.865400000000001e-07,-1,-0.010954343323895444,-1,0,impactar,Preverbal
0,5,1,-0.14502227435941178,-1,8.6834546e-05,1,0.007712924245991348,1,0,determinar,Preverbal
0,3,1,0.20443347886199126,1,6.989199999999999e-06,1,-0.024034725167449422,-1,0,solicitar,Preverbal
0,4,1,0.09109571490258936,1,-1.4384939999999997e-08,-1,0.00985793182615713,1,0,existir,Preverbal
0,-7,-1,-0.15369693809299145,-1,-2.57222304e-05,-1,-0.02282625987604442,-1,0,tener,Preverbal
0,0,0,0.01354915351726807,1,-2.010726e-06,-1,-0.0051021333506093836,-1,0,hacer,Preverbal
0,-4,-1,0.26494018264390184,1,-8.299800000000001e-05,-1,-0.0015661944640633085,-1,0,volver,Preverbal
0,3,1,0.16773607535890986,1,0.0003454952,1,0.00043516894511391735,1,-1,vender,Preverbal
0,0,0,0.005983933177845797,1,-8.0035e-05,-1,-0.00017924030940763558,-1,-1,reelegir,Preverbal
0,24,1,-0.17697548252449247,-1,4.349307e-06,1,-0.0005572513808235202,-1,0,volver,Preverbal
0,1,1,0.30841340973836073,1,-2.16345e-06,-1,-0.03842547578303668,-1,0,recibir,Preverbal
0,0,0,-0.19095980353890946,-1,0.00012895400000000003,1,0.008614115045873949,1,0,trabajar,Preverbal
0,1,1,0.004875966465116899,1,2.420000000000002e-07,1,0.028511044703432575,1,0,atender,Preverbal
0,-8,-1,-0.0845483943079347,-1,1.2133799999999999e-05,1,-0.11543261292866436,-1,0,perder,Preverbal
0,3,1,-0.17419321156587184,-1,6.992694000000001e-06,1,-0.0008945546825622763,-1,0,tratar,Preverbal
0,12,1,-0.1603064412347297,-1,8.6267853e-05,1,0.007349212791810389,1,0,publicar,Preverbal
0,1,1,0.14178026419063228,1,2.7459999999999903e-07,1,-0.024226371941513114,-1,0,tomar,Preverbal
0,4,1,0.03357335042937454,1,-1.4632466e-06,-1,0.003603219176836203,1,0,entregar,Preverbal
0,-3,-1,0.2748388154430859,1,-3.5031780000000004e-06,-1,-0.013353396588884181,-1,0,encontrar,Preverbal
0,7,1,0.10479926923011698,1,0.0009503999999999999,1,0.0002739896864099034,1,-1,existir,Preverbal
0,-6,-1,0.10539202624348415,1,-0.0009527789789999999,-1,-0.05230108132791261,-1,1,encontrar,Preverbal
0,-1,-1,0.09640091261079003,1,-2.398968e-06,-1,-0.008573406043589749,-1,0,dar,Preverbal
0,11,1,-0.11953161361751155,-1,-4.861480000000001e-06,-1,-0.008098488932030301,-1,0,desarrollar,Preverbal
0,-13,-1,-0.013937448046601353,-1,4.818105e-06,1,0.03829074431097135,1,0,estar,Preverbal
0,3,1,0.35261063803750403,1,-6.72153e-07,-1,-0.030085376982854406,-1,0,mencionar,Preverbal
0,1,1,-0.05335580535070523,-1,-3.79198e-05,-1,0.03181254973738179,1,0,pactar,Preverbal
0,0,0,-0.1946805424329322,-1,0.0009521845199999999,1,-0.002404042033220033,-1,-1,marcar,Preverbal
0,-8,-1,-0.10383515841001473,-1,-5.62222436e-06,-1,0.04777924285759744,1,0,alcanzar,Preverbal
0,0,0,0.04069102409715003,1,0.0009437472,1,-0.001180804706285954,-1,-1,argumentar,Preverbal
0,-11,-1,0.1321887847616862,1,-1.5058799999999999e-05,-1,0.014052491405998624,1,0,venir,Preverbal
0,3,1,0.2688382654233892,1,-4.623789999999998e-06,-1,-0.017971892579584592,-1,-1,impedir,Preverbal
0,8,1,0.18241235153705593,1,3.465360000000001e-06,1,0.0012873932779710606,1,0,golpear,Preverbal
0,5,1,-0.01479021478159559,-1,1.4641e-06,1,-0.0001507648896910685,-1,0,trasladar,Preverbal
0,1,1,0.05157995833479495,1,6.335999999999999e-06,1,0.006610274489481316,1,-1,entrar,Preverbal
0,0,0,0.2381688243864948,1,-5.284961e-06,-1,-0.004488541432235593,-1,0,cargar,Preverbal
0,5,1,-0.19493926780683124,-1,8.69352417e-05,1,0.007863350217507059,1,0,participar,Preverbal
0,-3,-1,0.23556052739675173,1,-1.003077e-07,-1,-0.037350395124903846,-1,0,disminuir,Preverbal
0,0,0,0.17325230260187402,1,-4.955000000000001e-06,-1,-0.0017785661900669436,-1,-1,enseñar,Preverbal
0,-1,-1,0.143206582044197,1,-8.696803530000001e-05,-1,-0.015270063285739544,-1,0,tener,Preverbal
0,-2,-1,0.22139288546702168,1,4.73292e-06,1,-0.04086766654640139,-1,0,continuar,Preverbal
0,4,1,-0.22329557435401137,-1,-3.092400000000001e-06,-1,-0.005967724301806865,-1,0,enfrentar,Preverbal
0,0,0,0.0017001615474891707,1,0.0009531140339999999,1,0.00740010333801866,1,-1,demostrar,Preverbal
0,-1,-1,0.23113972747722608,1,1.0032399999999994e-06,1,-0.058474679553314035,-1,0,admitir,Preverbal
0,4,1,-0.03481593167013258,-1,-9.778439999999999e-08,-1,0.04408632888056935,1,0,tocar,Preverbal
0,-1,-1,-0.011180633645415439,-1,1.4691144000000001e-05,1,-0.04466876710890938,-1,0,pasar,Preverbal
0,3,1,0.20342580923506426,1,1.870119999999999e-06,1,-0.03999158408082576,-1,0,usar,Preverbal
0,4,1,0.12147210039507078,1,-3.2291999786e-06,-1,0.0029734377003510226,1,0,revelar,Preverbal
0,8,1,-0.00513428899106716,-1,-6.23328e-07,-1,-0.0026232156770693016,-1,0,viajar,Preverbal
0,-1,-1,-0.14903492995699422,-1,2.7103700000000003e-05,1,0.021894996914878007,1,0,asumir,Preverbal
0,5,1,-0.14649851408989503,-1,4.8781952000000005e-06,1,-0.0029654784990229,-1,0,elegir,Preverbal
0,-1,-1,0.23850209803786804,1,-8.6901742e-05,-1,-0.0019986686644201113,-1,0,firmar,Preverbal
0,5,1,-0.13881659886619196,-1,8.697099084e-05,1,0.01572878174881326,1,0,morir,Preverbal
0,2,1,-0.1130097697464736,-1,9.1524e-07,1,-0.014998801908664872,-1,0,interpretar,Preverbal
0,5,1,0.11447913877418014,1,-2.1097700000000006e-05,-1,0.01874099911427235,1,-1,consumir,Preverbal
0,1,1,0.28974049686227116,1,-2.38221e-07,-1,0.0027847545922500827,1,0,regalar,Preverbal
0,4,1,-0.1729969457211524,-1,4.670600000000001e-06,1,-0.0012507164766988876,-1,0,acabar,Preverbal
0,2,1,-0.03547585267671394,-1,1.1688654e-05,1,0.025390169313162403,1,0,comentar,Preverbal
0,1,1,0.1163694820277566,1,-5.4144e-06,-1,-0.022476810146903448,-1,0,pedir,Preverbal
0,20,1,-0.07079477888324907,-1,-3.5316000000000006e-06,-1,-0.0158419122644457,-1,0,encontrar,Preverbal
0,-2,-1,-0.09966254823450471,-1,-3.5451400000000004e-06,-1,-0.02817766406446326,-1,0,establecer,Preverbal
0,4,1,-0.1833098626662378,-1,8.679406500000001e-05,1,0.00856433146741653,1,0,acceder,Preverbal
0,2,1,-0.23271696045873339,-1,0.0009532704506999999,1,0.00627901595274688,1,-1,ayuda,Preverbal
0,-2,-1,0.12085696824425668,1,-8.16025e-05,-1,0.01544343947834248,1,0,representar,Preverbal
0,3,1,0.1359073066305655,1,-6.352599999999999e-06,-1,-0.0407760694476928,-1,0,cargado,Preverbal
0,15,1,-0.004234576819083236,-1,3.312e-06,1,-0.06888626800971576,-1,0,dar,Preverbal
0,3,1,-0.17334264832244395,-1,8.697075424000001e-05,1,-0.018698655078771054,-1,0,quemar,Preverbal
0,5,1,0.18326446180512246,1,2.5921999999999995e-06,1,-0.019612100914037534,-1,-1,decir,Preverbal
0,0,0,-0.11867182957799996,-1,-1.3631229000000002e-06,-1,0.03917677017464283,1,0,llegar,Preverbal
0,-1,-1,-0.007392542859643025,-1,0.002100934,1,-0.0016327758084623278,-1,-1,surgir,Preverbal
0,-1,-1,0.2147367221412373,1,-8.6946465e-05,-1,-0.04082640704345675,-1,0,obtener,Preverbal
0,-7,-1,-0.04799740269022598,-1,-4.910040000000001e-06,-1,-0.0019356110534950455,-1,0,programar,Preverbal
0,-6,-1,0.11854588924521997,1,-8.69659848e-05,-1,0.026584343107366293,1,0,adoptar,Preverbal
0,1,1,0.023666801719482572,1,4.672726e-06,1,0.05762172108635544,1,0,verificar,Preverbal
0,6,1,0.03357641565127237,1,-2.977200000000001e-06,-1,-0.0065307011745383,-1,-1,ser,Preverbal
0,8,1,0.12094433303332788,1,0.00036407248679999995,1,0.0036835686205705653,1,-1,ceder,Preverbal
1,4,1,-0.17072735266932737,-1,1.0688670000000002e-06,1,0.0005074636745947547,1,0,acudir,Postverbal
1,12,1,-0.1624888654777956,-1,-2.5907400000000003e-06,-1,0.0010114392154431662,1,0,operar,Postverbal
1,10,1,-0.28134189037608237,-1,-8.69699535e-05,-1,-0.005817523267687308,-1,0,aumentar,Postverbal
1,33,1,0.06388810095044839,1,2.551104e-07,1,-0.0028019116531873833,-1,0,encontrar,Postverbal
1,0,0,-0.060623728817946254,-1,3.965999999999999e-06,1,-0.0016606061849666065,-1,0,oscilar,Postverbal
1,6,1,0.013072796642857737,1,3.98106e-06,1,-0.007759129354396654,-1,0,aterrizar,Postverbal
1,-3,-1,-0.07226845796227993,-1,-3.8689430999999996e-06,-1,0.012432881212547264,1,0,partir,Postverbal
1,2,1,-0.021325791801628177,-1,-2.08134e-07,-1,-0.008887246858864328,-1,0,encontrar,Postverbal
1,3,1,-0.19358129359477,-1,1.5750999999999983e-07,1,0.0027681611870717937,1,0,aparecer,Postverbal
1,13,1,0.05187695134799558,1,-2.06784e-06,-1,-0.0006730150133958945,-1,0,viajar,Postverbal
1,0,0,-0.08620636790705571,-1,3.2896800000000003e-06,1,-0.007113548107652912,-1,0,entrar,Postverbal
1,-2,-1,0.04088606425985902,1,-2.58624e-06,-1,0.0011737096180438056,1,0,informar,Postverbal
1,5,1,-0.05025628573828847,-1,-1.5968500000000002e-07,-1,-0.00010853313437564349,-1,0,comenzar,Postverbal
1,-1,-1,0.12176174266822581,1,-2.63607e-06,-1,0.0003754804581733162,1,0,entrar,Postverbal
1,16,1,-0.019679568858235467,-1,1.296000000000002e-07,1,-0.002175965913328304,-1,0,reunir,Postverbal
1,0,0,0.0019333949948722173,1,-7.678838999999999e-07,-1,-0.005022823254840436,-1,0,hablar,Postverbal
1,0,0,0.0019333949948722173,1,-7.678838999999999e-07,-1,-0.004201319246317281,-1,0,hablar,Postverbal
1,9,1,0.0871953331346986,1,-2.7431600000000003e-07,-1,0.0014601636902807358,1,0,relanzar,Postverbal
1,3,1,0.08034004185183433,1,-2.87740476e-06,-1,0.0005159354971442376,1,0,poner,Postverbal
1,-2,-1,-0.02611241589735408,-1,1.5390000000000007e-08,1,0.007707180751746645,1,0,ir,Postverbal
1,2,1,-0.3797201394580102,-1,-4.857484e-06,-1,-0.00019454971393112475,-1,0,reunir,Postverbal
1,1,1,0.01081459102706589,1,-1.30642e-07,-1,0.00128967988423484,1,0,abastecer,Postverbal
1,0,0,-0.19392381445584403,-1,-1.5884400000000004e-06,-1,0.0018564572433896753,1,0,pasar,Postverbal
1,-3,-1,-0.039948481276583875,-1,-0.00015261447999999998,-1,0.006021886078305783,1,0,reducir,Postverbal
1,2,1,-0.01757805210610716,-1,-1.2745999999999998e-06,-1,-1.0643224604645063e-05,-1,0,subir,Postverbal
1,24,1,-0.19993873311169597,-1,-1.9186800000000002e-06,-1,-0.0033194110247696806,-1,0,generar,Postverbal
1,7,1,-0.031629584703665364,-1,2.3609390000000002e-08,1,0.002154638346974991,1,0,pronunciar,Postverbal
1,2,1,-0.07022050447696004,-1,2.9081609999999995e-06,1,-0.0018891240338399506,-1,0,conseguir,Postverbal
1,-4,-1,0.13770567988972549,1,-3.5313108300000005e-06,-1,-0.00042774285811969515,-1,0,llegar,Postverbal
1,7,1,-0.013315317011794059,-1,6.048e-06,1,0.00028757775675763986,1,0,reducir,Postverbal
1,0,0,-0.060623728817946254,-1,3.965999999999999e-06,1,-0.0016981337868074986,-1,0,oscilar,Postverbal
1,1,1,-0.07085062049105055,-1,-1.1767400000000004e-06,-1,-0.0006181930572811134,-1,0,ampliar,Postverbal
1,8,1,-0.2079713534715673,-1,4.2958000000000007e-07,1,-0.009279985866782914,-1,0,ingresar,Postverbal
1,0,0,-0.27233325300577216,-1,4.7688e-07,1,-0.0004155858304143445,-1,0,entrar,Postverbal
1,0,0,-0.005495097437797081,-1,6.048e-06,1,-0.001074052132106318,-1,0,bajar,Postverbal
1,8,1,-0.005495097437797081,-1,6.048e-06,1,-0.001074052132106318,-1,0,bajar,Postverbal
1,5,1,-0.022719526735909712,-1,-1.1123658e-05,-1,-0.0008368604611642683,-1,0,pasar,Postverbal
1,-10,-1,-0.001338752497463791,-1,2.5656676000000002e-05,1,-0.00029206223910477336,-1,0,elevar,Postverbal
1,21,1,-0.17490035092263023,-1,-4.4652e-07,-1,-0.008146960875727915,-1,0,exportar,Postverbal
1,8,1,-0.005495097437797081,-1,6.048e-06,1,-0.001074052132106318,-1,0,bajar,Postverbal
1,0,0,-0.024961495071634796,-1,9.656640000000001e-06,1,0.0001935266624650267,1,0,subir,Postverbal
1,3,1,-0.021174658326594792,-1,-3.3120000000000002e-06,-1,0.0014494978501300437,1,0,situar,Postverbal
1,-1,-1,0.02706782595054151,1,-1.0537920000000001e-05,-1,-0.0002628484302530376,-1,0,elevar,Postverbal
1,3,1,-0.04649058959780966,-1,8.8128e-06,1,-0.0009922016813727064,-1,0,reducir,Postverbal
1,-2,-1,0.13813761159338048,1,5.431858000000001e-06,1,-0.0002572055020149677,-1,0,precipitar,Postverbal
1,0,0,0.2795836394627643,1,-9.831000000000004e-09,-1,0.00315615971376465,1,0,trabajar,Postverbal
1,2,1,-0.0028597345997068147,-1,1.4497999999999999e-06,1,-0.001320565062415402,-1,0,precipitar,Postverbal
1,3,1,0.0015043280710622595,1,-5.5872000000000005e-06,-1,0.003510727057191798,1,0,subir,Postverbal
1,3,1,-0.13125012769238245,-1,-4.2692826000000003e-05,-1,0.0011911668463194802,1,0,mantener,Postverbal
1,3,1,0.004514739680156227,1,5.759999999999967e-09,1,0.0007230409557472117,1,0,trabajar,Postverbal
1,6,1,0.016308136241098517,1,-1.42848e-05,-1,0.0034405267780511783,1,0,orquestar,Postverbal
1,0,0,0.21617121759051672,1,1.97172e-06,1,0.00737468203457059,1,0,llevar,Postverbal
1,7,1,-0.1258756496243247,-1,-3.0366e-06,-1,-0.000820555880137519,-1,0,acudir,Postverbal
1,0,0,0.11762290256143437,1,-1.2092752599999999e-05,-1,-0.0006173813220294866,-1,0,aparecer,Postverbal
1,1,1,-0.006438791369006769,-1,-1.7725000000000003e-07,-1,-0.0007173328947640001,-1,0,bajar,Postverbal
1,0,0,-0.0038775274924865433,-1,-6.319600000000001e-05,-1,0.004074339101346025,1,0,reducir,Postverbal
1,-1,-1,0.12176174266822581,1,-2.63607e-06,-1,0.00038865303156609965,1,0,entrar,Postverbal
1,0,0,-0.002270794592490244,-1,6.8998374000000006e-06,1,7.124847817524538e-05,1,0,rebajar,Postverbal
1,0,0,-0.04571600032458553,-1,-1.0331999999999988e-06,-1,-0.0008149874701315896,-1,0,encontrar,Postverbal
1,10,1,0.020718821309443913,1,-3.07914912e-05,-1,-0.006551473722680723,-1,0,aparecer,Postverbal
1,1,1,-0.25441125974096374,-1,-4.0532418e-07,-1,-0.0032733939241169074,-1,0,acabar,Postverbal
1,-1,-1,-0.0069376672456882005,-1,8.219520000000001e-05,1,0.0007776908760864232,1,0,aparecer,Postverbal
1,3,1,0.12245705800042819,1,2.3163423e-07,1,-0.00849812882614076,-1,0,hacer,Postverbal
1,9,1,0.08839020307168219,1,-4.364037e-07,-1,0.0011304167869205517,1,0,fardar,Postverbal
1,4,1,0.12194411206351868,1,6.022647e-07,1,-0.014107018178613873,-1,0,llevar,Postverbal
1,1,1,0.11235160396332719,1,3.3946169999999997e-07,1,-0.0005226778956869405,-1,0,bailar,Postverbal
