Order,Len,Len_c,Semantic_closeness,Semantic_closeness_c,Lexical_frequency,Lexical_frequency_c,Predictability,Predictability_c,Pronominality,Verb,Position
1,0,0,-0.08229196816983261,-1,-4.7025400000000005e-06,-1,0.00858743420997865,1,0,změnit,Preverbal
1,1,1,0.11021811957985216,1,-2.5566421000000005e-06,-1,-0.07320265538740295,-1,0,vyzvat,Preverbal
1,0,0,-0.032112005951251715,-1,-1.5778000000000004e-05,-1,0.07442348046288766,1,0,zaplnit,Preverbal
1,-1,-1,-0.12414229690641879,-1,-1.6710950000000003e-06,-1,-0.005315559211794829,-1,0,zacvičit,Preverbal
1,-1,-1,0.06714351620875322,1,-3.1565000000000006e-06,-1,0.006497285935797847,1,1,rozvíjet,Preverbal
1,-1,-1,0.015559118058706758,1,-7.133900000000001e-06,-1,-0.0025858531372214277,-1,1,nechat,Preverbal
1,2,1,-0.01608934061830062,-1,-1.1650292e-06,-1,-0.03431397011322879,-1,0,splnit,Preverbal
1,-2,-1,-0.08834052834815452,-1,-2.319097e-06,-1,-0.001916162645944075,-1,0,začít,Preverbal
1,1,1,0.11717623612250985,1,-1.1964e-06,-1,-0.0032653264367197288,-1,0,přecházet,Preverbal
1,3,1,0.05431741382115396,1,2.3922180000000002e-06,1,-0.002278389099270417,-1,-1,zbýt,Preverbal
1,0,0,0.009228913680180514,1,3.06495e-06,1,-0.007583832194928364,-1,0,pokročit,Preverbal
1,-1,-1,-0.058910040571566014,-1,-3.6900499999999996e-07,-1,-0.006705301002715158,-1,1,moci,Preverbal
1,0,0,0.006705751587086611,1,-2.1266000000000005e-06,-1,-0.033222128003671525,-1,0,mít,Preverbal
1,5,1,-0.2773422689558023,-1,2.0543800000000005e-06,1,-0.011412050531308504,-1,0,dávat,Preverbal
1,2,1,-0.08951957770108937,-1,-1.4133799999999989e-08,-1,0.03574317831588647,1,0,vystřídat,Preverbal
1,0,0,-0.09412827349736617,-1,-2.398351178e-06,-1,0.0026541451436457586,1,0,připomínat,Preverbal
1,-4,-1,0.15457366171610354,1,-2.1379305e-06,-1,0.0643222962683982,1,0,vytáhnout,Preverbal
1,-2,-1,0.24820694298145632,1,-3.54024e-08,-1,0.06727350757213374,1,0,být,Preverbal
1,1,1,0.008681303403740251,1,3.559200000000001e-07,1,-0.0005456596730923913,-1,0,provádět,Preverbal
1,0,0,0.06764253537021109,1,9.410779999999997e-06,1,0.03401066382907725,1,0,být,Preverbal
1,1,1,0.03218768262285869,1,-1.5097250000000002e-05,-1,-0.01187173375915429,-1,0,nastoupit,Preverbal
1,2,1,-0.016506491720895924,-1,-7.5700320499999995e-06,-1,-0.002326856809535649,-1,0,rozvíjet,Preverbal
1,-5,-1,0.12195433178579147,1,-1.4129974919999999e-06,-1,0.00835175477054434,1,0,převést,Preverbal
1,-1,-1,-0.013774134691581064,-1,-2.20956e-07,-1,-0.02436103409393975,-1,0,vystřídat,Preverbal
1,0,0,-0.04323542003669692,-1,-1.2298100000000002e-05,-1,0.012014998234680718,1,-1,dojít,Preverbal
1,-1,-1,0.24810864935826446,1,-1.734147e-06,-1,0.01992959205084499,1,0,řešit,Preverbal
1,-3,-1,0.11879181002278448,1,2.67625e-07,1,-0.02464104793412003,-1,0,vynakládat,Preverbal
1,-1,-1,0.04893076057507549,1,-4.9867572e-06,-1,0.0038117875996779294,1,0,jít,Preverbal
1,-1,-1,-0.17429090545407838,-1,6.013913e-07,1,0.023364282192708974,1,0,dostávat,Preverbal
1,-2,-1,-0.23303741164467418,-1,-5.814670000000001e-08,-1,0.00010903687206054169,1,1,vypracovat,Preverbal
1,0,0,-0.022505261767691416,-1,-1.8998839e-06,-1,0.015000338428493853,1,0,zakládat,Preverbal
1,-1,-1,-0.1911857693548741,-1,-2.06834e-06,-1,0.0031581919090704624,1,0,setkat,Preverbal
1,-3,-1,0.17824063978677113,1,-1.821884e-06,-1,-0.020449521838582008,-1,0,budovat,Preverbal
1,-3,-1,-0.0034311438452607756,-1,-1.35194e-06,-1,0.0006508366297385826,1,1,stavět,Preverbal
1,-5,-1,0.06998204773340358,1,7.67900000000001e-08,1,0.02825289124000424,1,0,odjet,Preverbal
1,0,0,-0.3036558840037716,-1,-8.469e-08,-1,0.007432156445185634,1,0,vyrobit,Preverbal
1,-1,-1,0.05931408746361278,1,-9.937e-08,-1,-0.018118141388097253,-1,0,vystřídat,Preverbal
1,2,1,0.3871220486046481,1,-2.478533e-07,-1,0.00304389789903986,1,0,pomoci,Preverbal
1,1,1,0.00821690831436932,1,-9.8098e-06,-1,-0.0004559384651416365,-1,0,automatizovat,Preverbal
1,-2,-1,0.03071460208610785,1,7.629300000000002e-06,1,0.020770978213247693,1,0,stát,Preverbal
1,7,1,0.23242748861753273,1,-6.474959999999999e-07,-1,-0.07487653324333632,-1,0,vstoupit,Preverbal
1,-1,-1,-0.12835283111623275,-1,1.89982174e-06,1,0.07026800747869022,1,0,podařit,Preverbal
1,6,1,0.004964580059129524,1,7.622999999999999e-08,1,0.04614571999421602,1,0,otiskovat,Preverbal
1,-4,-1,-0.1108990310748144,-1,-3.0215e-08,-1,-0.015103004307077394,-1,0,organizovat,Preverbal
1,-1,-1,0.08510778431099336,1,5.302389600000001e-06,1,-0.003310757694228117,-1,1,uplatňovat,Preverbal
1,1,1,0.0267826579195921,1,-1.146599791e-05,-1,0.00715954307823119,1,0,vzít,Preverbal
1,3,1,-0.06667941356735091,-1,3.99946e-07,1,-0.0016013962162972906,-1,0,nalézt,Preverbal
1,-1,-1,-0.03369503458979052,-1,-8.967e-06,-1,0.002775394735076875,1,0,zavádět,Preverbal
1,0,0,-0.1000003750201171,-1,-2.793600000000002e-07,-1,-0.0008189140783284587,-1,0,zasedat,Preverbal
1,1,1,0.04860096998446062,1,3.6071e-06,1,-0.005751145260631918,-1,0,přibýt,Preverbal
1,-1,-1,0.21246056094170832,1,-2.5511100000000003e-06,-1,0.0013017653524916573,1,0,být,Preverbal
1,1,1,-0.03464091887728747,-1,-1.099805e-05,-1,0.010252686932865185,1,0,vzdělávat,Preverbal
1,3,1,-0.03337146901043472,-1,3.7986840000000006e-06,1,-0.06629137382038791,-1,-1,hovořit,Preverbal
1,0,0,-0.26404913102809047,-1,5.857592999999999e-07,1,-0.0032324845297648785,-1,0,pěstovat,Preverbal
1,0,0,0.06525424884177283,1,4.789115000000001e-06,1,0.014950981923234463,1,0,vystupovat,Preverbal
1,-3,-1,0.06324461388445764,1,-7.863720000000001e-07,-1,-0.09161591052175766,-1,0,vystoupit,Preverbal
1,0,0,-0.03277442443733617,-1,-1.3082099999999999e-06,-1,0.07112948640532302,1,0,najít,Preverbal
1,-6,-1,-0.10040407560071357,-1,-2.1118328e-06,-1,0.04660715202577592,1,0,vzpomenout,Preverbal
1,0,0,0.1785822337015788,1,-1.1156652e-05,-1,0.0007272301014866756,1,0,zvýšit,Preverbal
1,1,1,0.23594882383417753,1,2.6135999999999995e-07,1,-0.00036792813962122084,-1,0,urážet,Preverbal
1,0,0,0.04341888809618487,1,-2.317748e-06,-1,0.02684526160914258,1,1,odejít,Preverbal
1,-1,-1,0.12328143316111262,1,8.438400000000001e-08,1,0.004684352210506171,1,0,dostat,Preverbal
1,0,0,-0.03403117497396361,-1,1.06718e-06,1,0.04918246635252205,1,0,být,Preverbal
1,0,0,-0.19328940436030742,-1,4.3545399999999986e-08,1,0.012990132616881256,1,0,vévodit,Preverbal
1,1,1,-0.029834170858843566,-1,1.4945e-07,1,0.016782493676587185,1,0,sledovat,Preverbal
1,3,1,0.003312696502328877,1,2.753888e-06,1,-0.06444014634038053,-1,-1,přibýt,Preverbal
1,-2,-1,0.10482814965743116,1,-3.01438e-07,-1,0.0010620559858274259,1,0,odpracovat,Preverbal
1,2,1,0.029885798941771638,1,-1.3103499999999998e-07,-1,-0.005492511724153271,-1,0,uvádět,Preverbal
1,2,1,-0.08222698415797386,-1,3.9860009999999995e-05,1,-0.05224792981283338,-1,-1,dojít,Preverbal
1,1,1,-0.007716533666252622,-1,-6.164875e-08,-1,0.036138314972031405,1,0,publikovat,Preverbal
1,0,0,-0.2629613578964424,-1,-3.0189233899999993e-08,-1,0.07137495352708373,1,0,vycházet,Preverbal
1,-4,-1,0.002531433418806475,1,1.2856184600000003e-06,1,-0.004300693698863101,-1,0,vytvářet,Preverbal
1,-2,-1,0.10623804530649933,1,9.001852e-07,1,-0.00607513752084915,-1,1,věnovat,Preverbal
1,13,1,0.04346252870931735,1,-2.091868e-06,-1,-0.03294302302380203,-1,0,dojít,Preverbal
1,5,1,0.04340050149904151,1,7.169952299999999e-07,1,0.06282033793884939,1,0,zařadit,Preverbal
1,-10,-1,0.0808544471340091,1,-4.4510542e-05,-1,-0.007588347966971054,-1,0,zvítězit,Preverbal
1,0,0,-0.04516377484393276,-1,-2.67816e-07,-1,0.0040232420631926,1,0,rozvíjet,Preverbal
1,-1,-1,-0.022451816003678002,-1,1.3440600000000001e-06,1,-0.0030659609853302405,-1,0,pěstovat,Preverbal
1,-2,-1,0.1299003667789169,1,-2.65992e-07,-1,-0.0005685902677872723,-1,0,zvítězit,Preverbal
1,-2,-1,0.005730920897213471,1,-1.6150819000000003e-05,-1,0.005075784257645655,1,0,formovat,Preverbal
1,1,1,0.09908407325786517,1,-3.1414392e-05,-1,0.002782551010198697,1,0,hovořit,Preverbal
1,2,1,-0.030140589203446602,-1,-1.67081e-06,-1,0.01541654947386839,1,0,najít,Preverbal
1,-1,-1,0.03765488024677689,1,2.1767885599999998e-07,1,-0.018613034031663367,-1,0,vést,Preverbal
1,3,1,-0.10544912496906464,-1,-5.023400000000001e-07,-1,0.027488352363032376,1,0,odjíždět,Preverbal
1,1,1,-0.0909427245503764,-1,6.254500000000001e-06,1,-0.05153291604600069,-1,-1,pronikat,Preverbal
1,-4,-1,-0.04812308550246708,-1,8.494400000000002e-07,1,-0.0035228613017839194,-1,0,usilovat,Preverbal
1,1,1,0.020131967784666263,1,2.1554400000000004e-06,1,-0.0008658811955352119,-1,-1,vyskytovat,Preverbal
1,-1,-1,0.31948992739719984,1,-3.896010671000001e-06,-1,0.013650701717372815,1,1,očkovat,Preverbal
1,0,0,0.013715536796323397,1,2.7534439160000002e-06,1,0.06840426606346606,1,0,uložit,Preverbal
1,-2,-1,0.24392221620966265,1,3.22221e-08,1,0.04285884121862532,1,0,vést,Preverbal
1,2,1,0.10786006764628496,1,-1.6983699999999996e-07,-1,0.031757496105246585,1,0,vidět,Preverbal
1,1,1,0.07297773190234513,1,-2.87539e-06,-1,0.019738240317833167,1,0,uslyšet,Preverbal
1,0,0,-0.19131242961652167,-1,5.6845e-07,1,0.015738106765060766,1,0,čekat,Preverbal
1,2,1,-0.0058679398010686445,-1,-1.850393e-06,-1,-0.0019051684846406736,-1,0,zvýšit,Preverbal
1,0,0,0.027780471093427815,1,2.7411824999999997e-06,1,-1.2452749518998552e-05,-1,0,předpokládat,Preverbal
1,0,0,-0.01565572682501537,-1,3.9227425999999994e-05,1,-1.235137057031821e-05,-1,0,řítit,Preverbal
1,3,1,-0.023204190927792974,-1,-2.8791599999999994e-07,-1,0.013536829481351709,1,0,měnit,Preverbal
1,-1,-1,-0.2257722227100697,-1,8.900170000000001e-07,1,0.004297758723706857,1,1,zůstávat,Preverbal
1,1,1,-0.029596951166610458,-1,7.29185e-07,1,0.004812316521278948,1,-1,zablikat,Preverbal
1,2,1,-0.1121700375539777,-1,1.660405e-05,1,-0.004339107762083905,-1,-1,zaskočit,Preverbal
1,0,0,-0.09663869954732858,-1,-3.9539669999999996e-08,-1,-0.0198160387970322,-1,0,rozkvést,Preverbal
1,9,1,0.042947237064438926,1,1.5949091e-05,1,-0.042304929123895885,-1,0,sejít,Preverbal
1,3,1,-0.2873961359465456,-1,1.511585e-06,1,-0.0006213972694092962,-1,0,dosáhnout,Preverbal
1,0,0,0.08323061341364935,1,-1.7132414e-05,-1,0.005837164978125586,1,0,zahnout,Preverbal
1,1,1,-0.5112725128772537,-1,-3.083565e-08,-1,0.016626446089757885,1,0,obejít,Preverbal
1,-1,-1,0.022927029258841568,1,1.856474e-06,1,0.003500612227676614,1,0,zaškolit,Preverbal
1,0,0,-0.2232389603981056,-1,9.14500000000001e-08,1,0.0019374146989410979,1,0,jet,Preverbal
1,0,0,-0.23785079362439282,-1,-1.507378e-06,-1,-0.024899979335858524,-1,0,hnát,Preverbal
1,0,0,-0.07478815166824272,-1,-1.9926660000000003e-06,-1,0.002711330843007953,1,1,objevit,Preverbal
1,-1,-1,-0.017424362777484853,-1,1.2580000000000005e-06,1,0.002560296139074658,1,1,vystupovat,Preverbal
1,1,1,0.08719591799136064,1,-6.161656000000001e-07,-1,-0.020722589900262933,-1,0,podepisovat,Preverbal
1,-2,-1,0.01868537266179285,1,-8.986249000000001e-07,-1,6.317346685486003e-05,1,0,říci,Preverbal
1,0,0,0.09759868807129099,1,1.078668e-05,1,-0.007967604264923711,-1,0,být,Preverbal
1,-1,-1,-0.07043919650183907,-1,4.23588e-08,1,0.0034871840416232924,1,0,pouštět,Preverbal
1,5,1,0.04913436007456502,1,2.3029999999999994e-07,1,-0.0008250848310507042,-1,0,dokumentovat,Preverbal
1,16,1,0.10853817555188039,1,2.2605348000000002e-06,1,-0.010192867148438423,-1,0,zápolit,Preverbal
1,-3,-1,0.05721338517583272,1,1.6907205e-07,1,-0.013338936067013085,-1,0,pořádat,Preverbal
1,2,1,0.022431006782734103,1,1.0943663299999999e-06,1,-0.04774348714123283,-1,0,vystřídat,Preverbal
1,0,0,-0.25407591322267153,-1,1.6222599999999997e-08,1,-0.06275876200672936,-1,0,lesknout,Preverbal
1,-1,-1,-0.002453662769253899,-1,-3.2055000000000005e-06,-1,-0.00709440972827885,-1,1,prodávat,Preverbal
1,-2,-1,0.07323822620558132,1,5.761999999999988e-07,1,0.025091638915264725,1,1,vznikat,Preverbal
1,-1,-1,0.0299761708599703,1,-1.399594e-06,-1,-7.101269597120652e-05,-1,1,bývat,Preverbal
1,0,0,0.0371029621553534,1,2.1896739999999997e-06,1,0.0069065063730465726,1,0,zaparkovat,Preverbal
1,0,0,-0.26606845909783333,-1,4.9699394e-06,1,0.0005477763368507138,1,-1,vstřikovat,Preverbal
1,2,1,-0.14073731174102508,-1,4.0139999999999905e-10,1,0.009223316449969932,1,0,patřit,Preverbal
1,3,1,0.007581444627956194,1,4.201749999999999e-06,1,-0.012801992180434096,-1,0,projevit,Preverbal
1,0,0,0.0046767984584709515,1,-1.30415e-06,-1,-0.020888203361310642,-1,0,rozšířit,Preverbal
1,0,0,-0.034117017091641874,-1,1.57248e-06,1,-0.030885021184862027,-1,0,vzrůst,Preverbal
1,-1,-1,-0.15187602149945267,-1,3.034867e-06,1,0.05325617455117304,1,0,vykazovat,Preverbal
1,-3,-1,0.0014989189863106878,1,-5.88139e-06,-1,0.049558968676850224,1,0,stoupnout,Preverbal
1,9,1,-0.2613235340111122,-1,1.7194854e-05,1,-0.029412832157319213,-1,-1,dojít,Preverbal
1,2,1,0.011519864314027718,1,2.275759999999999e-08,1,0.00015500642341115256,1,0,vymizet,Preverbal
1,3,1,-0.01995292717800208,-1,4.99722e-07,1,-0.019797858051393058,-1,0,pohybovat,Preverbal
1,-1,-1,-0.06419038687075274,-1,1.1686899999999999e-07,1,-0.007110014278074728,-1,0,nastoupit,Preverbal
1,-1,-1,0.2769880788431385,1,-1.7013530000000001e-06,-1,-0.0037215744272717233,-1,0,svolávat,Preverbal
1,2,1,-0.06740334884801649,-1,2.7494400000000006e-06,1,-0.000385319035831555,-1,-1,létat,Preverbal
1,0,0,0.06714422647752151,1,-4.055040000000002e-07,-1,0.016585092356338205,1,0,vzpomínat,Preverbal
1,0,0,0.20901391540426184,1,-1.965953e-06,-1,-0.002666913833477891,-1,0,odměňovat,Preverbal
1,-1,-1,0.05805106621038165,1,3.1535063500000003e-06,1,-0.07473574106567404,-1,0,projíždět,Preverbal
1,9,1,-0.043843806504683794,-1,-6.443500000000001e-06,-1,-0.005667908662470245,-1,0,vystupovat,Preverbal
1,2,1,0.03815548143615418,1,3.9774491999999995e-05,1,0.014912795801831968,1,-1,dýchnout,Preverbal
1,4,1,0.07602352017769085,1,1.885315e-08,1,-0.014072166977137479,-1,0,dívat,Preverbal
1,0,0,0.07913855671094239,1,-5.473300000000001e-06,-1,0.046648644439354126,1,0,zmizet,Preverbal
1,0,0,-0.04243184998435923,-1,-1.1396999999999993e-09,-1,0.03509206879415183,1,0,přihlásit,Preverbal
1,1,1,-0.026131018898620975,-1,-1.092945e-05,-1,0.04872743524748707,1,0,zazářit,Preverbal
1,-1,-1,0.03976905933346768,1,1.284283e-06,1,0.0007500166097246241,1,1,hledat,Preverbal
1,-3,-1,-0.019734417282477237,-1,-8.262320000000001e-07,-1,-0.04711255305179923,-1,0,převládat,Preverbal
1,2,1,0.2092888292184653,1,-2.0621999999999995e-06,-1,-0.030121799928272464,-1,0,přistupovat,Preverbal
1,1,1,0.3098419108600494,1,-7.5424e-07,-1,-0.00773286083464414,-1,0,vložit,Preverbal
1,0,0,0.19300921493335482,1,-1.1127324e-05,-1,0.015030572289611577,1,0,obnovit,Preverbal
1,1,1,-0.1710249032565152,-1,1.581776e-07,1,-0.06671827051262119,-1,0,změnit,Preverbal
1,0,0,-0.11564015935333695,-1,1.6336020000000002e-06,1,-0.030203674875458275,-1,0,vyrábět,Preverbal
1,-1,-1,-0.12709021998466533,-1,1.5619300000000002e-06,1,-0.0035968534907871996,-1,0,stavět,Preverbal
1,-1,-1,0.08719715496992148,1,5.363782499999999e-07,1,-0.004511382171766998,-1,0,vést,Preverbal
1,3,1,-0.10074467598864101,-1,-1.5661199999999997e-07,-1,-0.0028228400287590993,-1,0,vyhořet,Preverbal
1,1,1,-0.07789458435254991,-1,2.021862e-06,1,0.0027176614262949816,1,0,stěhovat,Preverbal
1,1,1,-0.04043194732231552,-1,-1.039535e-05,-1,-0.0018416808764222248,-1,0,uvádět,Preverbal
1,3,1,0.04688411375909829,1,-3.1556000000000003e-06,-1,0.01840177501107315,1,0,uplatňovat,Preverbal
1,6,1,0.2665595490320011,1,5.250885000000001e-07,1,-0.02698818662723035,-1,0,stanovit,Preverbal
1,-2,-1,-0.07574577038747925,-1,-1.1226635e-05,-1,-0.00654229099797321,-1,0,pokoušet,Preverbal
1,1,1,0.008016694068671469,1,1.2664000000000066e-08,1,0.04151516573400077,1,0,dochovat,Preverbal
1,1,1,0.007279425233038431,1,-3.5598499999999995e-06,-1,0.0085078006685676,1,0,šířit,Preverbal
1,3,1,-0.08846930722139698,-1,1.7117043e-05,1,-2.5335994317254862e-05,-1,-1,pohybovat,Preverbal
1,0,0,0.09111239795944537,1,-3.4306e-07,-1,-0.08372555179731234,-1,0,nastat,Preverbal
1,-1,-1,0.12150506170955874,1,-1.427366e-06,-1,0.0014641771701633388,1,1,vyskytovat,Preverbal
1,2,1,-0.20177092872517383,-1,1.5659650000000002e-07,1,0.0014266096643911763,1,0,vytvořit,Preverbal
1,-1,-1,0.05053028515813547,1,9.973200000000004e-08,1,0.002614753117746338,1,1,rekombinovat,Preverbal
1,7,1,0.05710146559139269,1,4.888082000000001e-06,1,0.05234739953983231,1,0,rozlišovat,Preverbal
1,-1,-1,-0.3148392434407178,-1,1.1333200000000004e-06,1,0.01953738328732435,1,0,rozlišovat,Preverbal
1,-1,-1,-0.2536297333239183,-1,4.156429999999999e-07,1,0.0019571276262400628,1,1,používat,Preverbal
1,0,0,-0.014596044374249925,-1,4.058260000000001e-07,1,-0.005034715907712206,-1,1,vyčnívat,Preverbal
1,0,0,0.09318206684012656,1,-1.5826636050000001e-06,-1,-0.0016024003693044797,-1,0,projevit,Preverbal
1,5,1,-0.13692291380767282,-1,-6.604855000000001e-08,-1,-0.002644420379859458,-1,0,vznikat,Preverbal
1,-2,-1,-0.10816375972647849,-1,-3.7755760000000003e-07,-1,-0.003810350023180087,-1,0,klesat,Preverbal
1,10,1,-0.04747667953542051,-1,7.33449e-08,1,-0.010151641720709481,-1,0,mizet,Preverbal
1,-2,-1,-0.1728816871006297,-1,1.7230820000000004e-06,1,-9.456377547073513e-05,-1,1,včlenit,Preverbal
1,2,1,-0.038720446515217284,-1,-2.03612e-06,-1,0.01649592728959809,1,0,používat,Preverbal
1,0,0,-0.1407303013314652,-1,2.3229250000000003e-06,1,0.0008124077541351027,1,0,zkoumat,Preverbal
1,0,0,-0.016591287466564686,-1,-2.5485999999999996e-06,-1,0.09482128918422872,1,0,formulovat,Preverbal
1,0,0,0.14401630567241752,1,-3.0037172000000003e-07,-1,-0.006346196463321574,-1,0,zmenšovat,Preverbal
1,-1,-1,-0.23999028853360777,-1,7.5588e-07,1,-0.007557923011922596,-1,0,muset,Preverbal
1,5,1,-0.03874267215600681,-1,-3.9561375000000003e-07,-1,-0.0043244565419403025,-1,0,uplatňovat,Preverbal
1,1,1,-0.08180839616643606,-1,-1.036875e-05,-1,0.035445447936304,1,0,využívat,Preverbal
1,-1,-1,0.039692301817363336,1,7.5695999999999995e-06,1,-0.0026790016736160105,-1,1,věnovat,Preverbal
1,0,0,-0.048903463818091304,-1,-1.146471375e-05,-1,0.02500603708571375,1,0,přejít,Preverbal
1,1,1,-0.022930122139545202,-1,1.146471375e-05,1,-0.06549333371693938,-1,0,oslabit,Preverbal
1,-1,-1,0.016980483270632923,1,6.013537500000001e-07,1,-0.03205946592272091,-1,0,věnovat,Preverbal
1,0,0,0.009863022594794685,1,-1.02655e-05,-1,-0.026947665299432932,-1,0,ptát,Preverbal
1,0,0,-0.05954677741482122,-1,1.3619449999999999e-05,1,0.03097249639794525,1,-1,být,Preverbal
1,3,1,-0.030676808195528427,-1,-1.138662e-05,-1,0.0032880064970473577,1,0,vycházet,Preverbal
1,-10,-1,-0.019465824657202466,-1,-1.1446547e-05,-1,0.015281140457271858,1,0,nacházet,Preverbal
1,-2,-1,-0.027348433581008892,-1,-1.017975e-05,-1,0.007443685611033424,1,0,polemizovat,Preverbal
1,-5,-1,0.014161647744410678,1,-9.7314e-06,-1,0.05042504122455649,1,0,charakterizovat,Preverbal
1,-1,-1,-0.19086909842707483,-1,-2.46716e-06,-1,0.00022134804563250787,1,1,znamenat,Preverbal
1,0,0,0.08696083287911824,1,2.30456e-06,1,-0.0006676168007272443,-1,-1,skrývat,Preverbal
1,0,0,0.016026523583846555,1,2.6316800000000006e-08,1,-0.0015017421521890673,-1,0,převést,Preverbal
1,-1,-1,-0.1518927015353988,-1,6.376533e-07,1,-0.00015037102548143277,-1,1,vyhledávat,Preverbal
1,-5,-1,-0.35500577838641456,-1,-6.899100000000002e-07,-1,-0.002363304789657905,-1,0,docházet,Preverbal
1,0,0,0.21180614397173866,1,-1.73325174e-05,-1,0.004340216759086968,1,1,promítat,Preverbal
1,-1,-1,-0.06177107417680485,-1,-4.687583999999999e-08,-1,0.021674054528286857,1,0,anektovat,Preverbal
1,-3,-1,-0.06410583668884326,-1,1.9155299999999997e-07,1,0.0008860353080634709,1,0,mizet,Preverbal
1,-1,-1,0.002768044471766082,1,1.336553e-06,1,-0.0012740463244301226,-1,1,vytvářet,Preverbal
1,2,1,0.04923941881186036,1,1.22606844e-05,1,-0.010654382215025349,-1,0,sledovat,Preverbal
1,0,0,-0.05623845291559526,-1,-9.990100000000002e-07,-1,-0.0007950514810822762,-1,0,vyrůstat,Preverbal
1,-2,-1,0.3334767659653991,1,9.883000000000003e-09,1,-0.016592134670159298,-1,0,zdvojnásobovat,Preverbal
1,0,0,-0.014637549590831855,-1,-1.0332480000000002e-06,-1,0.0010404790808041797,1,0,zůstávat,Preverbal
1,-3,-1,-0.018952823935823343,-1,-1.8999750000000002e-06,-1,-0.0035003241590683687,-1,1,vytvářet,Preverbal
1,0,0,0.013055941650839661,1,-1.195845e-05,-1,0.012051807074871912,1,0,zachytit,Preverbal
1,8,1,-0.06949818572727393,-1,-1.7796800000000002e-06,-1,-0.09832659832443097,-1,0,diferencovat,Preverbal
1,-2,-1,0.3109351883211251,1,1.5225000000000017e-09,1,0.019757356210947874,1,0,považovat,Preverbal
1,8,1,-0.18844410011675383,-1,5.32626e-06,1,-0.051532098998815945,-1,0,záležet,Preverbal
1,-5,-1,0.06632020070195802,1,1.9183499999999996e-06,1,-0.046302937168301694,-1,0,představovat,Preverbal
1,1,1,0.07653331862187458,1,-7.187648e-07,-1,0.036095847548201165,1,0,nalézt,Preverbal
